#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
531790 1334190 350 4.8e-300  0 0 0 0 0 1e-14 8.1e-13 1e+02 
531790 1335690 350 8.8e-291  0 0 0 0 0 3.2e-13 5e-12 1e+02 
531790 1337190 350 1.4e-281  0 0 0 0 0 7.7e-12 3.2e-11 1e+02 
531790 1338690 350 2.1e-272  0 0 0 0 1.9e-40 1.4e-10 1.8e-10 1e+02 
531790 1340190 350 3.6e-263  0 0 0 0 4.3e-35 1.5e-09 7.3e-10 1e+02 
531790 1341690 350 6.3e-254  0 0 0 0 3.9e-30 1.3e-08 2.2e-09 1e+02 
531790 1343190 350 1e-244  0 0 0 0 1.7e-25 1.1e-07 6.2e-09 1e+02 
531790 1344690 350 1.6e-235  0 0 0 3.1e-79 3.1e-21 8.6e-07 1.5e-08 1e+02 
531790 1346190 350 2.9e-226  0 0 0 3.2e-69 2.2e-17 5.9e-06 3.4e-08 1e+02 
531790 1347690 350 4.8e-217  0 0 0 8.7e-60 7.1e-14 4.4e-05 8.9e-08 1e+02 
531790 1349190 350 7.9e-208  0 0 0 5.4e-51 9.9e-11 0.00032 2.6e-07 1e+02 
531790 1350690 350 1.4e-198  0 0 1.1e-104 7.4e-43 5.6e-08 0.0022 8.3e-07 1e+02 
531790 1352190 350 2.4e-189  0 0 2.8e-90 2.5e-35 1.4e-05 0.016 3.4e-06 1e+02 
531790 1353690 350 4.1e-180  0 3.5e-123 7.1e-77 1.9e-28 0.0016 0.11 1.7e-05 1e+02 
531790 1355190 350 7.3e-171  0 1.8e-105 1.8e-64 3.4e-22 0.079 0.72 9.1e-05 99 
531790 1356690 350 1.3e-161  3.1e-133 4.5e-89 4.9e-53 1.3e-16 1.9 3.5 0.00055 95 
531790 1358190 350 3.2e-152  1e-112 4.8e-74 1.1e-42 9.9e-12 20 8.7 0.0027 72 
531790 1359690 350 1.5e-142  4.1e-94 1.4e-60 1.2e-33 8.5e-08 67 6.3 0.0071 27 
531790 1361190 350 1.5e-132  1.9e-77 1e-48 7.4e-26 8.7e-05 94 1.4 0.0096 5 
531790 1362690 350 1.8e-122  1.8e-62 3.4e-38 3.9e-19 0.018 99 0.17 0.011 0.72 
531790 1364190 350 2.2e-112  3.9e-49 5.9e-29 2.1e-13 0.88 99 0.017 0.011 0.081 
531790 1365690 350 2.9e-102  2.1e-37 5.4e-21 1.2e-08 12 88 0.002 0.0073 0.0081 
531790 1367190 350 3.9e-92  2.5e-27 2.6e-14 7.5e-05 53 47 0.00027 0.0027 0.00062 
531790 1368690 350 6.2e-82  6.6e-19 6e-09 0.046 91 9.3 4.5e-05 0.00054 1.9e-05 
531790 1370190 350 1e-71  4.4e-12 8.1e-05 3.4 96 0.68 1.1e-05 8.9e-05 2e-07 
531790 1371690 350 1.6e-61  8e-07 0.067 36 64 0.02 4.2e-06 1.4e-05 7e-10 
531790 1373190 350 2.1e-51  0.0049 4.6 77 18 0.00042 2.3e-06 1.7e-06 9.3e-13 
531790 1374690 350 1.6e-41  1.5 42 55 1.7 1.9e-05 1.4e-06 1.4e-07 6.6e-16 
531790 1376190 350 7e-32  30 60 9.7 0.048 3.2e-06 9e-07 3.9e-09 2.6e-19 
531790 1377690 350 8.3e-23  77 22 0.63 0.0012 5.3e-06 8.8e-07 6.1e-11 1.2e-22 
531790 1379190 350 5.7e-15  93 7.2 0.083 0.001 0.00013 1.6e-06 2.1e-12 2.9e-25 
531790 1380690 350 1.2e-08  93 6.1 0.58 0.19 0.011 3.8e-06 3e-13 7.3e-27 
531790 1382190 350 0.0072  57 33 9.1 1.1 0.016 8.2e-07 1.7e-14 2e-28 
531790 1383690 350 2.4  35 40 20 4 0.092 7.6e-06 2.2e-13 3e-27 
531790 1385190 350 0.44  25 30 24 17 2.5 0.0032 6.2e-10 2.6e-23 
531790 1386690 350 0.019  9.3 40 31 14 5 0.17 8.7e-07 3e-19 
531790 1388190 350 0.0005  0.33 17 56 21 5.1 0.99 0.00027 1.8e-15 
531790 1389690 350 8.9e-06  0.00071 1.3 46 44 6.6 2 0.017 4.9e-12 
531790 1391190 350 1.3e-07  6.2e-08 0.011 12 73 12 3.4 0.24 5.3e-09 
531790 1392690 350 1.9e-09  1.5e-13 6e-06 0.53 71 23 4.5 0.9 1.7e-06 
531790 1394190 350 2.9e-11  1e-20 2.1e-10 0.0035 48 44 5.8 1.8 0.00018 
531790 1395690 350 4.5e-13  1.8e-29 4.4e-16 2.9e-06 19 70 7.8 2.8 0.0058 
531790 1397190 350 7.1e-15  7.6e-40 5.2e-23 2.8e-10 3.1 83 10 3.9 0.063 
531790 1398690 350 1.1e-16  8.2e-52 3.4e-31 3e-15 0.17 80 14 4.8 0.28 
531790 1400190 350 1.9e-18  2.2e-65 1.2e-40 3.7e-21 0.0026 73 20 5.5 0.65 
531790 1401690 350 3e-20  1.4e-80 2.4e-51 4.8e-28 1.1e-05 63 30 6.2 1.2 
531790 1403190 350 5e-22  2.3e-97 2.6e-63 6.8e-36 1.1e-08 47 44 7 2.1 
531790 1404690 350 8.2e-24  8.8e-116 1.5e-76 1e-44 2.6e-12 28 61 7.9 3.2 
531790 1406190 350 1.4e-25  8.2e-136 4.6e-91 1.6e-54 1.5e-16 11 76 9 4.7 
531790 1407690 350 2.3e-27  1.8e-157 7.6e-107 2.8e-65 2e-21 2.4 81 10 6.5 
531790 1409190 350 3.9e-29  9.9e-181 6.7e-124 5e-77 6.5e-27 0.27 79 12 8.8 
531790 1410690 350 6.8e-31  1.3e-205 3.1e-142 9.3e-90 4.9e-33 0.014 75 13 12 
531790 1412190 350 1.2e-32  4e-232 7.6e-162 1.8e-103 8.5e-40 0.00032 69 15 15 
531790 1413690 350 2.1e-34  2.9e-260 9.9e-183 3.7e-118 3.4e-47 3.3e-06 63 17 20 
531790 1415190 350 3.7e-36  0 6.8e-205 7.8e-134 3.2e-55 1.4e-08 55 20 25 
531790 1416690 350 6.8e-38  0 2.5e-228 1.7e-150 6.9e-64 2.7e-11 47 22 30 
531790 1418190 350 1.3e-39  0 4.6e-253 3.9e-168 3.4e-73 2.1e-14 38 25 37 
531790 1419690 350 2.4e-41  0 4.6e-279 9.1e-187 3.9e-83 6.8e-18 29 27 44 
531790 1421190 350 4.7e-43  0 0 2.2e-206 1e-93 9.3e-22 19 29 51 
531790 1422690 350 9.5e-45  0 0 5.4e-227 5.9e-105 5.2e-26 11 30 59 
531790 1424190 350 2e-46  0 0 1.4e-248 7.9e-117 1.2e-30 4.8 29 66 
531790 1425690 350 4.1e-48  0 0 3.7e-271 2.4e-129 1.2e-35 1.6 26 72 
531790 1427190 350 8.7e-50  0 0 0 1.7e-142 5e-41 0.34 22 78 
531790 1428690 350 2e-51  0 0 0 2.7e-156 8.3e-47 0.048 17 83 
531790 1430190 350 4.4e-53  0 0 0 1e-170 5.9e-53 0.0044 13 87 
531790 1431690 350 9.6e-55  0 0 0 8.7e-186 1.8e-59 0.00026 10 90 
533290 1332690 350 1.7e-305  0 0 0 0 0 3e-16 1.8e-13 1e+02 
533290 1334190 350 2.8e-296  0 0 0 0 0 1.5e-14 1.3e-12 1e+02 
533290 1335690 350 5.1e-287  0 0 0 0 0 4.8e-13 7.8e-12 1e+02 
533290 1337190 350 8.2e-278  0 0 0 0 0 1.1e-11 5e-11 1e+02 
533290 1338690 350 1.2e-268  0 0 0 0 1.9e-40 2e-10 2.8e-10 1e+02 
533290 1340190 350 2.1e-259  0 0 0 0 4.3e-35 2.2e-09 1.1e-09 1e+02 
533290 1341690 350 3.6e-250  0 0 0 0 3.9e-30 1.9e-08 3.4e-09 1e+02 
533290 1343190 350 5.7e-241  0 0 0 0 1.7e-25 1.6e-07 9.6e-09 1e+02 
533290 1344690 350 9.3e-232  0 0 0 1.6e-79 3.1e-21 1.2e-06 2.4e-08 1e+02 
533290 1346190 350 1.6e-222  0 0 0 1.8e-69 2.2e-17 8.2e-06 5.4e-08 1e+02 
533290 1347690 350 2.7e-213  0 0 0 4.7e-60 7.3e-14 5.9e-05 1.4e-07 1e+02 
533290 1349190 350 4.5e-204  0 0 0 2.9e-51 1e-10 0.00042 4e-07 1e+02 
533290 1350690 350 7.8e-195  0 0 2.5e-105 4.1e-43 5.7e-08 0.0029 1.3e-06 1e+02 
533290 1352190 350 1.3e-185  0 0 6.3e-91 1.4e-35 1.5e-05 0.02 5.2e-06 1e+02 
533290 1353690 350 2.3e-176  0 3.9e-124 1.6e-77 1.1e-28 0.0016 0.14 2.5e-05 1e+02 
533290 1355190 350 4e-167  0 1.9e-106 4.2e-65 1.9e-22 0.082 0.84 0.00013 99 
533290 1356690 350 7.4e-158  1.5e-134 5e-90 1.1e-53 7.5e-17 1.9 4 0.00075 94 
533290 1358190 350 1.8e-148  5e-114 5.4e-75 2.4e-43 5.5e-12 20 9.7 0.0036 71 
533290 1359690 350 8.3e-139  2e-95 1.6e-61 2.8e-34 4.8e-08 66 7.2 0.009 27 
533290 1361190 350 7.5e-129  1e-78 1.3e-49 1.8e-26 5.3e-05 93 1.7 0.012 5.3 
533290 1362690 350 8.3e-119  1e-63 4.5e-39 1e-19 0.012 99 0.23 0.014 0.82 
533290 1364190 350 9.4e-109  2.5e-50 8.6e-30 6.2e-14 0.64 99 0.026 0.014 0.1 
533290 1365690 350 1.1e-98  1.5e-38 9e-22 4.1e-09 9.7 90 0.0034 0.01 0.011 
533290 1367190 350 1.2e-88  2.1e-28 5e-15 2.9e-05 47 53 0.00055 0.0044 0.001 
533290 1368690 350 1.6e-78  6.7e-20 1.4e-09 0.022 87 13 0.00011 0.0011 3.8e-05 
533290 1370190 350 2.1e-68  5.7e-13 2.4e-05 2 97 1.2 3.3e-05 0.00021 5e-07 
533290 1371690 350 2.4e-58  1.4e-07 0.026 27 73 0.047 1.5e-05 4.2e-05 2.4e-09 
533290 1373190 350 2.3e-48  0.0011 2.4 72 25 0.0014 1e-05 7.2e-06 4.4e-12 
533290 1374690 350 1.2e-38  0.51 29 67 3.5 9.9e-05 8.4e-06 8.3e-07 4.6e-15 
533290 1376190 350 2.9e-29  16 64 19 0.18 3.1e-05 8.5e-06 4.2e-08 3.3e-18 
533290 1377690 350 2e-20  61 37 2.2 0.0091 7.4e-05 1.3e-05 1.1e-09 2.6e-21 
533290 1379190 350 1.1e-12  85 15 0.4 0.011 0.0018 2.7e-05 4.7e-11 7.8e-24 
533290 1380690 350 2.6e-06  81 14 2.9 1.2 0.096 5.4e-05 5.7e-12 1.7e-25 
533290 1382190 350 2.4  35 40 20 4 0.092 7.6e-06 2.2e-13 3e-27 
533290 1383690 350 1.2e+03  18 39 33 10 0.35 4.8e-05 1.9e-12 3.1e-26 
533290 1385190 350 4.1e+02  7.4 22 34 31 5.7 0.011 2.8e-09 1.4e-22 
533290 1386690 350 22  2.1 21 36 28 13 0.5 3.3e-06 1.3e-18 
533290 1388190 350 0.71  0.061 7.1 44 33 13 2.6 0.00081 6.5e-15 
533290 1389690 350 0.016  0.0001 0.42 29 50 15 4.8 0.04 1.4e-11 
533290 1391190 350 0.00031  6.8e-09 0.0027 5.9 65 21 6.8 0.44 1.1e-08 
533290 1392690 350 5.8e-06  1.3e-14 1.2e-06 0.22 58 32 8.1 1.4 2.9e-06 
533290 1394190 350 1.1e-07  7.4e-22 3.6e-11 0.0012 37 51 9.6 2.6 0.00025 
533290 1395690 350 1.9e-09  1.1e-30 6.5e-17 8.7e-07 13 71 12 3.8 0.0071 
533290 1397190 350 3.3e-11  4.3e-41 6.8e-24 7.5e-11 2 78 15 4.9 0.071 
533290 1398690 350 5.9e-13  4.3e-53 4.1e-32 7.5e-16 0.1 75 19 5.9 0.29 
533290 1400190 350 1e-14  1.1e-66 1.4e-41 8.3e-22 0.0015 68 25 6.6 0.65 
533290 1401690 350 1.8e-16  6.5e-82 2.5e-52 1e-28 5.6e-06 57 34 7.4 1.2 
533290 1403190 350 3.1e-18  9.8e-99 2.6e-64 1.4e-36 5.3e-09 42 48 8.3 1.9 
533290 1404690 350 5.4e-20  3.6e-117 1.4e-77 2e-45 1.2e-12 24 64 9.4 2.9 
533290 1406190 350 9.4e-22  3.2e-137 4.2e-92 3e-55 6.7e-17 9.1 76 11 4.2 
533290 1407690 350 1.6e-23  7e-159 6.6e-108 4.9e-66 8.9e-22 1.9 80 12 5.7 
533290 1409190 350 2.9e-25  3.6e-182 5.6e-125 8.5e-78 2.8e-27 0.21 79 14 7.6 
533290 1410690 350 5e-27  4.6e-207 2.6e-143 1.6e-90 2e-33 0.011 75 15 10 
533290 1412190 350 9e-29  1.4e-233 6.2e-163 3e-104 3.4e-40 0.00025 70 18 13 
533290 1413690 350 1.6e-30  1e-261 7.9e-184 6e-119 1.4e-47 2.5e-06 64 20 16 
533290 1415190 350 2.9e-32  0 5.4e-206 1.3e-134 1.3e-55 1.1e-08 57 23 21 
533290 1416690 350 5.3e-34  0 1.9e-229 2.8e-151 2.7e-64 2e-11 49 26 25 
533290 1418190 350 9.9e-36  0 3.7e-254 6.2e-169 1.3e-73 1.5e-14 40 29 31 
533290 1419690 350 1.9e-37  0 3.6e-280 1.5e-187 1.5e-83 5e-18 31 32 37 
533290 1421190 350 3.6e-39  0 0 3.6e-207 4e-94 7e-22 21 35 44 
533290 1422690 350 7.1e-41  0 0 9e-228 2.4e-105 4e-26 12 37 51 
533290 1424190 350 1.4e-42  0 0 2.3e-249 3.3e-117 9.6e-31 5.5 36 58 
533290 1425690 350 3e-44  0 0 6.3e-272 1e-129 9.7e-36 1.8 33 65 
533290 1427190 350 6.2e-46  0 0 0 7.4e-143 4.1e-41 0.41 29 71 
533290 1428690 350 1.4e-47  0 0 0 1.2e-156 6.9e-47 0.059 23 77 
533290 1430190 350 3e-49  0 0 0 4.5e-171 5e-53 0.0055 18 82 
533290 1431690 350 6.5e-51  0 0 0 4e-186 1.5e-59 0.00032 14 86 
534790 1332690 350 6.7e-302  0 0 0 0 0 3.6e-16 2.8e-13 1e+02 
534790 1334190 350 1.1e-292  0 0 0 0 0 2e-14 1.9e-12 1e+02 
534790 1335690 350 2e-283  0 0 0 0 0 6.4e-13 1.2e-11 1e+02 
534790 1337190 350 3.2e-274  0 0 0 0 2e-46 1.5e-11 7.3e-11 1e+02 
534790 1338690 350 4.6e-265  0 0 0 0 1.2e-40 2.7e-10 4.2e-10 1e+02 
534790 1340190 350 7.6e-256  0 0 0 0 2.8e-35 3.1e-09 1.7e-09 1e+02 
534790 1341690 350 1.3e-246  0 0 0 0 2.6e-30 2.6e-08 5.2e-09 1e+02 
534790 1343190 350 2.1e-237  0 0 0 0 1.2e-25 2.1e-07 1.5e-08 1e+02 
534790 1344690 350 3.2e-228  0 0 0 3.4e-80 2.2e-21 1.6e-06 3.7e-08 1e+02 
534790 1346190 350 5.6e-219  0 0 0 3.7e-70 1.6e-17 1.1e-05 8.3e-08 1e+02 
534790 1347690 350 9e-210  0 0 0 1e-60 5.3e-14 7.4e-05 2.1e-07 1e+02 
534790 1349190 350 1.4e-200  0 0 3.4e-122 6.6e-52 7.7e-11 0.00052 6.2e-07 1e+02 
534790 1350690 350 2.5e-191  0 0 1.1e-106 9.3e-44 4.5e-08 0.0034 1.9e-06 1e+02 
534790 1352190 350 4e-182  0 0 2.7e-92 3.2e-36 1.2e-05 0.023 7.6e-06 1e+02 
534790 1353690 350 6.7e-173  0 4.4e-126 7.2e-79 2.6e-29 0.0014 0.15 3.5e-05 1e+02 
534790 1355190 350 1.1e-163  0 2.3e-108 2e-66 4.8e-23 0.07 0.9 0.00018 99 
534790 1356690 350 2e-154  3.7e-137 6.2e-92 5.5e-55 2e-17 1.7 4.3 0.00097 94 
534790 1358190 350 4.4e-145  1.3e-116 7.1e-77 1.3e-44 1.6e-12 18 11 0.0044 72 
534790 1359690 350 1.8e-135  5.9e-98 2.3e-63 1.7e-35 1.6e-08 62 8.8 0.011 29 
534790 1361190 350 1.4e-125  3.5e-81 2.2e-51 1.3e-27 2e-05 91 2.4 0.016 6.4 
534790 1362690 350 1.3e-115  4.2e-66 9.4e-41 8.6e-21 0.0052 99 0.36 0.018 1.1 
534790 1364190 350 1.2e-105  1.2e-52 2.1e-31 6.2e-15 0.34 99 0.047 0.019 0.15 
534790 1365690 350 1.1e-95  9e-41 2.8e-23 5.1e-10 6.2 94 0.0071 0.016 0.019 
534790 1367190 350 9.9e-86  1.7e-30 2.1e-16 4.8e-06 36 64 0.0014 0.0081 0.0021 
534790 1368690 350 8.9e-76  7.8e-22 8.3e-11 0.005 80 20 0.00033 0.0025 0.00011 
534790 1370190 350 7.5e-66  9.8e-15 2.1e-06 0.66 97 2.7 0.00011 0.00063 2.2e-06 
534790 1371690 350 5.1e-56  4e-09 0.0038 14 86 0.17 6.4e-05 0.00017 1.8e-08 
534790 1373190 350 2.6e-46  5.8e-05 0.57 57 42 0.0083 5.1e-05 4.3e-05 6.1e-11 
534790 1374690 350 6.8e-37  0.047 12 78 10 0.00082 5.7e-05 8.5e-06 1.3e-13 
534790 1376190 350 6.4e-28  3.1 50 46 1.2 0.00036 8.8e-05 1e-06 2.3e-16 
534790 1377690 350 1.5e-19  26 61 13 0.14 0.00089 0.00021 7.5e-08 5.3e-19 
534790 1379190 350 4e-12  56 41 3.6 0.1 0.012 0.00068 6.7e-09 3.4e-21 
534790 1380690 350 5.3e-06  60 32 5.4 1.6 0.37 0.0021 1.4e-09 1.3e-22 
534790 1382190 350 0.44  25 30 24 17 2.5 0.0032 6.2e-10 2.6e-23 
534790 1383690 350 4.1e+02  7.4 22 34 31 5.7 0.011 2.8e-09 1.4e-22 
534790 1385190 350 2.1e+03  2.2 16 33 35 14 0.18 2.9e-07 4.6e-20 
534790 1386690 350 6.7e+02  0.24 8.6 34 36 20 1.8 5.6e-05 7e-17 
534790 1388190 350 63  0.0033 1.7 30 41 22 5.3 0.0049 1.2e-13 
534790 1389690 350 3.1  3e-06 0.06 14 52 25 8.6 0.12 1.2e-10 
534790 1391190 350 0.11  1.2e-10 0.00023 1.8 55 32 11 0.83 5.1e-08 
534790 1392690 350 0.0032  1.5e-16 6.8e-08 0.047 44 42 12 2.1 8.4e-06 
534790 1394190 350 8.3e-05  6e-24 1.4e-12 0.00019 25 57 14 3.5 0.00051 
534790 1395690 350 2e-06  6.8e-33 2e-18 1.1e-07 7.8 71 16 4.8 0.011 
534790 1397190 350 4.4e-08  2.1e-43 1.7e-25 7.3e-12 1 73 20 6 0.09 
534790 1398690 350 9.5e-10  1.7e-55 8.3e-34 6.1e-17 0.044 69 24 7 0.32 
534790 1400190 350 2e-11  3.6e-69 2.4e-43 5.8e-23 0.00055 61 31 7.9 0.67 
534790 1401690 350 3.9e-13  1.9e-84 3.8e-54 6.2e-30 1.8e-06 50 40 8.8 1.2 
534790 1403190 350 7.7e-15  2.6e-101 3.4e-66 7.3e-38 1.5e-09 36 52 9.8 1.9 
534790 1404690 350 1.5e-16  8.5e-120 1.7e-79 9.5e-47 3.2e-13 20 67 11 2.7 
534790 1406190 350 2.8e-18  6.9e-140 4.5e-94 1.3e-56 1.6e-17 7 77 12 3.8 
534790 1407690 350 5.4e-20  1.4e-161 6.7e-110 2e-67 1.9e-22 1.4 80 14 5.1 
534790 1409190 350 1e-21  6.7e-185 5.3e-127 3.2e-79 5.6e-28 0.14 78 16 6.7 
534790 1410690 350 1.9e-23  7.9e-210 2.2e-145 5.5e-92 3.9e-34 0.007 74 18 8.7 
534790 1412190 350 3.6e-25  2.3e-236 5.1e-165 9.9e-106 6.2e-41 0.00015 69 20 11 
534790 1413690 350 6.7e-27  1.6e-264 6.3e-186 1.9e-120 2.4e-48 1.4e-06 63 23 14 
534790 1415190 350 1.3e-28  3.9e-294 4.1e-208 3.8e-136 2.1e-56 6e-09 57 26 17 
534790 1416690 350 2.4e-30  0 1.4e-231 8.1e-153 4.4e-65 1.1e-11 49 29 21 
534790 1418190 350 4.6e-32  0 2.6e-256 1.8e-170 2.1e-74 8.1e-15 41 33 26 
534790 1419690 350 8.8e-34  0 2.6e-282 4.1e-189 2.4e-84 2.6e-18 32 37 31 
534790 1421190 350 1.7e-35  0 0 1e-208 6.1e-95 3.6e-22 22 41 37 
534790 1422690 350 3.4e-37  0 0 2.5e-229 3.6e-106 2e-26 13 43 44 
534790 1424190 350 7e-39  0 0 6.4e-251 4.9e-118 4.9e-31 5.9 43 51 
534790 1425690 350 1.4e-40  0 0 1.7e-273 1.6e-130 5e-36 2 41 57 
534790 1427190 350 3e-42  0 0 0 1.1e-143 2.1e-41 0.45 36 64 
534790 1428690 350 6.5e-44  0 0 0 1.8e-157 3.6e-47 0.065 30 70 
534790 1430190 350 1.4e-45  0 0 0 6.9e-172 2.6e-53 0.0061 24 76 
534790 1431690 350 3.1e-47  0 0 0 6.1e-187 8e-60 0.00036 20 80 
536290 1332690 350 1.9e-298  0 0 0 0 0 4.1e-16 4.1e-13 1e+02 
536290 1334190 350 3e-289  0 0 0 0 0 2.4e-14 2.8e-12 1e+02 
536290 1335690 350 5.2e-280  0 0 0 0 0 7.8e-13 1.7e-11 1e+02 
536290 1337190 350 8.2e-271  0 0 0 0 8e-47 1.9e-11 1e-10 1e+02 
536290 1338690 350 1.2e-261  0 0 0 0 5.1e-41 3.4e-10 6e-10 1e+02 
536290 1340190 350 1.8e-252  0 0 0 0 1.2e-35 3.9e-09 2.5e-09 1e+02 
536290 1341690 350 3.1e-243  0 0 0 0 1.2e-30 3.3e-08 7.7e-09 1e+02 
536290 1343190 350 4.6e-234  0 0 0 0 5.4e-26 2.7e-07 2.2e-08 1e+02 
536290 1344690 350 6.9e-225  0 0 0 2.7e-81 1.1e-21 2e-06 5.5e-08 1e+02 
536290 1346190 350 1.1e-215  0 0 0 3.1e-71 8.2e-18 1.3e-05 1.3e-07 1e+02 
536290 1347690 350 1.8e-206  0 0 0 8.7e-62 2.8e-14 8.7e-05 3.2e-07 1e+02 
536290 1349190 350 2.7e-197  0 0 3.3e-124 6e-53 4.3e-11 0.0006 9.1e-07 1e+02 
536290 1350690 350 4.3e-188  0 0 8.6e-109 9e-45 2.6e-08 0.0038 2.8e-06 1e+02 
536290 1352190 350 6.6e-179  0 0 2.3e-94 3.3e-37 7.4e-06 0.025 1.1e-05 1e+02 
536290 1353690 350 1e-169  0 5.1e-129 6.5e-81 2.8e-30 0.00091 0.16 4.6e-05 1e+02 
536290 1355190 350 1.6e-160  0 2.8e-111 1.9e-68 5.6e-24 0.049 0.9 0.00022 99 
536290 1356690 350 2.6e-151  4.4e-141 8.4e-95 5.9e-57 2.6e-18 1.3 4.3 0.0012 94 
536290 1358190 350 5.1e-142  1.8e-120 1.1e-79 1.5e-46 2.3e-13 14 12 0.0051 74 
536290 1359690 350 1.7e-132  9.9e-102 4.4e-66 2.5e-37 2.8e-09 55 11 0.014 33 
536290 1361190 350 1e-122  7.6e-85 5.3e-54 2.4e-29 4.6e-06 88 3.6 0.02 8.3 
536290 1362690 350 7.6e-113  1.2e-69 2.9e-43 2.1e-22 0.0015 98 0.65 0.023 1.6 
536290 1364190 350 5.4e-103  4.4e-56 8.6e-34 2e-16 0.12 99 0.099 0.026 0.26 
536290 1365690 350 3.6e-93  4.4e-44 1.5e-25 2.2e-11 2.9 97 0.017 0.024 0.038 
536290 1367190 350 2.1e-83  1.2e-33 1.6e-18 3e-07 23 77 0.0038 0.016 0.0054 
536290 1368690 350 1.2e-73  9.1e-25 1.1e-12 0.00049 65 35 0.0011 0.0064 0.00044 
536290 1370190 350 5.7e-64  2e-17 4.5e-08 0.11 93 7.2 0.00044 0.0021 1.5e-05 
536290 1371690 350 2e-54  1.5e-11 0.00015 4 95 0.8 0.00028 0.00077 2.4e-07 
536290 1373190 350 4.4e-45  4.8e-07 0.049 31 69 0.066 0.00028 0.0003 1.8e-09 
536290 1374690 350 4.8e-36  0.00081 2 69 29 0.0086 0.00037 0.0001 9e-12 
536290 1376190 350 1.6e-27  0.12 17 75 7.9 0.0039 0.00072 2.9e-05 4.5e-14 
536290 1377690 350 1.2e-19  2.6 46 49 2 0.0079 0.0023 6.5e-06 3.5e-16 
536290 1379190 350 1e-12  11 60 27 1.1 0.056 0.01 1.7e-06 6.6e-18 
536290 1380690 350 6.1e-07  17 56 23 3.2 0.7 0.049 7.9e-07 5.8e-19 
536290 1382190 350 0.019  9.3 40 31 14 5 0.17 8.7e-07 3e-19 
536290 1383690 350 22  2.1 21 36 28 13 0.5 3.3e-06 1.3e-18 
536290 1385190 350 6.7e+02  0.24 8.6 34 36 20 1.8 5.6e-05 7e-17 
536290 1386690 350 1.4e+03  0.0083 2.2 28 40 25 5 0.0018 1.7e-14 
536290 1388190 350 5.3e+02  4.1e-05 0.19 16 46 29 9.1 0.042 7e-12 
536290 1389690 350 76  1.5e-08 0.003 4.2 48 35 13 0.41 2.4e-09 
536290 1391190 350 6.3  2.7e-13 5.7e-06 0.31 42 41 15 1.5 4.4e-07 
536290 1392690 350 0.35  2e-19 9.7e-10 0.0049 30 50 17 3 3.9e-05 
536290 1394190 350 0.015  4.9e-27 1.3e-14 1.3e-05 15 62 19 4.4 0.0014 
536290 1395690 350 0.00055  3.7e-36 1.2e-20 4.9e-09 3.7 69 22 5.8 0.021 
536290 1397190 350 1.7e-05  8.3e-47 7.3e-28 2.5e-13 0.39 67 25 7.1 0.13 
536290 1398690 350 5e-07  5.1e-59 2.8e-36 1.6e-18 0.013 62 30 8.2 0.37 
536290 1400190 350 1.3e-08  8.4e-73 6.2e-46 1.2e-24 0.00013 54 36 9.2 0.71 
536290 1401690 350 3.3e-10  3.6e-88 8.1e-57 1e-31 3.6e-07 43 45 10 1.2 
536290 1403190 350 7.7e-12  4e-105 6e-69 1e-39 2.6e-10 29 57 11 1.8 
536290 1404690 350 1.7e-13  1.1e-123 2.5e-82 1.1e-48 4.5e-14 15 70 13 2.6 
536290 1406190 350 3.8e-15  8e-144 5.9e-97 1.4e-58 2e-18 5 77 14 3.5 
536290 1407690 350 8.3e-17  1.4e-165 7.6e-113 1.8e-69 2.1e-23 0.92 79 16 4.7 
536290 1409190 350 1.7e-18  6.1e-189 5.4e-130 2.6e-81 5.5e-29 0.085 76 18 6.1 
536290 1410690 350 3.6e-20  6.6e-214 2.1e-148 4e-94 3.4e-35 0.0037 72 20 7.8 
536290 1412190 350 7.4e-22  1.7e-240 4.3e-168 6.7e-108 5e-42 7.5e-05 68 23 9.8 
536290 1413690 350 1.5e-23  1.1e-268 4.9e-189 1.2e-122 1.8e-49 6.6e-07 62 25 12 
536290 1415190 350 3e-25  0 3e-211 2.2e-138 1.5e-57 2.6e-09 56 29 15 
536290 1416690 350 6.1e-27  0 9.7e-235 4.4e-155 2.9e-66 4.3e-12 49 33 18 
536290 1418190 350 1.2e-28  0 1.7e-259 9.2e-173 1.3e-75 3.1e-15 41 37 22 
536290 1419690 350 2.5e-30  0 1.6e-285 2e-191 1.4e-85 9.6e-19 32 41 27 
536290 1421190 350 5.1e-32  0 0 4.7e-211 3.5e-96 1.3e-22 22 46 32 
536290 1422690 350 1e-33  0 0 1.1e-231 2e-107 7e-27 13 49 38 
536290 1424190 350 2.2e-35  0 0 2.9e-253 2.7e-119 1.6e-31 5.9 50 44 
536290 1425690 350 4.5e-37  0 0 7.6e-276 8.2e-132 1.6e-36 2 48 50 
536290 1427190 350 9.7e-39  0 0 0 5.8e-145 6.7e-42 0.44 43 57 
536290 1428690 350 2.1e-40  0 0 0 9.4e-159 1.1e-47 0.064 37 63 
536290 1430190 350 4.7e-42  0 0 0 3.5e-173 8.2e-54 0.006 31 69 
536290 1431690 350 1e-43  0 0 0 3.1e-188 2.5e-60 0.00035 26 74 
537790 1332690 350 3.6e-295  0 0 0 0 0 4.2e-16 5.7e-13 1e+02 
