#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
534790 1404690 350 24  4.1e-125 1.8e-83 1.4e-49 1.4e-14 8.7 71 19 1.6 
534790 1406190 350 22  9.2e-146 1.8e-98 9.4e-60 4.6e-19 2.6 73 22 2 
534790 1407690 350 19  5e-168 9.6e-115 6.7e-71 3.6e-24 0.43 72 25 2.5 
534790 1409190 350 18  6.7e-192 2.8e-132 5.1e-83 6.8e-30 0.035 68 29 3.1 
534790 1410690 350 16  2.2e-217 4.3e-151 4.1e-96 3e-36 0.0014 63 33 3.7 
534790 1412190 350 14  1.7e-244 3.6e-171 3.4e-110 3.1e-43 2.4e-05 59 37 4.3 
534790 1413690 350 13  3.3e-273 1.6e-192 3.1e-125 7.6e-51 1.8e-07 53 42 5 
534790 1415190 350 11  1.5e-303 3.9e-215 2.9e-141 4.4e-59 6.1e-10 47 47 5.8 
534790 1416690 350 10  0 5e-239 2.9e-158 5.9e-68 8.7e-13 41 53 6.7 
534790 1418190 350 9.3  0 3.4e-264 3.1e-176 1.9e-77 5.4e-16 33 59 7.7 
534790 1419690 350 8.4  0 1.2e-290 3.4e-195 1.4e-87 1.4e-19 26 65 8.7 
534790 1421190 350 7.6  0 2.4e-318 4e-215 2.4e-98 1.6e-23 18 72 9.9 
534790 1422690 350 6.8  0 0 4.9e-236 9.5e-110 7.8e-28 11 78 11 
534790 1424190 350 6.2  0 0 6.4e-258 8.9e-122 1.6e-32 4.9 83 12 
534790 1425690 350 5.6  0 0 8.7e-281 2e-134 1.4e-37 1.7 84 14 
534790 1427190 350 5.1  0 0 1.3e-304 1e-147 5.2e-43 0.38 84 16 
534790 1428690 350 4.6  0 0 0 1.2e-161 8.3e-49 0.059 83 17 
534790 1430190 350 4.2  0 0 0 3.4e-176 5.5e-55 0.0058 81 19 
534790 1431690 350 3.9  0 0 0 2.2e-191 1.6e-61 0.00036 79 21 
536290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
536290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
536290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
536290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
536290 1338690 350 7e-318  0 0 0 0 0 0 0 1e+02 
536290 1340190 350 4.2e-307  0 0 0 0 0 1.4e-11 4.5e-12 1e+02 
536290 1341690 350 2.6e-296  0 0 0 0 0 1.5e-10 1.6e-11 1e+02 
536290 1343190 350 1.5e-285  0 0 0 0 2e-26 1.8e-09 5.4e-11 1e+02 
536290 1344690 350 8.3e-275  0 0 0 0 4.1e-22 1.9e-08 1.6e-10 1e+02 
536290 1346190 350 5.1e-264  0 0 0 0 3.2e-18 1.8e-07 4.1e-10 1e+02 
536290 1347690 350 3e-253  0 0 0 2.4e-59 1.1e-14 1.9e-06 1.2e-09 1e+02 
536290 1349190 350 1.7e-242  0 0 0 1.4e-50 1.8e-11 1.9e-05 4e-09 1e+02 
536290 1350690 350 1e-231  0 0 0 1.7e-42 1.1e-08 0.00019 1.6e-08 1e+02 
536290 1352190 350 5.8e-221  0 0 1.8e-88 5.2e-35 3.2e-06 0.0019 8.4e-08 1e+02 
536290 1353690 350 3.3e-210  0 0 3.1e-75 3.7e-28 0.00042 0.018 5.7e-07 1e+02 
536290 1355190 350 1.9e-199  0 3.8e-103 5.4e-63 6.1e-22 0.024 0.15 4.6e-06 1e+02 
536290 1356690 350 1.1e-188  2.9e-130 5.4e-87 1e-51 2.4e-16 0.72 0.99 4.1e-05 98 
536290 1358190 350 7.4e-178  4.5e-110 3.7e-72 1.8e-41 1.9e-11 11 3.5 0.00034 86 
536290 1359690 350 9.1e-167  8.9e-92 7.1e-59 1.8e-32 2e-07 57 3.7 0.0015 39 
536290 1361190 350 3.1e-155  1.6e-75 2.7e-47 7.1e-25 0.00018 93 0.82 0.0026 6.5 
536290 1362690 350 1.5e-143  5e-61 4e-37 2.1e-18 0.029 99 0.082 0.0031 0.72 
536290 1364190 350 6.9e-132  3.7e-48 3.1e-28 6.7e-13 1.2 99 0.0064 0.0032 0.067 
536290 1365690 350 3.1e-120  7.2e-37 1.4e-20 2.5e-08 14 86 0.00052 0.0022 0.0051 
536290 1367190 350 1.4e-108  3.5e-27 3.5e-14 0.0001 55 45 5.1e-05 0.00081 0.00035 
536290 1368690 350 6.8e-97  3.9e-19 4.7e-09 0.045 91 8.9 6.1e-06 0.00015 1.2e-05 
536290 1370190 350 2.8e-85  1.3e-12 4.2e-05 2.8 97 0.72 1.2e-06 2.2e-05 1.9e-07 
536290 1371690 350 8.9e-74  1.5e-07 0.028 29 71 0.025 4.3e-07 3.4e-06 1.2e-09 
536290 1373190 350 1.8e-62  0.00069 1.9 71 27 0.00058 2.7e-07 5.7e-07 3.8e-12 
536290 1374690 350 1.5e-51  0.23 22 73 4.7 2.1e-05 2.6e-07 1.1e-07 9.4e-15 
536290 1376190 350 3.7e-41  7.3 60 32 0.42 2.8e-06 3.1e-07 1.6e-08 2.4e-17 
536290 1377690 350 1.7e-31  36 56 7.3 0.03 2.3e-06 6.6e-07 2.2e-09 1.1e-19 
536290 1379190 350 5.4e-23  63 35 1.9 0.0058 1.6e-05 3.5e-06 5.7e-10 2.1e-21 
536290 1380690 350 5.1e-16  70 29 1.3 0.011 0.00055 4.2e-05 6.3e-10 4.3e-22 
536290 1382190 350 1e-10  60 37 3.1 0.15 0.024 0.00084 4e-09 1.3e-21 
536290 1383690 350 5.4e-07  30 53 14 2 0.48 0.019 1.2e-07 4.7e-20 
536290 1385190 350 0.00015  4.8 42 40 10 2.9 0.27 8.5e-06 1e-17 
536290 1386690 350 0.0051  0.13 11 53 26 7.4 1.6 0.00059 5.4e-15 
536290 1388190 350 0.044  0.00039 0.79 33 47 15 4.5 0.023 3.7e-12 
536290 1389690 350 0.16  7.3e-08 0.0087 7.7 57 26 8.9 0.31 1.8e-09 
536290 1391190 350 0.41  5.7e-13 9.4e-06 0.43 47 38 13 1.4 4.1e-07 
536290 1392690 350 0.8  1.6e-19 8.2e-10 0.0044 29 51 17 3 3.9e-05 
536290 1394190 350 1.3  1.4e-27 5.3e-15 7.2e-06 12 61 22 4.9 0.0015 
536290 1395690 350 1.8  3.6e-37 2.2e-21 1.6e-09 2.4 64 27 6.7 0.021 
536290 1397190 350 2.3  2.6e-48 5.8e-29 4.4e-14 0.19 58 33 8.5 0.12 
536290 1398690 350 2.7  4.9e-61 9.2e-38 1.5e-19 0.0048 49 40 10 0.32 
536290 1400190 350 3.1  2.5e-75 8.4e-48 5.9e-26 3.5e-05 40 48 12 0.58 
536290 1401690 350 3.4  3.2e-91 4.4e-59 2.6e-33 6.7e-08 29 56 14 0.9 
536290 1403190 350 3.5  1e-108 1.3e-71 1.3e-41 3.3e-11 18 65 17 1.3 
536290 1404690 350 3.6  8.5e-128 2.1e-85 7.1e-51 3.9e-15 7.8 71 19 1.7 
536290 1406190 350 3.7  1.7e-148 1.8e-100 4.2e-61 1.2e-19 2.2 74 22 2.1 
536290 1407690 350 3.7  8.5e-171 9e-117 2.7e-72 8.3e-25 0.34 72 25 2.6 
536290 1409190 350 3.6  1e-194 2.4e-134 1.9e-84 1.4e-30 0.026 68 29 3.2 
536290 1410690 350 3.5  3.1e-220 3.4e-153 1.4e-97 5.7e-37 0.00094 63 33 3.8 
536290 1412190 350 3.4  2.3e-247 2.7e-173 1.1e-111 5.5e-44 1.5e-05 58 37 4.5 
536290 1413690 350 3.3  4e-276 1.1e-194 9.2e-127 1.3e-51 1.1e-07 53 42 5.2 
536290 1415190 350 3.1  1.7e-306 2.5e-217 8.2e-143 6.9e-60 3.4e-10 47 47 6 
536290 1416690 350 3  0 3e-241 7.7e-160 8.7e-69 4.7e-13 40 53 6.9 
536290 1418190 350 2.8  0 2e-266 7.7e-178 2.6e-78 2.8e-16 33 59 7.9 
536290 1419690 350 2.7  0 6.9e-293 8.2e-197 1.8e-88 7e-20 25 66 8.9 
536290 1421190 350 2.5  0 1.3e-320 9.2e-217 3e-99 7.6e-24 17 72 10 
536290 1422690 350 2.4  0 0 1.1e-237 1.2e-110 3.5e-28 10 79 11 
536290 1424190 350 2.2  0 0 1.4e-259 1.1e-122 7e-33 4.6 83 13 
536290 1425690 350 2.1  0 0 1.8e-282 2.3e-135 5.9e-38 1.5 84 14 
536290 1427190 350 2  0 0 2.5e-306 1.1e-148 2.1e-43 0.34 84 16 
536290 1428690 350 1.8  0 0 0 1.3e-162 3.2e-49 0.051 82 17 
536290 1430190 350 1.7  0 0 0 3.5e-177 2.1e-55 0.0049 81 19 
536290 1431690 350 1.6  0 0 0 2.2e-192 5.8e-62 0.0003 79 21 
537790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
537790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
537790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
537790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
537790 1338690 350 1.9e-318  0 0 0 0 0 0 0 1e+02 
537790 1340190 350 1e-307  0 0 0 0 0 1.1e-11 4.1e-12 1e+02 
537790 1341690 350 6.3e-297  0 0 0 0 0 1.2e-10 1.5e-11 1e+02 
537790 1343190 350 3.4e-286  0 0 0 0 5.8e-27 1.4e-09 5.1e-11 1e+02 
537790 1344690 350 1.8e-275  0 0 0 0 1.3e-22 1.5e-08 1.5e-10 1e+02 
537790 1346190 350 1e-264  0 0 0 0 1.1e-18 1.5e-07 3.9e-10 1e+02 
537790 1347690 350 5.6e-254  0 0 0 1.3e-60 3.9e-15 1.4e-06 1.1e-09 1e+02 
537790 1349190 350 2.9e-243  0 0 0 8e-52 6.7e-12 1.5e-05 3.7e-09 1e+02 
537790 1350690 350 1.6e-232  0 0 0 1.1e-43 4.6e-09 0.00014 1.4e-08 1e+02 
537790 1352190 350 8.4e-222  0 0 9.9e-91 3.6e-36 1.4e-06 0.0014 6.9e-08 1e+02 
537790 1353690 350 4.3e-211  0 0 1.9e-77 2.8e-29 0.0002 0.013 4.5e-07 1e+02 
537790 1355190 350 2.3e-200  0 3e-106 3.7e-65 5.2e-23 0.013 0.11 3.5e-06 1e+02 
537790 1356690 350 1.2e-189  0 4.9e-90 8e-54 2.3e-17 0.42 0.76 3e-05 99 
537790 1358190 350 6.4e-179  3.9e-114 4e-75 1.7e-43 2.2e-12 6.8 3 0.00025 90 
537790 1359690 350 5.6e-168  1.1e-95 1.1e-61 2.4e-34 3.2e-08 45 4.3 0.0013 50 
537790 1361190 350 1.3e-156  2.9e-79 6e-50 1.3e-26 4.2e-05 88 1.3 0.0026 10 
537790 1362690 350 4.6e-145  1.2e-64 1.2e-39 5.3e-20 0.0088 99 0.16 0.0032 1.3 
537790 1364190 350 1.6e-133  1.2e-51 1.2e-30 2.3e-14 0.46 99 0.014 0.0036 0.13 
537790 1365690 350 5.1e-122  3.3e-40 8e-23 1.2e-09 7.2 93 0.0012 0.0029 0.012 
537790 1367190 350 1.5e-110  2.5e-30 3.1e-16 7.3e-06 39 61 0.00013 0.0014 0.00096 
537790 1368690 350 4.1e-99  4.8e-22 6.9e-11 0.0054 81 19 1.7e-05 0.00037 5.4e-05 
537790 1370190 350 9.3e-88  2.8e-15 1.1e-06 0.56 97 2.5 3.4e-06 6.7e-05 1.4e-06 
537790 1371690 350 1.4e-76  6.4e-10 0.0015 11 89 0.16 1.2e-06 1.3e-05 1.9e-08 
537790 1373190 350 1.2e-65  6.5e-06 0.2 47 53 0.0064 7.7e-07 2.9e-06 1.4e-10 
537790 1374690 350 4.2e-55  0.0046 4.5 78 18 0.0003 8.3e-07 8.5e-07 8.4e-13 
537790 1376190 350 3.5e-45  0.35 26 70 4 3.9e-05 1.3e-06 2.9e-07 6.5e-15 
537790 1377690 350 4.7e-36  4.4 54 40 0.77 2.1e-05 3.4e-06 1.1e-07 9.5e-17 
537790 1379190 350 5.8e-28  14 64 21 0.23 6e-05 1.7e-05 7.2e-08 4.9e-18 
537790 1380690 350 3.5e-21  20 63 17 0.19 0.00062 0.00017 1.2e-07 1.6e-18 
537790 1382190 350 7.8e-16  14 62 23 0.56 0.011 0.0024 6.9e-07 4.3e-18 
537790 1383690 350 7.8e-12  4.2 50 43 2.9 0.15 0.032 1.1e-05 8.1e-17 
537790 1385190 350 6.1e-09  0.32 21 65 13 1 0.26 0.00028 6.3e-15 
537790 1386690 350 6.4e-07  0.0039 3 57 35 4 1.2 0.0068 1.1e-12 
537790 1388190 350 1.6e-05  5.1e-06 0.11 23 61 12 3.6 0.1 2.6e-10 
537790 1389690 350 0.00017  4.2e-10 0.00055 3.1 65 24 7.3 0.64 4.5e-08 
537790 1391190 350 0.00098  1.5e-15 2.9e-07 0.098 48 39 11 1.8 4.5e-06 
537790 1392690 350 0.0037  2.3e-22 1.4e-11 0.0006 26 55 16 3.4 0.00022 
537790 1394190 350 0.01  1.2e-30 5.6e-17 6.1e-07 8.8 66 21 5.1 0.0047 
537790 1395690 350 0.023  2e-40 1.5e-23 9e-11 1.4 66 26 6.9 0.044 
537790 1397190 350 0.044  1e-51 2.8e-31 1.8e-15 0.086 59 32 8.6 0.18 
537790 1398690 350 0.072  1.4e-64 3.2e-40 4.4e-21 0.0017 49 40 10 0.41 
537790 1400190 350 0.11  5.5e-79 2.2e-50 1.3e-27 9.5e-06 39 48 12 0.69 
537790 1401690 350 0.15  5.6e-95 9.3e-62 4.7e-35 1.5e-08 28 57 14 1 
537790 1403190 350 0.19  1.5e-112 2.2e-74 1.9e-43 5.9e-12 16 66 17 1.4 
537790 1404690 350 0.24  1e-131 3e-88 8.7e-53 5.9e-16 6.7 72 19 1.9 
537790 1406190 350 0.28  1.7e-152 2.3e-103 4.4e-63 1.5e-20 1.7 74 22 2.3 
537790 1407690 350 0.32  7.3e-175 9.6e-120 2.5e-74 9.2e-26 0.24 72 25 2.8 
537790 1409190 350 0.36  7.9e-199 2.2e-137 1.5e-86 1.4e-31 0.016 68 29 3.4 
537790 1410690 350 0.4  2.1e-224 2.9e-156 9.9e-100 5.1e-38 0.00053 63 33 4 
537790 1412190 350 0.43  1.4e-251 2e-176 7e-114 4.4e-45 7.8e-06 58 37 4.7 
537790 1413690 350 0.45  2.2e-280 7.6e-198 5.3e-129 9.2e-53 5.1e-08 52 42 5.5 
537790 1415190 350 0.47  8.8e-311 1.6e-220 4.4e-145 4.6e-61 1.5e-10 46 47 6.3 
537790 1416690 350 0.48  0 1.7e-244 3.8e-162 5.4e-70 1.9e-13 40 53 7.2 
537790 1418190 350 0.49  0 1.1e-269 3.5e-180 1.5e-79 1e-16 32 59 8.1 
537790 1419690 350 0.5  0 3.4e-296 3.5e-199 9.8e-90 2.4e-20 25 66 9.2 
537790 1421190 350 0.5  0 0 3.7e-219 1.5e-100 2.5e-24 17 73 10 
537790 1422690 350 0.5  0 0 4.1e-240 5.6e-112 1.1e-28 9.5 79 12 
537790 1424190 350 0.5  0 0 4.9e-262 4.8e-124 2.1e-33 4.2 83 13 
537790 1425690 350 0.49  0 0 6.1e-285 9.6e-137 1.7e-38 1.3 84 15 
537790 1427190 350 0.49  0 0 8.1e-309 4.6e-150 5.7e-44 0.29 84 16 
537790 1428690 350 0.48  0 0 0 5.1e-164 8.3e-50 0.041 82 18 
537790 1430190 350 0.47  0 0 0 1.3e-178 5.2e-56 0.0038 80 20 
537790 1431690 350 0.46  0 0 0 8e-194 1.4e-62 0.00022 78 22 
539290 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
539290 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
539290 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
539290 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
539290 1338690 350 3.3e-319  0 0 0 0 0 0 0 1e+02 
539290 1340190 350 1.7e-308  0 0 0 0 0 8.2e-12 3.5e-12 1e+02 
539290 1341690 350 9.4e-298  0 0 0 0 0 9.4e-11 1.4e-11 1e+02 
539290 1343190 350 4.9e-287  0 0 0 0 1.1e-27 1e-09 4.7e-11 1e+02 
539290 1344690 350 2.3e-276  0 0 0 0 2.7e-23 1.1e-08 1.4e-10 1e+02 
539290 1346190 350 1.2e-265  0 0 0 0 2.4e-19 1.1e-07 3.7e-10 1e+02 
539290 1347690 350 6.2e-255  0 0 0 2.7e-62 9.8e-16 1e-06 1e-09 1e+02 
539290 1349190 350 2.9e-244  0 0 0 1.8e-53 1.8e-12 1e-05 3.3e-09 1e+02 
539290 1350690 350 1.4e-233  0 0 0 2.8e-45 1.4e-09 9.8e-05 1.2e-08 1e+02 
539290 1352190 350 6.9e-223  0 0 1e-93 1e-37 4.8e-07 0.00092 5.5e-08 1e+02 
539290 1353690 350 3.1e-212  0 0 2.2e-80 9.3e-31 7.7e-05 0.0087 3.4e-07 1e+02 
539290 1355190 350 1.4e-201  0 2.5e-110 5.1e-68 1.9e-24 0.0055 0.074 2.4e-06 1e+02 
539290 1356690 350 6.2e-191  0 4.7e-94 1.3e-56 1e-18 0.2 0.52 2e-05 99 
539290 1358190 350 2.8e-180  1.7e-119 4.7e-79 3.3e-46 1.2e-13 3.7 2.4 0.00017 94 
539290 1359690 350 1.6e-169  7.2e-101 1.9e-65 7e-37 2.6e-09 31 4.8 0.001 64 
539290 1361190 350 2.2e-158  3.1e-84 1.8e-53 6.6e-29 5.6e-06 80 2.3 0.0026 18 
539290 1362690 350 5.4e-147  1.9e-69 5e-43 3.8e-22 0.0017 97 0.36 0.0034 2.6 
539290 1364190 350 1.3e-135  2.8e-56 7.6e-34 2.3e-16 0.12 1e+02 0.037 0.004 0.31 
539290 1365690 350 2.8e-124  1.1e-44 7.3e-26 1.8e-11 2.7 97 0.0036 0.0039 0.032 
539290 1367190 350 4.8e-113  1.4e-34 4.6e-19 1.8e-07 21 79 0.00042 0.0025 0.0032 
539290 1368690 350 6.9e-102  5.1e-26 2e-13 0.00024 61 39 6.3e-05 0.00097 0.00028 
539290 1370190 350 7.8e-91  5.9e-19 5.9e-09 0.048 91 8.8 1.3e-05 0.00024 1.4e-05 
539290 1371690 350 5.3e-80  2.9e-13 1.7e-05 1.8 97 1.1 4.4e-06 5.9e-05 4.1e-07 
539290 1373190 350 1.8e-69  7.2e-09 0.0055 17 83 0.089 2.8e-06 1.8e-05 7.8e-09 
539290 1374690 350 2.3e-59  1.2e-05 0.27 50 50 0.0066 3e-06 7e-06 1.2e-10 
539290 1376190 350 7.5e-50  0.002 3.1 75 22 0.00087 5.2e-06 3.9e-06 2.4e-12 
539290 1377690 350 3.8e-41  0.054 12 78 9.2 0.00034 1.4e-05 3.1e-06 9.3e-14 
539290 1379190 350 2.1e-33  0.32 25 70 4.7 0.00047 6.2e-05 3.9e-06 1.1e-14 
539290 1380690 350 8.6e-27  0.57 30 66 3.9 0.0019 0.00042 8.9e-06 5e-15 
539290 1382190 350 2.3e-21  0.33 24 70 6 0.014 0.0037 4.2e-05 1.2e-14 
539290 1383690 350 4.3e-17  0.057 12 75 13 0.11 0.031 0.00036 1.2e-13 
539290 1385190 350 7.9e-14  0.0022 2.7 65 32 0.72 0.2 0.0041 3.8e-12 
539290 1386690 350 2.2e-11  1.3e-05 0.21 35 60 3.4 0.9 0.043 2.5e-10 
539290 1388190 350 1.6e-09  6.7e-09 0.0033 8.1 78 11 2.7 0.29 2.1e-08 
539290 1389690 350 4.4e-08  2.3e-13 7.3e-06 0.55 68 25 5.5 0.99 1.4e-06 
539290 1391190 350 6e-07  3.9e-19 1.9e-09 0.0092 45 44 9.2 2.2 5.8e-05 
539290 1392690 350 4.8e-06  3e-26 4.9e-14 3.1e-05 21 62 14 3.7 0.0014 
539290 1394190 350 2.5e-05  8.9e-35 1.1e-19 1.8e-08 5.3 70 19 5.3 0.017 
539290 1395690 350 9.4e-05  8.9e-45 1.8e-26 1.7e-12 0.61 67 25 7 0.095 
539290 1397190 350 0.00028  2.9e-56 2.1e-34 2.2e-17 0.026 59 32 8.6 0.28 
539290 1398690 350 0.00068  2.7e-69 1.7e-43 3.8e-23 0.00037 49 40 10 0.54 
539290 1400190 350 0.0014  7.6e-84 8.4e-54 8.3e-30 1.6e-06 38 49 12 0.85 
539290 1401690 350 0.0026  5.8e-100 2.6e-65 2.2e-37 1.8e-09 26 59 14 1.2 
539290 1403190 350 0.0044  1.2e-117 4.8e-78 6.9e-46 5.8e-13 14 68 17 1.6 
539290 1404690 350 0.0069  6.4e-137 5.2e-92 2.5e-55 4.7e-17 5.2 74 19 2.1 
539290 1406190 350 0.01  8.9e-158 3.2e-107 1e-65 9.7e-22 1.2 74 22 2.6 
539290 1407690 350 0.014  3.2e-180 1.1e-123 4.9e-77 5e-27 0.14 71 25 3.1 
539290 1409190 350 0.018  2.9e-204 2.2e-141 2.5e-89 6.4e-33 0.0086 67 29 3.7 
539290 1410690 350 0.023  6.7e-230 2.5e-160 1.4e-102 2e-39 0.00024 63 33 4.3 
539290 1412190 350 0.028  3.8e-257 1.5e-180 8.9e-117 1.5e-46 3.2e-06 57 38 5 
539290 1413690 350 0.034  5.5e-286 5.1e-202 6e-132 2.8e-54 1.9e-08 52 42 5.8 
539290 1415190 350 0.04  1.9e-316 9.3e-225 4.4e-148 1.3e-62 4.9e-11 46 48 6.6 
539290 1416690 350 0.045  0 9.4e-249 3.5e-165 1.3e-71 5.6e-14 39 54 7.5 
539290 1418190 350 0.051  0 5.2e-274 2.9e-183 3.4e-81 2.8e-17 31 60 8.5 
539290 1419690 350 0.056  0 1.5e-300 2.7e-202 2e-91 6e-21 24 67 9.6 
539290 1421190 350 0.061  0 0 2.6e-222 2.9e-102 5.7e-25 16 74 11 
539290 1422690 350 0.066  0 0 2.7e-243 9.9e-114 2.3e-29 8.6 79 12 
539290 1424190 350 0.07  0 0 2.9e-265 7.9e-126 4.1e-34 3.6 83 13 
539290 1425690 350 0.074  0 0 3.5e-288 1.5e-138 3.1e-39 1.1 84 15 
539290 1427190 350 0.078  0 0 4.3e-312 6.6e-152 9.9e-45 0.23 83 17 
539290 1428690 350 0.081  0 0 0 7e-166 1.4e-50 0.031 82 18 
539290 1430190 350 0.084  0 0 0 1.7e-180 8e-57 0.0028 80 20 
539290 1431690 350 0.086  0 0 0 9.9e-196 2e-63 0.00015 78 22 
540790 1332690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
540790 1334190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
540790 1335690 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
540790 1337190 350 0  -nan -nan -nan -nan -nan -nan -nan -nan 
540790 1338690 350 3.8e-320  0 0 0 0 0 0 0 1e+02 
540790 1340190 350 1.8e-309  0 0 0 0 0 5.6e-12 2e-12 1e+02 
540790 1341690 350 9.2e-299  0 0 0 0 0 6.7e-11 1.2e-11 1e+02 
540790 1343190 350 4.4e-288  0 0 0 0 1.5e-28 7.1e-10 4.2e-11 1e+02 
540790 1344690 350 1.9e-277  0 0 0 0 3.8e-24 7.7e-09 1.3e-10 1e+02 
540790 1346190 350 8.9e-267  0 0 0 0 3.9e-20 7.4e-08 3.5e-10 1e+02 
540790 1347690 350 4.2e-256  0 0 0 2.2e-64 1.7e-16 6.8e-07 9.2e-10 1e+02 
540790 1349190 350 1.7e-245  0 0 0 1.7e-55 3.6e-13 6.7e-06 2.9e-09 1e+02 
540790 1350690 350 7.4e-235  0 0 0 3e-47 3.2e-10 6.3e-05 1e-08 1e+02 
540790 1352190 350 3.1e-224  0 0 2e-97 1.2e-39 1.2e-07 0.00056 4.3e-08 1e+02 
540790 1353690 350 1.2e-213  0 0 5.1e-84 1.3e-32 2.2e-05 0.0052 2.4e-07 1e+02 
540790 1355190 350 4.7e-203  0 2e-115 1.4e-71 3.2e-26 0.0018 0.044 1.6e-06 1e+02 
540790 1356690 350 1.7e-192  0 4.5e-99 4.1e-60 2e-20 0.075 0.32 1.2e-05 1e+02 
540790 1358190 350 6e-182  3.5e-126 5.8e-84 1.4e-49 3e-15 1.6 1.7 9.9e-05 97 
540790 1359690 350 2.4e-171  2.2e-107 3.4e-70 4.2e-40 9.4e-11 17 4.6 0.00068 78 
540790 1361190 350 1.8e-160  1.8e-90 6e-58 7.4e-32 3.8e-07 65 3.8 0.0023 31 
540790 1362690 350 2.6e-149  1.8e-75 2.8e-47 7e-25 0.00018 93 0.86 0.0036 5.7 
540790 1364190 350 4.1e-138  4e-62 6.5e-38 6.5e-19 0.02 99 0.11 0.0044 0.8 
540790 1365690 350 5.4e-127  2.6e-50 9.9e-30 7.8e-14 0.66 99 0.013 0.0048 0.1 
540790 1367190 350 5.5e-116  5.4e-40 1.1e-22 1.3e-09 7.5 92 0.0016 0.0041 0.012 
540790 1368690 350 4e-105  3.8e-31 8.6e-17 3.4e-06 34 66 0.00027 0.0024 0.0014 
540790 1370190 350 2.1e-94  9.5e-24 5.5e-12 0.0014 73 27 6e-05 0.0009 0.00014 
540790 1371690 350 6.3e-84  9.9e-18 3.3e-08 0.11 94 6.4 2e-05 0.00029 8.7e-06 
540790 1373190 350 8.6e-74  5.8e-13 2.5e-05 2.1 97 1 1.2e-05 0.00011 4e-07 
540790 1374690 350 4.1e-64  2.4e-09 0.0029 13 87 0.15 1.2e-05 5.5e-05 1.7e-08 
540790 1376190 350 5.3e-55  9.3e-07 0.072 36 64 0.026 2e-05 4e-05 8.3e-10 
540790 1377690 350 1.3e-46  4.8e-05 0.52 56 44 0.0088 5e-05 4.4e-05 6.9e-11 
540790 1379190 350 3.9e-39  0.00045 1.5 67 32 0.0072 0.00019 7.2e-05 1.4e-11 
540790 1380690 350 1.2e-32  0.00095 2.1 69 29 0.014 0.00093 0.00019 8.5e-12 
540790 1382190 350 3.7e-27  0.00048 1.5 64 34 0.051 0.0056 0.00076 1.7e-11 
540790 1383690 350 1.1e-22  5.4e-05 0.5 51 48 0.25 0.034 0.0042 1.1e-10 
540790 1385190 350 4.2e-19  1.1e-06 0.065 28 70 1.2 0.18 0.026 1.7e-09 
540790 1386690 350 3e-16  2.7e-09 0.0023 8.4 86 4.9 0.7 0.14 4.6e-08 
540790 1388190 350 5.9e-14  5.9e-13 1.5e-05 0.94 82 15 1.9 0.49 1.4e-06 
540790 1389690 350 4.1e-12  8.8e-18 1.6e-08 0.033 62 32 4.2 1.2 3.7e-05 
540790 1391190 350 1.3e-10  7.4e-24 2e-12 0.00028 35 55 7.6 2.4 0.00071 
540790 1392690 350 2.1e-09  2.8e-31 2.6e-17 5.2e-07 12 72 12 3.9 0.0084 
540790 1394190 350 2.1e-08  4.5e-40 3.1e-23 1.7e-10 2.2 75 18 5.4 0.055 
540790 1395690 350 1.4e-07  2.6e-50 3e-30 9.3e-15 0.17 69 24 7 0.2 
540790 1397190 350 6.7e-07  5.2e-62 2.3e-38 7.6e-20 0.0051 59 32 8.5 0.43 
540790 1398690 350 2.5e-06  3.3e-75 1.2e-47 8.7e-26 4.9e-05 49 41 10 0.72 
540790 1400190 350 7.7e-06  6.2e-90 4.1e-58 1.3e-32 1.5e-07 36 51 12 1.1 
540790 1401690 350 2e-05  3.4e-106 9e-70 2.5e-40 1.3e-10 23 61 14 1.5 
540790 1403190 350 4.6e-05  5.1e-124 1.2e-82 5.9e-49 2.9e-14 11 70 16 1.9 
540790 1404690 350 9.3e-05  2.1e-143 1e-96 1.7e-58 1.8e-18 3.7 75 19 2.4 
540790 1406190 350 0.00017  2.3e-164 5e-112 5.4e-69 3e-23 0.71 74 22 2.9 
540790 1407690 350 0.00029  6.8e-187 1.4e-128 2e-80 1.3e-28 0.073 71 25 3.5 
540790 1409190 350 0.00047  5.1e-211 2.3e-146 8.7e-93 1.3e-34 0.0037 67 29 4.1 
