#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
530290 1370190 350 7e-16  1.4e-33 5.8e-21 4.9e-11 0.034 87 13 1.6e-08 2.8e-14 
530290 1371690 350 4.1e-13  2e-24 1.4e-14 5.6e-07 1.1 97 2.1 8.8e-08 2.7e-15 
530290 1373190 350 2.3e-10  8e-17 2.2e-09 0.0008 11 88 0.17 5.5e-07 8.5e-17 
530290 1374690 350 1.3e-07  9.1e-11 2.3e-05 0.16 46 54 0.0068 9.7e-07 8.9e-19 
530290 1376190 350 6e-05  3.4e-06 0.018 5.1 79 16 0.002 3.2e-07 3.3e-21 
530290 1377690 350 0.023  0.0051 1.3 33 63 2.2 0.0076 1.8e-08 4.7e-24 
530290 1379190 350 4.9  0.49 14 57 27 1.2 0.0058 2.2e-10 3.8e-27 
530290 1380690 350 4e+02  4.6 31 43 20 1.8 0.00042 8.7e-13 2.5e-30 
530290 1382190 350 1.7e+03  12 37 38 14 0.47 1.5e-05 7.7e-15 9.7e-33 
530290 1383690 350 16  28 48 20 3.7 0.12 5.7e-06 3.7e-15 5.3e-33 
530290 1385190 350 0.017  16 51 30 3.3 0.0054 4.5e-07 1.9e-15 8.1e-33 
530290 1386690 350 2.6e-06  1.9 25 48 25 0.14 1.5e-08 7.5e-16 2.6e-32 
530290 1388190 350 2.1e-10  0.012 1.5 16 80 2.2 7.6e-07 7.3e-17 5.1e-32 
530290 1389690 350 1.4e-14  3e-06 0.0069 0.88 87 12 3.6e-05 1.9e-18 3.9e-32 
530290 1391190 350 4.6e-19  4.1e-11 4.2e-06 0.012 59 41 0.0015 2e-16 1.8e-32 
530290 1392690 350 9.8e-24  2.4e-17 2.4e-10 3.5e-05 20 80 0.045 4.8e-14 4e-33 
530290 1394190 350 1.8e-28  4.4e-25 1e-15 1.4e-08 2.4 97 0.74 8.7e-12 3.4e-34 
530290 1395690 350 2.9e-33  2.3e-34 2.6e-22 7.4e-13 0.088 94 6.1 1.1e-09 2.3e-35 
530290 1397190 350 4.7e-38  3.2e-45 4.1e-30 4.5e-18 0.00088 74 26 8.7e-08 5.3e-33 
530290 1398690 350 7.4e-43  1.2e-57 3.6e-39 3.2e-24 2.2e-06 40 60 4.6e-06 1.7e-30 
530290 1400190 350 1.1e-47  1.1e-71 1.8e-49 2.5e-31 1.4e-09 12 88 0.00016 4e-28 
530290 1401690 350 1.7e-52  2.4e-87 5.1e-61 2.1e-39 2.3e-13 1.9 98 0.0035 7.5e-26 
530290 1403190 350 2.6e-57  1.3e-104 7.7e-74 2e-48 8.7e-18 0.14 1e+02 0.05 1.1e-23 
530290 1404690 350 3.9e-62  1.8e-123 6.3e-88 2e-58 7.9e-23 0.0046 1e+02 0.47 1.2e-21 
530290 1406190 350 5.8e-67  6.1e-144 2.8e-103 2.1e-69 1.7e-28 6.8e-05 97 2.8 1e-19 
530290 1407690 350 8.6e-72  5e-166 6.8e-120 2.4e-81 8.7e-35 4.4e-07 89 11 6.7e-18 
530290 1409190 350 1.3e-76  9.7e-190 8.8e-138 2.9e-94 1e-41 1.2e-09 70 30 3.4e-16 
530290 1410690 350 1.9e-81  4.7e-215 6.1e-157 3.8e-108 3e-49 1.4e-12 43 57 1.3e-14 
530290 1412190 350 2.8e-86  0 2.3e-177 5.1e-123 2e-57 7.3e-16 19 81 3.8e-13 
530290 1413690 350 4.3e-91  0 4.5e-199 7.3e-139 3.1e-66 1.6e-19 5.7 94 8.5e-12 
530290 1415190 350 6.4e-96  0 4.7e-222 1.1e-155 1.1e-75 1.5e-23 1.1 99 1.5e-10 
530290 1416690 350 9.5e-101  0 0 1.7e-173 9.6e-86 5.7e-28 0.14 1e+02 1.9e-09 
530290 1418190 350 1.4e-105  0 0 2.9e-192 1.9e-96 9.5e-33 0.011 1e+02 1.9e-08 
530290 1419690 350 2.1e-110  0 0 6.9e-212 9e-108 6.8e-38 0.00054 1e+02 1.5e-07 
530290 1421190 350 3.2e-115  0 0 0 1e-119 2.1e-43 1.7e-05 1e+02 8.9e-07 
530290 1422690 350 4.6e-120  0 0 0 2.7e-132 2.8e-49 3.3e-07 1e+02 4.2e-06 
530290 1424190 350 6.3e-125  0 0 0 1.8e-145 1.7e-55 4.2e-09 1e+02 1.6e-05 
530290 1425690 350 7.6e-130  0 0 0 3e-159 4.8e-62 3.7e-11 1e+02 5.3e-05 
530290 1427190 350 7.9e-135  0 0 0 1.4e-173 6.9e-69 2.4e-13 1e+02 0.00016 
530290 1428690 350 6.6e-140  0 0 0 0 5.1e-76 1.2e-15 1e+02 0.00044 
530290 1430190 350 4.4e-145  0 0 0 0 2.1e-83 4.6e-18 1e+02 0.0012 
530290 1431690 350 2.2e-150  0 0 0 0 4.6e-91 1.4e-20 1e+02 0.0033 
531790 1332690 350 4.1e-90  0 0 0 0 8.2e-100 1e-23 46 54 
531790 1334190 350 5.2e-87  0 0 0 8.5e-221 1.3e-91 7.4e-21 75 25 
531790 1335690 350 6.9e-84  0 0 0 1e-204 7.9e-84 3.2e-18 91 8.6 
531790 1337190 350 8.1e-81  0 0 0 3.3e-189 2.4e-76 9.5e-16 97 2.6 
531790 1338690 350 7.9e-78  0 0 0 3e-174 3.7e-69 2.1e-13 99 0.76 
531790 1340190 350 6.4e-75  0 0 0 7.5e-160 2.9e-62 3.5e-11 1e+02 0.2 
531790 1341690 350 4.5e-72  0 0 0 5.1e-146 1.1e-55 4.1e-09 1e+02 0.049 
531790 1343190 350 2.8e-69  0 0 1.1e-247 9.1e-133 2e-49 3.3e-07 1e+02 0.01 
531790 1344690 350 1.7e-66  0 0 3.5e-226 4e-120 1.6e-43 1.7e-05 1e+02 0.0018 
531790 1346190 350 1e-63  0 0 1.2e-205 4.1e-108 5.6e-38 0.00055 1e+02 0.00025 
531790 1347690 350 6e-61  0 0 4.1e-186 9.9e-97 8.3e-33 0.011 1e+02 2.8e-05 
531790 1349190 350 3.6e-58  0 4e-241 1.5e-167 5.6e-86 5.2e-28 0.14 1e+02 2.4e-06 
531790 1350690 350 2.2e-55  0 4.9e-217 5.9e-150 7.3e-76 1.4e-23 1.1 99 1.6e-07 
531790 1352190 350 1.3e-52  1.9e-266 3.2e-194 2.4e-133 2.2e-66 1.5e-19 5.6 94 8.1e-09 
531790 1353690 350 7.9e-50  5.3e-238 1.1e-172 1e-117 1.6e-57 7.2e-16 18 82 3.1e-10 
531790 1355190 350 4.9e-47  3.7e-211 2.1e-152 4.6e-103 2.6e-49 1.4e-12 42 58 8.7e-12 
531790 1356690 350 3e-44  6.2e-186 2.1e-133 2.2e-89 9.8e-42 1.2e-09 68 32 1.8e-13 
531790 1358190 350 1.9e-41  2.5e-162 1.1e-115 1.1e-76 8.7e-35 4.4e-07 87 13 2.8e-15 
531790 1359690 350 1.2e-38  2.4e-140 3.1e-99 5.5e-65 1.8e-28 6.7e-05 96 3.6 3.2e-17 
531790 1361190 350 7.6e-36  5.5e-120 4.5e-84 3e-54 8.8e-23 0.0045 99 0.7 4.8e-19 
531790 1362690 350 4.9e-33  3e-101 3.6e-70 1.7e-44 9.9e-18 0.13 1e+02 0.089 2.7e-18 
531790 1364190 350 3.2e-30  4e-84 1.5e-57 1e-35 2.6e-13 1.8 98 0.0073 3.3e-17 
531790 1365690 350 2.1e-27  1.3e-68 3.4e-46 6.6e-28 1.7e-09 11 89 0.00037 2.2e-16 
531790 1367190 350 1.4e-24  1e-54 4.2e-36 4.6e-21 2.5e-06 37 63 1.1e-05 5.6e-16 
531790 1368690 350 9.8e-22  2e-42 2.8e-27 3.5e-15 0.00094 71 29 2e-07 4.7e-16 
531790 1370190 350 6.7e-19  9.6e-32 1.1e-19 2.9e-10 0.092 92 7.7 2.1e-09 1.2e-16 
531790 1371690 350 4.7e-16  1.2e-22 2.3e-13 2.8e-06 2.5 97 1 6.1e-10 1e-17 
531790 1373190 350 3.3e-13  3.8e-15 2.8e-08 0.0032 21 79 0.058 3.5e-09 2.6e-19 
531790 1374690 350 2.3e-10  3.4e-09 0.00022 0.49 63 37 0.0014 5e-09 2.1e-21 
531790 1376190 350 1.5e-07  9.6e-05 0.13 12 81 7.3 3.1e-05 1.3e-09 5.6e-24 
531790 1377690 350 8.3e-05  0.1 6.8 52 41 0.47 6.7e-05 4.8e-11 5.5e-27 
531790 1379190 350 0.032  6.1 41 46 6.7 0.034 3.4e-05 3.4e-13 2.5e-30 
531790 1380690 350 4.5  36 47 15 2.1 0.051 1.5e-06 7.6e-16 9.2e-34 
531790 1382190 350 1.1e+02  57 36 7 0.46 0.0029 9.7e-09 1.2e-18 6.2e-37 
531790 1383690 350 0.77  67 29 3.5 0.17 0.001 5.1e-09 7.7e-19 4.7e-37 
531790 1385190 350 0.00057  48 43 8.3 0.38 0.00025 5.5e-10 5.5e-19 1e-36 
531790 1386690 350 3.6e-08  12 48 33 7.3 0.02 5.3e-10 5.5e-19 8.3e-36 
531790 1388190 350 9.8e-13  0.21 6.9 28 64 0.94 1.3e-07 1.5e-19 4.7e-35 
531790 1389690 350 4.4e-17  6.7e-05 0.042 1.9 91 7.6 9.3e-06 1.2e-19 5.2e-35 
531790 1391190 350 1.2e-21  1.1e-09 3e-05 0.03 69 31 0.0005 3.6e-17 3e-35 
531790 1392690 350 1.9e-26  8.1e-16 2.2e-09 0.0001 29 71 0.02 1.2e-14 8.7e-36 
531790 1394190 350 2.7e-31  1.9e-23 1.2e-14 5.4e-08 4.3 95 0.41 2.7e-12 9.5e-37 
531790 1395690 350 3.6e-36  1.2e-32 3.8e-21 3.4e-12 0.19 96 4.2 4.2e-10 3e-36 
531790 1397190 350 5e-41  2e-43 6.8e-29 2.4e-17 0.0022 79 21 4e-08 1.4e-33 
531790 1398690 350 6.8e-46  8.3e-56 7e-38 2e-23 6.4e-06 46 54 2.5e-06 5.1e-31 
531790 1400190 350 9.3e-51  8.4e-70 3.9e-48 1.7e-30 4.6e-09 15 85 9.5e-05 1.4e-28 
531790 1401690 350 1.3e-55  2.1e-85 1.2e-59 1.6e-38 8e-13 2.6 97 0.0023 2.9e-26 
531790 1403190 350 1.8e-60  1.3e-102 2e-72 1.6e-47 3.3e-17 0.2 1e+02 0.037 4.5e-24 
531790 1404690 350 2.5e-65  1.9e-121 1.7e-86 1.8e-57 3.2e-22 0.0072 1e+02 0.37 5.4e-22 
531790 1406190 350 3.5e-70  6.6e-142 8.2e-102 2e-68 7.4e-28 0.00011 98 2.4 4.9e-20 
531790 1407690 350 4.9e-75  5.6e-164 2.1e-118 2.4e-80 4e-34 7.6e-07 90 9.9 3.4e-18 
531790 1409190 350 7e-80  1.2e-187 2.8e-136 3e-93 5e-41 2.2e-09 72 28 1.8e-16 
531790 1410690 350 1e-84  5.8e-213 2e-155 4.1e-107 1.5e-48 2.7e-12 45 55 7.2e-15 
531790 1412190 350 1.4e-89  0 7.8e-176 5.7e-122 1e-56 1.4e-15 21 79 2.2e-13 
531790 1413690 350 2.1e-94  0 1.6e-197 8.5e-138 1.7e-65 3.3e-19 6.4 94 5.2e-12 
531790 1415190 350 3e-99  0 1.8e-220 1.3e-154 6.3e-75 3.1e-23 1.3 99 9.2e-11 
531790 1416690 350 4.4e-104  0 0 2.1e-172 5.5e-85 1.3e-27 0.17 1e+02 1.2e-09 
531790 1418190 350 6.4e-109  0 0 3.7e-191 1.1e-95 2.2e-32 0.013 1e+02 1.3e-08 
531790 1419690 350 9.4e-114  0 0 0 5.4e-107 1.6e-37 0.00068 1e+02 1e-07 
531790 1421190 350 1.4e-118  0 0 0 6.1e-119 4.9e-43 2.1e-05 1e+02 6.3e-07 
531790 1422690 350 2e-123  0 0 0 1.7e-131 6.7e-49 4.3e-07 1e+02 3e-06 
531790 1424190 350 2.6e-128  0 0 0 1.1e-144 4.1e-55 5.6e-09 1e+02 1.2e-05 
531790 1425690 350 3.2e-133  0 0 0 1.9e-158 1.2e-61 5e-11 1e+02 3.9e-05 
531790 1427190 350 3.3e-138  0 0 0 9.2e-173 1.7e-68 3.3e-13 1e+02 0.00012 
531790 1428690 350 2.7e-143  0 0 0 0 1.3e-75 1.6e-15 1e+02 0.00033 
531790 1430190 350 1.8e-148  0 0 0 0 5.1e-83 6.2e-18 1e+02 0.0009 
531790 1431690 350 9.2e-154  0 0 0 0 1.1e-90 1.9e-20 1e+02 0.0025 
533290 1332690 350 1.1e-93  0 0 0 0 1.4e-99 1.3e-23 50 50 
533290 1334190 350 1.5e-90  0 0 0 1.9e-220 2e-91 9.1e-21 79 21 
533290 1335690 350 2e-87  0 0 0 2.2e-204 1.2e-83 3.8e-18 93 7.1 
533290 1337190 350 2.4e-84  0 0 0 6.8e-189 3.5e-76 1.1e-15 98 2.1 
533290 1338690 350 2.4e-81  0 0 0 6.1e-174 5.3e-69 2.4e-13 99 0.59 
533290 1340190 350 1.9e-78  0 0 0 1.5e-159 4.1e-62 4e-11 1e+02 0.16 
533290 1341690 350 1.4e-75  0 0 0 1e-145 1.6e-55 4.6e-09 1e+02 0.037 
533290 1343190 350 8.7e-73  0 0 2.2e-247 1.8e-132 2.8e-49 3.7e-07 1e+02 0.0075 
533290 1344690 350 5.3e-70  0 0 6.7e-226 7.9e-120 2.3e-43 1.9e-05 1e+02 0.0013 
533290 1346190 350 3.2e-67  0 0 2.2e-205 8.1e-108 7.8e-38 0.00061 1e+02 0.00017 
533290 1347690 350 1.9e-64  0 0 7.9e-186 2e-96 1.1e-32 0.012 1e+02 1.8e-05 
533290 1349190 350 1.1e-61  0 1.2e-240 2.9e-167 1.1e-85 7.1e-28 0.15 1e+02 1.5e-06 
533290 1350690 350 6.8e-59  0 1.5e-216 1.1e-149 1.4e-75 1.9e-23 1.2 99 9.2e-08 
533290 1352190 350 4.1e-56  9.6e-266 9.6e-194 4.5e-133 4.3e-66 2.1e-19 6 94 4.4e-09 
533290 1353690 350 2.5e-53  2.6e-237 3.3e-172 1.9e-117 3e-57 9.6e-16 20 80 1.6e-10 
533290 1355190 350 1.6e-50  1.8e-210 6.1e-152 8.6e-103 4.9e-49 1.9e-12 43 57 4.5e-12 
533290 1356690 350 9.7e-48  3e-185 6e-133 4e-89 1.9e-41 1.6e-09 70 30 9.1e-14 
533290 1358190 350 6.2e-45  1.2e-161 3.1e-115 1.9e-76 1.6e-34 5.7e-07 89 11 1.4e-15 
533290 1359690 350 3.9e-42  1.1e-139 8.6e-99 9.9e-65 3.4e-28 8.6e-05 97 3 1.6e-17 
533290 1361190 350 2.5e-39  2.6e-119 1.3e-83 5.3e-54 1.6e-22 0.0057 99 0.54 1.3e-19 
533290 1362690 350 1.7e-36  1.4e-100 9.9e-70 3e-44 1.8e-17 0.16 1e+02 0.063 1.1e-20 
533290 1364190 350 1.1e-33  1.9e-83 4.1e-57 1.8e-35 4.7e-13 2.1 98 0.0047 1.2e-19 
533290 1365690 350 7.4e-31  5.9e-68 9.2e-46 1.1e-27 2.9e-09 13 87 0.00022 8.4e-19 
533290 1367190 350 5.1e-28  4.6e-54 1.1e-35 7.6e-21 4.3e-06 41 59 6.3e-06 2.1e-18 
533290 1368690 350 3.6e-25  8.5e-42 7.2e-27 5.5e-15 0.0015 75 25 1.1e-07 1.7e-18 
533290 1370190 350 2.5e-22  4e-31 2.6e-19 4.4e-10 0.14 94 5.8 1.1e-09 4.3e-19 
533290 1371690 350 1.8e-19  4.6e-22 5.2e-13 4e-06 3.6 96 0.65 8.1e-12 3.4e-20 
533290 1373190 350 1.4e-16  1.4e-14 6e-08 0.0043 27 73 0.032 9.6e-12 8.2e-22 
533290 1374690 350 1e-13  1.1e-08 0.00044 0.59 69 30 0.00069 1.3e-11 6.2e-24 
533290 1376190 350 6.4e-11  0.00033 0.25 14 81 5.3 7.3e-06 3.4e-12 1.7e-26 
533290 1377690 350 3.6e-08  0.33 12 54 33 0.29 1.9e-07 1.3e-13 1.7e-29 
533290 1379190 350 1.6e-05  14 50 33 3.4 0.0046 6.6e-08 7.9e-16 6.5e-33 
533290 1380690 350 0.002  56 38 5.8 0.16 0.00014 3.4e-09 2e-18 2.8e-36 
533290 1382190 350 0.01  78 21 1.4 0.021 2.7e-05 1.1e-10 1.5e-20 9.2e-39 
533290 1383690 350 0.00062  79 20 1.3 0.019 5.9e-06 6.1e-12 1.1e-21 7.8e-40 
533290 1385190 350 6.7e-07  62 34 4.2 0.15 9.5e-05 1e-12 5.6e-22 1.2e-39 
533290 1386690 350 3.2e-11  22 51 23 4.3 0.01 1.9e-10 7.3e-22 1.2e-38 
533290 1388190 350 6.1e-16  0.53 11 29 60 0.75 7.5e-08 4.7e-22 1e-37 
533290 1389690 350 2.6e-20  0.00018 0.066 1.9 92 6.5 5.7e-06 5.6e-20 1.2e-37 
533290 1391190 350 6.7e-25  3e-09 4.8e-05 0.03 73 27 0.00032 1.8e-17 6.9e-38 
533290 1392690 350 1e-29  2.4e-15 3.9e-09 0.00012 33 67 0.014 6.4e-15 2.2e-38 
533290 1394190 350 1.3e-34  6.3e-23 2.3e-14 6.6e-08 5.4 94 0.32 1.7e-12 4.7e-39 
533290 1395690 350 1.6e-39  4.3e-32 7.8e-21 4.5e-12 0.25 96 3.6 2.8e-10 1.4e-36 
533290 1397190 350 2.1e-44  7.6e-43 1.5e-28 3.4e-17 0.0031 81 19 2.9e-08 7.1e-34 
533290 1398690 350 2.7e-49  3.3e-55 1.6e-37 2.9e-23 9.7e-06 48 52 1.9e-06 2.7e-31 
533290 1400190 350 3.6e-54  3.5e-69 9.4e-48 2.6e-30 7.3e-09 17 83 7.7e-05 7.7e-29 
533290 1401690 350 4.7e-59  8.9e-85 3e-59 2.6e-38 1.3e-12 2.9 97 0.002 1.7e-26 
533290 1403190 350 6.4e-64  5.6e-102 5.1e-72 2.7e-47 5.6e-17 0.24 1e+02 0.032 2.7e-24 
533290 1404690 350 8.7e-69  8.4e-121 4.6e-86 3e-57 5.6e-22 0.0086 1e+02 0.33 3.4e-22 
533290 1406190 350 1.2e-73  3e-141 2.2e-101 3.4e-68 1.3e-27 0.00014 98 2.2 3.1e-20 
533290 1407690 350 1.7e-78  2.6e-163 5.8e-118 4.2e-80 7.3e-34 9.5e-07 91 9.3 2.2e-18 
533290 1409190 350 2.3e-83  5.6e-187 7.9e-136 5.5e-93 9.3e-41 2.8e-09 73 27 1.2e-16 
533290 1410690 350 3.3e-88  2.8e-212 5.8e-155 7.4e-107 2.8e-48 3.6e-12 47 53 4.9e-15 
533290 1412190 350 4.7e-93  0 2.3e-175 1.1e-121 2e-56 1.9e-15 21 79 1.5e-13 
533290 1413690 350 6.6e-98  0 4.7e-197 1.6e-137 3.2e-65 4.4e-19 6.7 93 3.7e-12 
533290 1415190 350 9.5e-103  0 5.2e-220 2.5e-154 1.2e-74 4.2e-23 1.4 99 6.6e-11 
533290 1416690 350 1.4e-107  0 0 4.1e-172 1.1e-84 1.7e-27 0.18 1e+02 9.1e-10 
533290 1418190 350 2e-112  0 0 7.1e-191 2.3e-95 3e-32 0.015 1e+02 9.6e-09 
533290 1419690 350 2.9e-117  0 0 0 1.1e-106 2.2e-37 0.00075 1e+02 7.7e-08 
533290 1421190 350 4.2e-122  0 0 0 1.2e-118 6.9e-43 2.4e-05 1e+02 4.8e-07 
533290 1422690 350 5.9e-127  0 0 0 3.4e-131 9.4e-49 4.8e-07 1e+02 2.3e-06 
533290 1424190 350 8e-132  0 0 0 2.3e-144 5.8e-55 6.3e-09 1e+02 9e-06 
533290 1425690 350 9.6e-137  0 0 0 4e-158 1.7e-61 5.7e-11 1e+02 3e-05 
533290 1427190 350 9.8e-142  0 0 0 1.9e-172 2.4e-68 3.7e-13 1e+02 9.1e-05 
533290 1428690 350 8.3e-147  0 0 0 0 1.8e-75 1.8e-15 1e+02 0.00026 
533290 1430190 350 5.5e-152  0 0 0 0 7.3e-83 7e-18 1e+02 0.0007 
533290 1431690 350 2.8e-157  0 0 0 0 1.6e-90 2.2e-20 1e+02 0.0019 
534790 1332690 350 2.1e-97  0 0 0 0 1.3e-99 1.4e-23 55 45 
534790 1334190 350 3e-94  0 0 0 1.3e-220 1.7e-91 9.2e-21 82 18 
534790 1335690 350 4.3e-91  0 0 0 1.5e-204 1e-83 3.7e-18 94 5.9 
534790 1337190 350 5.3e-88  0 0 0 4.5e-189 2.9e-76 1.1e-15 98 1.7 
534790 1338690 350 5.2e-85  0 0 0 4e-174 4.4e-69 2.3e-13 1e+02 0.48 
534790 1340190 350 4.3e-82  0 0 0 1e-159 3.4e-62 3.8e-11 1e+02 0.13 
534790 1341690 350 3e-79  0 0 0 6.8e-146 1.3e-55 4.4e-09 1e+02 0.029 
534790 1343190 350 1.9e-76  0 0 0 1.2e-132 2.3e-49 3.5e-07 1e+02 0.0059 
534790 1344690 350 1.2e-73  0 0 1.9e-226 5.2e-120 1.9e-43 1.8e-05 1e+02 0.00097 
534790 1346190 350 6.9e-71  0 0 6.5e-206 5.4e-108 6.5e-38 0.00059 1e+02 0.00013 
534790 1347690 350 4.1e-68  0 0 2.3e-186 1.3e-96 9.7e-33 0.012 1e+02 1.3e-05 
534790 1349190 350 2.4e-65  0 2.8e-241 8.6e-168 7.4e-86 6.1e-28 0.15 1e+02 1e-06 
534790 1350690 350 1.4e-62  0 3.5e-217 3.3e-150 9.7e-76 1.6e-23 1.2 99 6.4e-08 
534790 1352190 350 8.6e-60  0 2.3e-194 1.4e-133 3e-66 1.8e-19 5.9 94 3e-09 
534790 1353690 350 5.2e-57  4.9e-238 8.1e-173 5.9e-118 2.1e-57 8.5e-16 20 80 1.1e-10 
534790 1355190 350 3.2e-54  3.4e-211 1.5e-152 2.6e-103 3.5e-49 1.7e-12 44 56 2.9e-12 
534790 1356690 350 1.9e-51  5.8e-186 1.5e-133 1.3e-89 1.3e-41 1.4e-09 70 30 6e-14 
534790 1358190 350 1.2e-48  2.3e-162 8e-116 6.2e-77 1.2e-34 5.2e-07 89 11 9.3e-16 
534790 1359690 350 7.5e-46  2.3e-140 2.3e-99 3.2e-65 2.5e-28 8.1e-05 97 2.9 1.1e-17 
534790 1361190 350 4.7e-43  5.3e-120 3.4e-84 1.8e-54 1.2e-22 0.0054 99 0.5 9.1e-20 
534790 1362690 350 3e-40  3e-101 2.7e-70 1e-44 1.4e-17 0.16 1e+02 0.057 6e-22 
534790 1364190 350 1.9e-37  4.1e-84 1.2e-57 6.3e-36 3.8e-13 2.1 98 0.0041 3.1e-22 
534790 1365690 350 1.3e-34  1.3e-68 2.7e-46 4.1e-28 2.4e-09 13 87 0.00019 2.1e-21 
534790 1367190 350 8.2e-32  1.1e-54 3.4e-36 2.9e-21 3.7e-06 41 59 5.5e-06 5.4e-21 
534790 1368690 350 5.4e-29  2.1e-42 2.3e-27 2.2e-15 0.0014 75 25 9.7e-08 4.6e-21 
534790 1370190 350 3.6e-26  1e-31 8.7e-20 1.8e-10 0.13 94 5.6 1e-09 1.3e-21 
534790 1371690 350 2.4e-23  1.3e-22 1.9e-13 1.8e-06 3.4 96 0.62 6.7e-12 1.1e-22 
534790 1373190 350 1.6e-20  4.2e-15 2.3e-08 0.002 26 74 0.032 3.9e-14 2.9e-24 
534790 1374690 350 1e-17  3.9e-09 0.00019 0.3 68 31 0.00077 1.9e-14 2.5e-26 
534790 1376190 350 4.8e-15  0.00014 0.13 8.4 85 6.6 1.1e-05 6.6e-15 9.6e-29 
534790 1377690 350 1.6e-12  0.2 8.8 46 44 0.54 8.7e-08 4.2e-16 1.6e-31 
534790 1379190 350 4.5e-10  11 47 37 5.7 0.013 4.1e-10 4e-18 9.6e-35 
534790 1380690 350 3.6e-08  48 43 8.6 0.37 0.00026 6.3e-12 1.6e-20 6.4e-38 
534790 1382190 350 1.5e-07  71 27 2.5 0.057 2.4e-05 2.6e-13 1.5e-22 2.6e-40 
534790 1383690 350 1.2e-08  72 26 2.2 0.056 2.8e-05 1.3e-13 8.5e-24 1.7e-41 
534790 1385190 350 1.7e-11  54 39 6.3 0.39 0.00041 3.2e-12 3.1e-24 1.9e-41 
534790 1386690 350 1.2e-15  16 48 27 9 0.033 7.9e-10 3.5e-24 1.4e-40 
534790 1388190 350 4.5e-20  0.22 5.6 19 74 1.3 1.6e-07 4.3e-22 5.8e-40 
534790 1389690 350 2.8e-24  5.6e-05 0.027 0.93 91 7.9 8.4e-06 9.4e-20 4.6e-40 
534790 1391190 350 8.2e-29  8.5e-10 1.8e-05 0.014 70 30 0.00042 2.7e-17 2.4e-40 
534790 1392690 350 1.4e-33  6.5e-16 1.3e-09 4.9e-05 30 70 0.017 8.7e-15 7e-41 
534790 1394190 350 1.9e-38  1.6e-23 7.3e-15 2.6e-08 4.8 95 0.37 2.1e-12 2.2e-39 
534790 1395690 350 2.5e-43  1e-32 2.4e-21 1.7e-12 0.22 96 3.9 3.3e-10 1.4e-36 
534790 1397190 350 3.4e-48  1.7e-43 4.5e-29 1.3e-17 0.0026 80 20 3.3e-08 6.9e-34 
534790 1398690 350 4.6e-53  7.3e-56 4.6e-38 1e-23 7.8e-06 47 53 2.1e-06 2.5e-31 
534790 1400190 350 6.3e-58  7.5e-70 2.6e-48 9.1e-31 5.7e-09 16 84 8.4e-05 7.1e-29 
534790 1401690 350 8.7e-63  1.9e-85 8.1e-60 8.7e-39 1e-12 2.7 97 0.0021 1.5e-26 
534790 1403190 350 1.2e-67  1.1e-102 1.3e-72 8.9e-48 4.2e-17 0.22 1e+02 0.034 2.4e-24 
534790 1404690 350 1.7e-72  1.7e-121 1.2e-86 9.7e-58 4.2e-22 0.0079 1e+02 0.34 2.9e-22 
534790 1406190 350 2.3e-77  6e-142 5.7e-102 1.1e-68 9.7e-28 0.00013 98 2.2 2.7e-20 
534790 1407690 350 3.3e-82  5.1e-164 1.5e-118 1.3e-80 5.2e-34 8.6e-07 90 9.5 1.9e-18 
534790 1409190 350 4.7e-87  1.1e-187 2e-136 1.7e-93 6.7e-41 2.5e-09 73 27 1e-16 
534790 1410690 350 6.7e-92  5.3e-213 1.4e-155 2.3e-107 2e-48 3.2e-12 46 54 4.1e-15 
534790 1412190 350 9.6e-97  0 5.5e-176 3.2e-122 1.4e-56 1.7e-15 21 79 1.3e-13 
534790 1413690 350 1.4e-101  0 1.1e-197 4.8e-138 2.2e-65 3.8e-19 6.6 93 3e-12 
534790 1415190 350 2e-106  0 0 7.4e-155 8.4e-75 3.6e-23 1.3 99 5.4e-11 
534790 1416690 350 2.9e-111  0 0 1.2e-172 7.4e-85 1.5e-27 0.17 1e+02 7.5e-10 
534790 1418190 350 4.3e-116  0 0 2.1e-191 1.5e-95 2.5e-32 0.014 1e+02 7.8e-09 
534790 1419690 350 6.2e-121  0 0 0 7.3e-107 1.9e-37 0.00072 1e+02 6.3e-08 
534790 1421190 350 9.1e-126  0 0 0 8.3e-119 5.8e-43 2.3e-05 1e+02 3.9e-07 
534790 1422690 350 1.3e-130  0 0 0 2.2e-131 7.9e-49 4.6e-07 1e+02 1.9e-06 
534790 1424190 350 1.7e-135  0 0 0 1.5e-144 4.8e-55 6e-09 1e+02 7.3e-06 
534790 1425690 350 2.1e-140  0 0 0 2.6e-158 1.4e-61 5.4e-11 1e+02 2.5e-05 
534790 1427190 350 2.2e-145  0 0 0 1.2e-172 2e-68 3.5e-13 1e+02 7.4e-05 
534790 1428690 350 1.8e-150  0 0 0 0 1.5e-75 1.7e-15 1e+02 0.00021 
534790 1430190 350 1.2e-155  0 0 0 0 6e-83 6.6e-18 1e+02 0.00057 
534790 1431690 350 6.2e-161  0 0 0 0 1.3e-90 2e-20 1e+02 0.0016 
536290 1332690 350 3.2e-101  0 0 0 0 6.4e-100 1.2e-23 58 42 
536290 1334190 350 4.8e-98  0 0 0 2.8e-221 8.4e-92 7.6e-21 84 16 
