#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
531704 1382280 300 24  76 22 1.4 0.018 1.2e-05 4.4e-14 1.3e-29 1.5e-58 
531631 1382228 300 36  74 25 1.8 0.024 1.8e-05 7.2e-14 2.2e-29 2.6e-58 
531553 1382174 300 52  70 28 2.3 0.035 2.8e-05 1.3e-13 4.2e-29 5.1e-58 
531471 1382116 300 74  66 31 3 0.053 4.6e-05 2.4e-13 8.5e-29 1.1e-57 
531385 1382056 300 1e+02  61 35 4 0.081 8.1e-05 4.8e-13 1.9e-28 2.5e-57 
531295 1381993 300 1.3e+02  56 38 5.4 0.13 0.00015 1e-12 4.4e-28 6.3e-57 
531201 1381927 300 1.7e+02  50 42 7.3 0.21 0.00028 2.3e-12 1.1e-27 1.7e-56 
531102 1381858 300 2.1e+02  45 45 9.8 0.35 0.00054 5.7e-12 3.1e-27 5.2e-56 
531000 1381787 300 2.5e+02  39 48 13 0.58 0.0011 1.4e-11 9.1e-27 1.7e-55 
530893 1381712 300 2.9e+02  34 49 17 0.95 0.0022 3.8e-11 2.9e-26 5.7e-55 
530783 1381635 300 3.2e+02  29 48 21 1.5 0.0044 1e-10 9.5e-26 2.1e-54 
530668 1381554 300 3.6e+02  25 47 26 2.5 0.0089 3e-10 3.3e-25 8.3e-54 
530549 1381471 300 3.9e+02  22 44 30 3.8 0.018 8.6e-10 1.2e-24 3.5e-53 
530426 1381385 300 4.2e+02  20 41 34 5.7 0.035 2.6e-09 4.6e-24 1.5e-52 
530299 1381296 300 4.4e+02  18 38 36 8.2 0.068 7.7e-09 1.8e-23 7.1e-52 
530168 1381204 300 4.6e+02  16 35 38 11 0.13 2.3e-08 7.6e-23 3.5e-51 
530033 1381110 300 4.8e+02  14 32 39 15 0.23 7.1e-08 3.2e-22 1.8e-50 
529894 1381012 300 4.8e+02  13 30 38 18 0.41 2.2e-07 1.4e-21 9.8e-50 
529751 1380912 300 4.8e+02  12 29 37 22 0.68 6.6e-07 6.4e-21 5.6e-49 
529603 1380809 300 4.8e+02  10 28 36 25 1.1 2e-06 3e-20 3.4e-48 
529452 1380703 300 4.6e+02  9.1 27 35 27 1.7 6e-06 1.4e-19 2.1e-47 
529296 1380594 300 4.5e+02  7.8 26 35 29 2.4 1.8e-05 7e-19 1.4e-46 
529136 1380482 300 4.2e+02  6.5 26 34 30 3.4 5.2e-05 3.5e-18 9.5e-46 
528972 1380367 300 4e+02  5.3 26 34 30 4.5 0.00015 1.8e-17 6.7e-45 
528805 1380249 300 3.7e+02  4.1 25 35 30 5.7 0.0004 9e-17 4.9e-44 
528632 1380129 300 3.4e+02  3.1 24 35 30 6.9 0.001 4.6e-16 3.8e-43 
528456 1380006 300 3.2e+02  2.2 23 36 30 8.1 0.0026 2.4e-15 2.9e-42 
528276 1379879 300 2.9e+02  1.5 21 38 30 9.2 0.0062 1.2e-14 2.4e-41 
528092 1379750 300 2.6e+02  0.91 19 39 31 10 0.014 6.1e-14 1.9e-40 
527903 1379618 300 2.4e+02  0.53 17 40 31 11 0.03 3.1e-13 1.6e-39 
527711 1379484 300 2.2e+02  0.29 14 41 32 12 0.062 1.5e-12 1.4e-38 
527514 1379346 300 1.9e+02  0.14 12 42 33 13 0.12 7.5e-12 1.2e-37 
527314 1379206 300 1.7e+02  0.064 9.1 43 34 14 0.21 3.6e-11 1.1e-36 
527109 1379062 300 1.5e+02  0.026 6.8 43 35 14 0.36 1.7e-10 1e-35 
526900 1378916 300 1.3e+02  0.0097 4.8 43 37 15 0.56 7.8e-10 9.5e-35 
526687 1378767 300 1.2e+02  0.0032 3.2 41 39 16 0.84 3.5e-09 8.9e-34 
526470 1378615 300 1e+02  0.00095 2 39 41 16 1.2 1.5e-08 8.5e-33 
526249 1378460 300 88  0.00025 1.1 37 44 17 1.6 6.4e-08 8.2e-32 
526023 1378302 300 75  5.6e-05 0.6 33 47 18 2.1 2.6e-07 8e-31 
525794 1378142 300 64  1.1e-05 0.29 29 50 19 2.6 1e-06 7.8e-30 
525561 1377978 300 54  1.9e-06 0.13 24 53 20 3.1 3.7e-06 7.6e-29 
525323 1377812 300 45  2.8e-07 0.053 20 56 21 3.7 1.3e-05 7.5e-28 
525081 1377643 300 38  3.5e-08 0.019 15 58 22 4.2 4.4e-05 7.4e-27 
524836 1377470 300 32  3.6e-09 0.006 11 60 24 4.8 0.00014 7.1e-26 
524586 1377296 300 27  3.2e-10 0.0017 7.7 62 25 5.4 0.00042 6.8e-25 
524332 1377118 300 22  2.3e-11 0.00042 4.9 62 27 6 0.0012 6.5e-24 
524074 1376937 300 19  1.3e-12 8.9e-05 2.9 62 29 6.6 0.003 6.1e-23 
523812 1376753 300 16  6.3e-14 1.6e-05 1.5 60 31 7.1 0.0072 5.5e-22 
523546 1376567 300 13  2.4e-15 2.6e-06 0.76 59 33 7.6 0.016 5e-21 
523275 1376378 300 11  7.4e-17 3.5e-07 0.34 56 35 8.2 0.033 4.3e-20 
523001 1376186 300 9.1  1.8e-18 3.9e-08 0.13 53 38 8.7 0.063 3.7e-19 
522722 1375991 300 7.6  3.4e-20 3.7e-09 0.048 50 41 9.2 0.11 3.1e-18 
522440 1375793 300 6.3  5.2e-22 3e-10 0.015 46 44 9.7 0.19 2.5e-17 
522153 1375592 300 5.2  6e-24 2e-11 0.0043 42 47 10 0.29 2e-16 
521862 1375388 300 4.3  5.3e-26 1.1e-12 0.0011 38 51 11 0.42 1.5e-15 
521567 1375182 300 3.6  3.6e-28 4.8e-14 0.00023 33 55 11 0.58 1.1e-14 
521268 1374973 300 3  1.8e-30 1.7e-15 4.4e-05 29 59 12 0.76 7.7e-14 
520965 1374760 300 2.4  6.8e-33 5e-17 7e-06 24 63 12 0.95 5.2e-13 
520658 1374545 300 2  1.9e-35 1.2e-18 9.7e-07 19 67 13 1.1 3.4e-12 
520347 1374327 300 1.6  3.9e-38 2.1e-20 1.1e-07 14 71 13 1.3 2.1e-11 
520031 1374106 300 1.4  5.7e-41 3.1e-22 1.1e-08 10 74 14 1.5 1.2e-10 
519712 1373883 300 1.1  6.2e-44 3.5e-24 9.4e-10 6.9 77 15 1.7 6.6e-10 
519388 1373656 300 0.91  4.6e-47 3e-26 6.5e-11 4.4 78 15 1.9 3.5e-09 
519061 1373427 300 0.74  2.5e-50 2.1e-28 3.8e-12 2.6 79 16 2.1 1.7e-08 
518729 1373194 300 0.61  9.2e-54 1e-30 1.8e-13 1.4 79 17 2.3 7.9e-08 
518393 1372959 300 0.49  2.4e-57 4e-33 7e-15 0.7 79 18 2.4 3.4e-07 
518053 1372721 300 0.4  4.1e-61 1.2e-35 2.2e-16 0.31 78 19 2.6 1.4e-06 
517709 1372480 300 0.33  4.9e-65 2.5e-38 5.7e-18 0.13 77 20 2.8 5.3e-06 
517361 1372237 300 0.26  3.9e-69 4.1e-41 1.2e-19 0.046 75 22 2.9 1.8e-05 
517009 1371990 300 0.21  2.1e-73 4.8e-44 1.9e-21 0.015 74 23 3.1 6e-05 
516652 1371740 300 0.17  6.9e-78 4e-47 2.5e-23 0.0043 72 25 3.3 0.00018 
516292 1371488 300 0.14  1.6e-82 2.5e-50 2.6e-25 0.0011 70 26 3.5 0.0005 
515927 1371233 300 0.11  2.2e-87 1.1e-53 2.1e-27 0.00024 68 28 3.6 0.0013 
515559 1370975 300 0.09  2e-92 3.4e-57 1.3e-29 4.6e-05 66 30 3.8 0.003 
515186 1370714 300 0.072  1.1e-97 7.3e-61 6.4e-32 7.5e-06 64 32 4 0.0065 
514809 1370450 300 0.058  4e-103 1.1e-64 2.3e-34 1.1e-06 61 35 4.2 0.013 
514428 1370183 300 0.046  8.6e-109 1.1e-68 6.6e-37 1.3e-07 58 38 4.3 0.023 
514043 1369914 300 0.037  1.1e-114 8e-73 1.4e-39 1.4e-08 55 41 4.5 0.038 
513654 1369641 300 0.029  8.8e-121 3.8e-77 2.3e-42 1.2e-09 51 44 4.7 0.058 
513261 1369366 300 0.023  4.1e-127 1.2e-81 2.7e-45 9.2e-11 47 48 4.9 0.081 
512864 1369088 300 0.018  1.1e-133 2.7e-86 2.4e-48 5.8e-12 43 52 5 0.11 
512462 1368807 300 0.015  1.7e-140 3.7e-91 1.5e-51 3e-13 38 57 5.2 0.13 
512057 1368523 300 0.011  1.6e-147 3.4e-96 7.3e-55 1.3e-14 33 62 5.4 0.15 
511647 1368236 300 0.0091  7.8e-155 2e-101 2.5e-58 4.8e-16 28 66 5.6 0.17 
511234 1367946 300 0.0071  2.2e-162 7.5e-107 6.1e-62 1.4e-17 22 71 5.8 0.19 
510816 1367654 300 0.0056  3.4e-170 1.8e-112 1.1e-65 3.5e-19 17 76 6 0.21 
510394 1367358 300 0.0044  2.8e-178 2.6e-118 1.3e-69 6.9e-21 13 81 6.3 0.23 
509968 1367060 300 0.0034  1.3e-186 2.4e-124 1.2e-73 1.1e-22 8.9 84 6.6 0.25 
509538 1366759 300 0.0027  3e-195 1.4e-130 7e-78 1.5e-24 5.7 87 6.8 0.28 
509104 1366455 300 0.0021  3.8e-204 4.8e-137 2.9e-82 1.5e-26 3.4 89 7.2 0.31 
508666 1366148 300 0.0016  2.4e-213 9.9e-144 8.4e-87 1.3e-28 1.9 90 7.5 0.34 
508223 1365838 300 0.0013  7.7e-223 1.2e-150 1.6e-91 8.4e-31 0.93 91 7.9 0.36 
507777 1365526 300 0.00099  1.3e-232 8.8e-158 2.2e-96 4.4e-33 0.42 91 8.3 0.39 
507326 1365210 300 0.00076  1e-242 3.7e-165 1.9e-101 1.8e-35 0.17 91 8.7 0.42 
506872 1364892 300 0.00059  4.2e-253 9.1e-173 1.1e-106 5.9e-38 0.062 90 9.2 0.44 
506413 1364571 300 0.00046  8e-264 1.3e-180 4.3e-112 1.5e-40 0.02 90 9.7 0.47 
505950 1364247 300 0.00035  7.2e-275 9.8e-189 1.1e-117 2.9e-43 0.0057 89 10 0.5 
505483 1363920 300 0.00027  3.1e-286 4.3e-197 1.7e-123 4.3e-46 0.0014 89 11 0.53 
505012 1363590 300 0.00021  6.1e-298 1e-205 1.8e-129 4.8e-49 0.00032 88 12 0.55 
504537 1363257 300 0.00016  5.4e-310 1.3e-214 1.2e-135 4.2e-52 6.2e-05 87 12 0.58 
504058 1362922 300 0.00012  0 9.7e-224 5e-142 2.8e-55 1e-05 86 13 0.61 
503575 1362583 300 9.3e-05  0 3.7e-233 1.3e-148 1.4e-58 1.5e-06 85 14 0.64 
503087 1362242 300 7.1e-05  0 7.2e-243 2.1e-155 5e-62 1.9e-07 84 15 0.67 
502596 1361898 300 5.4e-05  0 7.7e-253 2.1e-162 1.4e-65 2.1e-08 83 16 0.7 
502100 1361551 300 4.1e-05  0 4.1e-263 1.3e-169 2.8e-69 1.9e-09 82 18 0.73 
501600 1361201 300 3.1e-05  0 1.1e-273 4.6e-177 4.1e-73 1.5e-10 80 19 0.75 
501097 1360848 300 2.4e-05  0 1.5e-284 1e-184 4.5e-77 1e-11 79 21 0.78 
500589 1360493 300 1.8e-05  0 1.1e-295 1.3e-192 3.6e-81 6e-13 77 22 0.81 
500077 1360134 300 1.4e-05  0 3.5e-307 9.9e-201 2e-85 2.9e-14 75 24 0.84 
499561 1359773 300 1e-05  0 0 4.4e-209 8.3e-90 1.2e-15 73 26 0.87 
499041 1359409 300 7.7e-06  0 0 1.1e-217 2.4e-94 4.1e-17 70 29 0.91 
498516 1359041 300 5.8e-06  0 0 1.6e-226 4.9e-99 1.2e-18 68 31 0.94 
497988 1358671 300 4.3e-06  0 0 1.3e-235 7.1e-104 2.8e-20 65 34 0.98 
497456 1358299 300 3.2e-06  0 0 6.1e-245 7.4e-109 5.5e-22 61 38 1 
496919 1357923 300 2.4e-06  0 0 1.5e-254 5.2e-114 9e-24 58 41 1 
496378 1357544 300 1.8e-06  0 0 2.1e-264 2.5e-119 1.2e-25 54 45 1.1 
495834 1357163 300 1.3e-06  0 0 1.6e-274 8.5e-125 1.3e-27 49 50 1.1 
495285 1356779 300 1e-06  0 0 6.6e-285 1.9e-130 1.2e-29 44 54 1.2 
494732 1356392 300 7.4e-07  0 0 1.4e-295 3e-136 8.7e-32 39 60 1.2 
494175 1356001 300 5.5e-07  0 0 1.6e-306 3.1e-142 5.1e-34 33 65 1.2 
493614 1355609 300 4.1e-07  0 0 0 2.2e-148 2.5e-36 28 71 1.3 
493049 1355213 300 3e-07  0 0 0 1e-154 9.4e-39 22 77 1.3 
492479 1354814 300 2.2e-07  0 0 0 3.1e-161 2.9e-41 16 82 1.4 
491906 1354413 300 1.6e-07  0 0 0 6.3e-168 7.1e-44 11 87 1.4 
491328 1354008 300 1.2e-07  0 0 0 8.2e-175 1.4e-46 7.4 91 1.5 
490747 1353601 300 8.8e-08  0 0 0 7e-182 2.1e-49 4.4 94 1.6 
490161 1353191 300 6.4e-08  0 0 0 3.8e-189 2.6e-52 2.4 96 1.6 
489571 1352778 300 4.7e-08  0 0 0 1.3e-196 2.4e-55 1.2 97 1.7 
488977 1352362 300 3.4e-08  0 0 0 2.9e-204 1.8e-58 0.55 98 1.8 
488379 1351943 300 2.5e-08  0 0 0 4e-212 1e-61 0.22 98 1.9 
487777 1351522 300 1.8e-08  0 0 0 3.5e-220 4.6e-65 0.079 98 2 
487171 1351097 300 1.3e-08  0 0 0 1.9e-228 1.6e-68 0.026 98 2.1 
486561 1350670 300 9.6e-09  0 0 0 6.3e-237 4.3e-72 0.0073 98 2.2 
485946 1350240 300 6.9e-09  0 0 0 1.3e-245 8.6e-76 0.0018 98 2.3 
485328 1349807 300 5e-09  0 0 0 1.6e-254 1.3e-79 0.00041 98 2.4 
484705 1349371 300 3.6e-09  0 0 0 1.2e-263 1.6e-83 7.9e-05 97 2.5 
484079 1348932 300 2.6e-09  0 0 0 5.2e-273 1.4e-87 1.4e-05 97 2.7 
483448 1348490 300 1.9e-09  0 0 0 1.4e-282 9.1e-92 2e-06 97 2.9 
482813 1348046 300 1.3e-09  0 0 0 2.1e-292 4.6e-96 2.6e-07 97 3.1 
482174 1347599 300 9.6e-10  0 0 0 1.9e-302 1.7e-100 3e-08 97 3.3 
481531 1347148 300 6.9e-10  0 0 0 7.2e-313 4.6e-105 2.9e-09 97 3.5 
480884 1346695 300 4.9e-10  0 0 0 0 9.4e-110 2.4e-10 96 3.7 
480233 1346239 300 3.5e-10  0 0 0 0 1.4e-114 1.8e-11 96 4 
479578 1345780 300 2.5e-10  0 0 0 0 1.5e-119 1.1e-12 96 4.3 
478918 1345319 300 1.8e-10  0 0 0 0 1.2e-124 5.9e-14 95 4.6 
478255 1344854 300 1.3e-10  0 0 0 0 7e-130 2.7e-15 95 4.9 
477587 1344387 300 9.1e-11  0 0 0 0 2.9e-135 1e-16 95 5.3 
476915 1343916 300 6.5e-11  0 0 0 0 8.5e-141 3.4e-18 94 5.7 
476240 1343443 300 4.6e-11  0 0 0 0 1.8e-146 9.5e-20 94 6.2 
475560 1342967 300 3.3e-11  0 0 0 0 2.8e-152 2.2e-21 93 6.7 
474876 1342488 300 2.3e-11  0 0 0 0 3e-158 4.4e-23 93 7.3 
474188 1342006 300 1.6e-11  0 0 0 0 2.3e-164 7.3e-25 92 7.9 
473495 1341522 300 1.2e-11  0 0 0 0 1.2e-170 1e-26 91 8.6 
472799 1341034 300 8.2e-12  0 0 0 0 4.4e-177 1.2e-28 91 9.3 
472099 1340544 300 5.7e-12  0 0 0 0 1.1e-183 1.2e-30 90 10 
471394 1340050 300 4e-12  0 0 0 0 2e-190 9.3e-33 89 11 
470686 1339554 300 2.8e-12  0 0 0 0 2.6e-197 6.3e-35 87 13 
469973 1339055 300 1.9e-12  0 0 0 0 2.2e-204 3.6e-37 86 14 
469256 1338553 300 1.3e-12  0 0 0 0 1.3e-211 1.7e-39 84 16 
468535 1338049 300 8.2e-13  0 0 0 0 5.5e-219 6.8e-42 81 19 
467810 1337541 300 5.2e-13  0 0 0 0 1.6e-226 2.3e-44 77 23 
467081 1337030 300 3.2e-13  0 0 0 0 3.1e-234 6.4e-47 71 29 
466348 1336517 300 1.9e-13  0 0 0 0 4.2e-242 1.5e-49 63 37 
465611 1336001 300 1.2e-13  0 0 0 0 3.8e-250 2.8e-52 53 47 
464870 1335482 300 7.2e-14  0 0 0 0 2.2e-258 4.3e-55 42 58 
464124 1334960 300 4.5e-14  0 0 0 0 8.3e-267 5e-58 30 70 
463375 1334435 300 2.9e-14  0 0 0 0 2e-275 4.7e-61 20 80 
462621 1333907 300 1.9e-14  0 0 0 0 3e-284 3.4e-64 11 89 
461863 1333377 300 1.3e-14  0 0 0 0 2.9e-293 1.9e-67 6.1 94 
461102 1332843 300 8.6e-15  0 0 0 0 1.8e-302 8.7e-71 3 97 
460336 1332307 300 5.7e-15  0 0 0 0 0 3.2e-74 1.3 99 
459566 1331768 300 3.7e-15  0 0 0 0 0 9.4e-78 0.55 99 
458792 1331226 300 2.4e-15  0 0 0 0 0 2.2e-81 0.21 1e+02 
458013 1330681 300 1.5e-15  0 0 0 0 0 4.1e-85 0.07 1e+02 
457231 1330133 300 9.7e-16  0 0 0 0 0 5.9e-89 0.021 1e+02 
456445 1329583 300 6.5e-16  0 0 0 0 0 6.5e-93 0.0053 1e+02 
455654 1329029 300 4.5e-16  0 0 0 0 0 5.3e-97 0.0011 1e+02 
454860 1328473 300 3.2e-16  0 0 0 0 0 3.3e-101 0.00021 1e+02 
454061 1327913 300 2.3e-16  0 0 0 0 0 1.5e-105 3.4e-05 1e+02 
453258 1327351 300 1.7e-16  0 0 0 0 0 5.5e-110 4.7e-06 1e+02 
452451 1326786 300 1.2e-16  0 0 0 0 0 1.6e-114 5.8e-07 1e+02 
451640 1326219 300 8.4e-17  0 0 0 0 0 3.4e-119 6.4e-08 1e+02 
450825 1325648 300 5.8e-17  0 0 0 0 0 6e-124 6.3e-09 1e+02 
532271 1382674 300 0.14  87 13 0.47 0.0038 1.8e-06 4.4e-15 1e-30 1e-59 
532248 1382655 300 0.19  87 13 0.48 0.0039 1.9e-06 4.6e-15 1.1e-30 1.1e-59 
532221 1382632 300 0.26  86 13 0.49 0.004 1.9e-06 4.8e-15 1.1e-30 1.1e-59 
532190 1382606 300 0.38  86 13 0.51 0.0042 2.1e-06 5.2e-15 1.2e-30 1.2e-59 
532156 1382578 300 0.56  86 14 0.53 0.0044 2.2e-06 5.6e-15 1.3e-30 1.3e-59 
532118 1382545 300 0.85  85 14 0.56 0.0048 2.4e-06 6.3e-15 1.5e-30 1.5e-59 
532076 1382510 300 1.3  85 15 0.61 0.0053 2.7e-06 7.3e-15 1.8e-30 1.8e-59 
532030 1382471 300 2.1  84 15 0.66 0.006 3.2e-06 8.7e-15 2.1e-30 2.2e-59 
531980 1382430 300 3.3  83 16 0.74 0.0069 3.8e-06 1.1e-14 2.7e-30 2.9e-59 
531926 1382385 300 5.3  82 17 0.84 0.0083 4.7e-06 1.4e-14 3.6e-30 3.9e-59 
531869 1382336 300 8.2  81 18 0.97 0.01 6.1e-06 1.9e-14 5.1e-30 5.6e-59 
531807 1382285 300 13  79 20 1.2 0.013 8.3e-06 2.8e-14 7.8e-30 8.7e-59 
531742 1382230 300 19  76 22 1.4 0.017 1.2e-05 4.3e-14 1.3e-29 1.4e-58 
531673 1382173 300 29  74 25 1.8 0.024 1.8e-05 7e-14 2.2e-29 2.6e-58 
531601 1382111 300 41  70 27 2.3 0.035 2.8e-05 1.2e-13 4.1e-29 5e-58 
531524 1382047 300 56  66 31 3 0.052 4.5e-05 2.3e-13 8.2e-29 1.1e-57 
531444 1381980 300 74  62 34 3.9 0.079 7.8e-05 4.6e-13 1.8e-28 2.4e-57 
531359 1381909 300 94  56 38 5.3 0.13 0.00014 9.9e-13 4.3e-28 6.1e-57 
531271 1381835 300 1.2e+02  51 42 7.1 0.21 0.00027 2.3e-12 1.1e-27 1.7e-56 
531179 1381758 300 1.4e+02  45 45 9.6 0.34 0.00052 5.4e-12 3e-27 5e-56 
531083 1381678 300 1.6e+02  40 47 13 0.56 0.001 1.4e-11 8.8e-27 1.6e-55 
530984 1381594 300 1.8e+02  35 48 16 0.92 0.0021 3.6e-11 2.7e-26 5.4e-55 
530880 1381507 300 1.9e+02  30 48 20 1.5 0.0042 1e-10 9e-26 2e-54 
530773 1381417 300 2.1e+02  27 46 25 2.4 0.0085 2.8e-10 3.1e-25 7.8e-54 
530662 1381324 300 2.2e+02  24 44 29 3.7 0.017 8.1e-10 1.1e-24 3.2e-53 
530547 1381228 300 2.2e+02  21 41 32 5.4 0.033 2.4e-09 4.3e-24 1.4e-52 
530429 1381128 300 2.3e+02  20 38 35 7.7 0.064 7.1e-09 1.7e-23 6.5e-52 
530306 1381025 300 2.3e+02  18 35 36 11 0.12 2.1e-08 7e-23 3.2e-51 
530180 1380919 300 2.2e+02  17 33 37 14 0.21 6.5e-08 2.9e-22 1.6e-50 
530049 1380810 300 2.2e+02  15 31 36 17 0.37 2e-07 1.3e-21 8.9e-50 
529915 1380697 300 2.1e+02  14 30 35 20 0.62 6e-07 5.8e-21 5e-49 
529777 1380582 300 1.9e+02  13 29 34 23 0.99 1.8e-06 2.7e-20 3e-48 
529636 1380463 300 1.8e+02  11 29 34 25 1.5 5.3e-06 1.3e-19 1.8e-47 
529490 1380341 300 1.7e+02  10 29 33 26 2.2 1.6e-05 6.1e-19 1.2e-46 
529341 1380215 300 1.5e+02  8.5 29 33 27 3 4.5e-05 3e-18 8.1e-46 
529188 1380087 300 1.3e+02  7 29 33 27 3.9 0.00012 1.5e-17 5.6e-45 
529030 1379955 300 1.2e+02  5.6 29 34 27 4.8 0.00034 7.6e-17 4.1e-44 
528870 1379820 300 1e+02  4.2 29 35 27 5.8 0.00086 3.8e-16 3.1e-43 
528705 1379682 300 91  3 28 36 26 6.7 0.0021 1.9e-15 2.4e-42 
528536 1379540 300 79  2.1 26 38 26 7.5 0.0051 9.7e-15 1.9e-41 
528364 1379396 300 68  1.3 24 40 27 8.2 0.011 4.8e-14 1.5e-40 
528188 1379248 300 58  0.78 21 42 27 8.9 0.024 2.4e-13 1.3e-39 
528008 1379097 300 49  0.43 18 44 28 9.4 0.048 1.2e-12 1.1e-38 
527824 1378943 300 42  0.21 15 46 29 9.9 0.09 5.7e-12 9.3e-38 
527636 1378785 300 35  0.098 12 48 30 10 0.16 2.7e-11 8.3e-37 
527445 1378624 300 29  0.041 9.1 49 31 11 0.26 1.2e-10 7.4e-36 
527249 1378460 300 24  0.015 6.5 49 33 11 0.41 5.7e-10 6.8e-35 
527050 1378293 300 20  0.0052 4.4 48 35 12 0.6 2.5e-09 6.3e-34 
526847 1378123 300 16  0.0016 2.7 46 38 12 0.84 1.1e-08 5.9e-33 
526640 1377949 300 13  0.00041 1.6 44 41 12 1.1 4.4e-08 5.6e-32 
526430 1377773 300 10  9.7e-05 0.87 40 45 13 1.4 1.8e-07 5.4e-31 
526215 1377593 300 8.1  2e-05 0.43 36 49 13 1.7 6.8e-07 5.2e-30 
525997 1377409 300 6.3  3.4e-06 0.2 31 53 14 2.1 2.5e-06 5e-29 
525775 1377223 300 4.9  5.2e-07 0.08 25 57 15 2.4 8.7e-06 4.9e-28 
525549 1377033 300 3.8  6.6e-08 0.029 20 61 16 2.8 2.9e-05 4.7e-27 
525319 1376841 300 2.9  7.1e-09 0.0096 15 65 17 3.1 9e-05 4.5e-26 
525085 1376645 300 2.2  6.3e-10 0.0028 10 68 19 3.4 0.00027 4.3e-25 
524848 1376445 300 1.7  4.7e-11 0.0007 6.7 69 20 3.8 0.00073 4.1e-24 
524607 1376243 300 1.3  2.8e-12 0.00015 4 70 22 4.1 0.0019 3.7e-23 
524361 1376037 300 1  1.4e-13 2.9e-05 2.2 70 23 4.4 0.0044 3.4e-22 
524112 1375828 300 0.78  5.4e-15 4.6e-06 1.1 69 25 4.7 0.0097 3e-21 
523860 1375616 300 0.59  1.7e-16 6.3e-07 0.5 67 28 4.9 0.02 2.6e-20 
523603 1375401 300 0.45  4.3e-18 7.3e-08 0.2 64 30 5.2 0.038 2.2e-19 
523343 1375182 300 0.34  8.5e-20 7.2e-09 0.074 61 33 5.4 0.066 1.8e-18 
523078 1374960 300 0.26  1.3e-21 5.8e-10 0.024 58 37 5.7 0.11 1.4e-17 
522810 1374736 300 0.2  1.6e-23 4e-11 0.0069 53 40 6 0.17 1.1e-16 
522538 1374507 300 0.15  1.4e-25 2.2e-12 0.0017 49 45 6.2 0.24 8.4e-16 
522262 1374276 300 0.11  1e-27 1e-13 0.00039 43 50 6.5 0.33 6.1e-15 
521983 1374041 300 0.081  5.3e-30 3.8e-15 7.4e-05 38 55 6.7 0.42 4.3e-14 
521699 1373803 300 0.06  2e-32 1.1e-16 1.2e-05 32 61 7 0.52 2.9e-13 
521412 1373562 300 0.044  6e-35 2.7e-18 1.7e-06 26 66 7.3 0.62 1.8e-12 
521121 1373318 300 0.033  1.3e-37 5.1e-20 2.1e-07 20 72 7.7 0.71 1.1e-11 
520826 1373071 300 0.024  2e-40 7.6e-22 2.1e-08 14 77 8 0.8 6.3e-11 
520527 1372820 300 0.018  2.1e-43 8.7e-24 1.8e-09 10 81 8.4 0.88 3.5e-10 
520225 1372566 300 0.013  1.7e-46 7.9e-26 1.3e-10 6.4 84 8.8 0.96 1.8e-09 
519918 1372309 300 0.0095  9.3e-50 5.4e-28 7.5e-12 3.9 86 9.3 1 8.7e-09 
519608 1372049 300 0.007  3.6e-53 2.9e-30 3.6e-13 2.1 87 9.9 1.1 4e-08 
519294 1371785 300 0.005  9.6e-57 1.1e-32 1.4e-14 1.1 87 10 1.2 1.7e-07 
518976 1371518 300 0.0037  1.7e-60 3.4e-35 4.7e-16 0.49 87 11 1.2 6.8e-07 
518654 1371248 300 0.0026  2.1e-64 7.6e-38 1.2e-17 0.2 86 12 1.3 2.5e-06 
518329 1370975 300 0.0019  1.8e-68 1.3e-40 2.6e-19 0.075 86 13 1.4 8.8e-06 
517999 1370699 300 0.0014  9.6e-73 1.5e-43 4.4e-21 0.024 85 14 1.4 2.8e-05 
517666 1370419 300 0.00097  3.4e-77 1.3e-46 5.9e-23 0.0071 83 15 1.5 8.4e-05 
517329 1370136 300 0.00069  8e-82 8.4e-50 6.2e-25 0.0018 82 17 1.5 0.00023 
516988 1369850 300 0.00049  1.2e-86 3.8e-53 5.1e-27 0.00041 80 18 1.6 0.00058 
516644 1369561 300 0.00035  1.1e-91 1.2e-56 3.3e-29 8e-05 78 20 1.6 0.0013 
516295 1369269 300 0.00025  6.7e-97 2.7e-60 1.6e-31 1.4e-05 76 22 1.7 0.0028 
515943 1368973 300 0.00017  2.5e-102 4.3e-64 6.2e-34 2e-06 74 24 1.7 0.0055 
515586 1368674 300 0.00012  5.5e-108 4.5e-68 1.8e-36 2.5e-07 71 27 1.8 0.0097 
515226 1368372 300 8.5e-05  7.5e-114 3.3e-72 3.9e-39 2.6e-08 68 30 1.8 0.016 
514862 1368067 300 5.9e-05  6.1e-120 1.6e-76 6.4e-42 2.4e-09 64 34 1.9 0.024 
514495 1367758 300 4.1e-05  3e-126 5.5e-81 7.9e-45 1.8e-10 60 38 1.9 0.033 
514123 1367446 300 2.8e-05  8.3e-133 1.2e-85 7.1e-48 1.1e-11 55 43 2 0.042 
513748 1367131 300 2e-05  1.4e-139 1.8e-90 4.7e-51 6.2e-13 50 48 2 0.05 
513369 1366813 300 1.3e-05  1.3e-146 1.7e-95 2.3e-54 2.8e-14 44 54 2.1 0.057 
512986 1366492 300 9.2e-06  6.9e-154 1e-100 8.1e-58 1e-15 38 60 2.1 0.063 
512599 1366167 300 6.3e-06  2e-161 4e-106 2e-61 3.1e-17 31 67 2.2 0.068 
