#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
531790 1385190 350 1.6e-09  92 7.2 0.3 0.077 0.0079 8.8e-06 1.5e-12 6e-26 
531790 1386690 350 1.4e-15  85 15 0.34 0.0028 0.00024 8.4e-06 3.8e-11 1.2e-23 
531790 1388190 350 5.1e-23  49 47 4.1 0.018 4e-05 9.7e-06 2.8e-09 1.7e-20 
531790 1389690 350 2.9e-31  6.2 58 35 0.59 5.8e-05 1.3e-05 1.8e-07 4.8e-17 
531790 1391190 350 7.9e-40  0.058 13 78 9.1 0.00041 2.1e-05 3.9e-06 8.9e-14 
531790 1392690 350 1.3e-48  3.1e-05 0.42 54 46 0.009 3.4e-05 3.5e-05 9e-11 
531790 1394190 350 1.4e-57  6.6e-10 0.0014 9.8 90 0.28 6.8e-05 0.00021 4.1e-08 
531790 1395690 350 1.6e-66  3.9e-16 2.9e-07 0.27 95 4.5 0.00018 0.001 5.9e-06 
531790 1397190 350 1.7e-75  6.2e-24 3.7e-12 0.00097 70 30 0.00067 0.0045 0.00029 
531790 1398690 350 2e-84  2.3e-33 2.5e-18 3.8e-07 24 76 0.0032 0.014 0.0049 
531790 1400190 350 2.6e-93  1.9e-44 8.5e-26 1.5e-11 2.7 97 0.018 0.025 0.04 
531790 1401690 350 3.4e-102  3.8e-57 1.6e-34 6.7e-17 0.091 99 0.12 0.029 0.3 
531790 1403190 350 4.6e-111  1.9e-71 1.6e-44 3.2e-23 0.00079 97 0.87 0.027 1.9 
531790 1404690 350 6.6e-120  2.1e-87 7.8e-56 1.5e-30 1.6e-06 86 4.8 0.024 9.6 
531790 1406190 350 1.2e-128  4.2e-105 1.6e-68 5.8e-39 6e-10 50 14 0.017 36 
531790 1407690 350 4.3e-137  1.2e-124 9.7e-83 1.3e-48 2.9e-14 12 13 0.0071 75 
531790 1409190 350 2.5e-145  4.6e-146 1.9e-98 1.9e-59 2e-19 0.96 4.8 0.0018 94 
531790 1410690 350 1.7e-153  2.8e-169 1.6e-115 2.3e-71 2.7e-25 0.034 1.1 0.00042 99 
531790 1412190 350 1.3e-161  0 7.2e-134 2.9e-84 8.4e-32 0.00055 0.2 0.00011 1e+02 
531790 1413690 350 9.5e-170  0 0 3.8e-98 5.8e-39 3.8e-06 0.036 2.9e-05 1e+02 
531790 1415190 350 7.2e-178  0 0 5.2e-113 9.5e-47 1.2e-08 0.0065 9.4e-06 1e+02 
531790 1416690 350 5.3e-186  0 0 7.6e-129 3.7e-55 1.6e-11 0.0012 3.6e-06 1e+02 
531790 1418190 350 4.2e-194  0 0 0 3.1e-64 8.7e-15 0.0002 1.4e-06 1e+02 
531790 1419690 350 3.2e-202  0 0 0 6.5e-74 2.1e-18 3.6e-05 6.5e-07 1e+02 
531790 1421190 350 2.4e-210  0 0 0 3.3e-84 2.3e-22 6.5e-06 3.2e-07 1e+02 
531790 1422690 350 1.9e-218  0 0 0 3.4e-95 9.2e-27 1e-06 1.4e-07 1e+02 
531790 1424190 350 1.5e-226  0 0 0 0 1.7e-31 1.4e-07 5.3e-08 1e+02 
531790 1425690 350 1.1e-234  0 0 0 0 1.4e-36 1.9e-08 1.9e-08 1e+02 
531790 1427190 350 8.8e-243  0 0 0 0 4.6e-42 1.7e-09 4.8e-09 1e+02 
531790 1428690 350 7.7e-251  0 0 0 0 5.9e-48 9.8e-11 9.4e-10 1e+02 
531790 1430190 350 5.9e-259  0 0 0 0 3.6e-54 4.3e-12 1.9e-10 1e+02 
531790 1431690 350 4.1e-267  0 0 0 0 0 1.3e-13 3.7e-11 1e+02 
533290 1332690 350 8.6e-89  0 0 0 2.7e-194 4.4e-64 1.6e-06 0.17 1e+02 
533290 1334190 350 4.8e-86  0 0 0 7.5e-179 2.7e-57 4.3e-05 0.29 1e+02 
533290 1335690 350 2.7e-83  0 0 0 4.7e-164 7e-51 0.00073 0.47 1e+02 
533290 1337190 350 1.5e-80  0 0 0 7.3e-150 8.1e-45 0.0083 0.81 99 
533290 1338690 350 7.8e-78  0 0 0 2.7e-136 4e-39 0.063 1.4 99 
533290 1340190 350 4.5e-75  0 0 0 2.2e-123 8e-34 0.3 2.1 98 
533290 1341690 350 2.6e-72  0 0 2.3e-237 4.1e-111 6.7e-29 1 2.9 96 
533290 1343190 350 1.4e-69  0 0 3.3e-216 1.8e-99 2.4e-24 2.8 3.8 93 
533290 1344690 350 8.4e-67  0 0 4.9e-196 1.9e-88 3.7e-20 6 4.6 89 
533290 1346190 350 5.2e-64  0 0 7.3e-177 4.2e-78 2.2e-16 11 5.2 84 
533290 1347690 350 3.2e-61  0 8.8e-240 1.1e-158 2.2e-68 5.6e-13 18 5.9 76 
533290 1349190 350 2.1e-58  0 1.1e-215 1.7e-141 2.5e-59 5.8e-10 28 6.5 65 
533290 1350690 350 1.5e-55  0 6.6e-193 2.5e-125 6.2e-51 2.4e-07 40 6.8 54 
533290 1352190 350 1.1e-52  4.4e-245 2.1e-171 3.8e-110 3.4e-43 4.2e-05 52 6.8 42 
533290 1353690 350 8.9e-50  7.6e-218 3.2e-151 5.7e-96 4.2e-36 0.0029 63 6.6 31 
533290 1355190 350 7.4e-47  3e-192 2.6e-132 8.6e-83 1.2e-29 0.087 72 6.2 21 
533290 1356690 350 6.4e-44  2.8e-168 1.1e-114 1.3e-70 7.3e-24 1.2 79 5.7 15 
533290 1358190 350 5.7e-41  6.2e-146 2.3e-98 2.1e-59 1.1e-18 7.2 78 5.1 9.5 
533290 1359690 350 5.1e-38  3.2e-125 2.6e-83 3.5e-49 3.6e-14 24 66 4.6 6 
533290 1361190 350 4.7e-35  4.1e-106 1.6e-69 6.2e-40 2.9e-10 47 45 4.2 3.6 
533290 1362690 350 4.3e-32  1.2e-88 5.3e-57 1.2e-31 5.5e-07 67 27 3.8 2 
533290 1364190 350 3.9e-29  9.4e-73 9.4e-46 2.3e-24 0.00026 79 16 3.5 1 
533290 1365690 350 3.5e-26  1.7e-58 9.3e-36 5.2e-18 0.031 86 10 3.2 0.47 
533290 1367190 350 3.2e-23  8e-46 5.1e-27 1.3e-12 1 89 6.7 2.8 0.16 
533290 1368690 350 2.8e-20  9.4e-35 1.6e-19 3.6e-08 10 83 4.8 2.2 0.026 
533290 1370190 350 2.4e-17  2.8e-25 2.8e-13 0.00012 38 57 3.6 1.6 0.0015 
533290 1371690 350 2.1e-14  2.2e-17 3e-08 0.048 68 28 2.9 0.94 3.2e-05 
533290 1373190 350 1.7e-11  5e-11 0.0002 2.8 81 13 2.5 0.43 2.2e-07 
533290 1374690 350 1.3e-08  3.3e-06 0.095 26 65 7 2 0.088 5.2e-10 
533290 1376190 350 8.9e-06  0.0076 3.9 56 33 5 1.4 0.005 4.5e-13 
533290 1377690 350 0.0038  0.95 24 50 19 5.8 0.81 7.1e-05 1.9e-16 
533290 1379190 350 0.95  8.8 32 31 20 7.4 0.12 2.3e-07 4.2e-20 
533290 1380690 350 1.2e+02  12 26 35 25 2.5 0.0016 1.9e-10 5.9e-24 
533290 1382190 350 7.8e+02  26 43 25 5.5 0.14 1.2e-05 3.6e-13 5e-27 
533290 1383690 350 0.44  33 36 24 6.4 0.2 2.5e-05 9.5e-13 1.5e-26 
533290 1385190 350 1.4e-06  78 19 2.5 0.96 0.13 0.00022 5.2e-11 2.5e-24 
533290 1386690 350 1.2e-12  68 31 1.8 0.042 0.0052 0.00022 1.3e-09 4.8e-22 
533290 1388190 350 7.4e-20  27 61 12 0.12 0.0007 0.00017 6e-08 4.2e-19 
533290 1389690 350 8.5e-28  2 44 52 1.8 0.00056 0.00013 1.9e-06 5.9e-16 
533290 1391190 350 4e-36  0.012 6.5 78 16 0.0022 0.00013 2.4e-05 6.4e-13 
533290 1392690 350 9.4e-45  4.3e-06 0.15 42 58 0.03 0.00017 0.00016 4.4e-10 
533290 1394190 350 1.6e-53  6.4e-11 0.00035 5.6 94 0.59 0.00026 0.00066 1.3e-07 
533290 1395690 350 2.3e-62  2.8e-17 5.5e-08 0.12 93 7 0.00055 0.0024 1.4e-05 
533290 1397190 350 3.2e-71  3.5e-25 5.6e-13 0.00034 63 37 0.0017 0.0087 0.00056 
533290 1398690 350 4.7e-80  1e-34 3.1e-19 1.1e-07 19 81 0.0066 0.023 0.0077 
533290 1400190 350 7.1e-89  7.4e-46 9e-27 3.8e-12 1.9 98 0.032 0.036 0.055 
533290 1401690 350 1.1e-97  1.3e-58 1.5e-35 1.5e-17 0.057 99 0.19 0.039 0.36 
533290 1403190 350 1.6e-106  5.8e-73 1.3e-45 6.2e-24 0.00045 97 1.2 0.037 2.1 
533290 1404690 350 2.5e-115  5.9e-89 6e-57 2.7e-31 8.4e-07 84 5.8 0.033 9.8 
533290 1406190 350 5e-124  1.1e-106 1.2e-69 9.8e-40 3e-10 49 16 0.023 35 
533290 1407690 350 1.7e-132  3.1e-126 7e-84 2.2e-49 1.4e-14 12 15 0.01 73 
533290 1409190 350 9.9e-141  1.2e-147 1.4e-99 3.2e-60 1e-19 1 5.7 0.0028 93 
533290 1410690 350 7e-149  9.7e-171 1.2e-116 3.9e-72 1.4e-25 0.035 1.3 0.00068 99 
533290 1412190 350 5e-157  0 5.3e-135 5e-85 4.2e-32 0.00057 0.26 0.00018 1e+02 
533290 1413690 350 3.8e-165  0 1.2e-154 6.4e-99 2.9e-39 4e-06 0.048 5e-05 1e+02 
533290 1415190 350 2.9e-173  0 0 8.7e-114 4.7e-47 1.2e-08 0.009 1.6e-05 1e+02 
533290 1416690 350 2.1e-181  0 0 1.3e-129 1.8e-55 1.6e-11 0.0017 6.2e-06 1e+02 
533290 1418190 350 1.7e-189  0 0 0 1.5e-64 8.9e-15 0.0003 2.5e-06 1e+02 
533290 1419690 350 1.3e-197  0 0 0 3.2e-74 2.2e-18 5.5e-05 1.1e-06 1e+02 
533290 1421190 350 9.7e-206  0 0 0 1.6e-84 2.3e-22 1e-05 5.4e-07 1e+02 
533290 1422690 350 8e-214  0 0 0 1.6e-95 9.5e-27 1.6e-06 2.3e-07 1e+02 
533290 1424190 350 6.3e-222  0 0 0 0 1.7e-31 2.3e-07 9.1e-08 1e+02 
533290 1425690 350 4.6e-230  0 0 0 0 1.4e-36 3e-08 3.2e-08 1e+02 
533290 1427190 350 3.7e-238  0 0 0 0 4.7e-42 2.7e-09 8.3e-09 1e+02 
533290 1428690 350 3.2e-246  0 0 0 0 5.9e-48 1.6e-10 1.6e-09 1e+02 
533290 1430190 350 2.4e-254  0 0 0 0 3.6e-54 6.9e-12 3.2e-10 1e+02 
533290 1431690 350 1.7e-262  0 0 0 0 2.9e-60 2.1e-13 6.6e-11 1e+02 
534790 1332690 350 2.6e-84  0 0 0 4.1e-195 2.6e-64 2.1e-06 0.3 1e+02 
534790 1334190 350 1.4e-81  0 0 0 1.2e-179 1.6e-57 6e-05 0.49 1e+02 
534790 1335690 350 8e-79  0 0 0 7.4e-165 4.3e-51 0.001 0.79 99 
534790 1337190 350 4.3e-76  0 0 0 1.2e-150 5e-45 0.012 1.3 99 
534790 1338690 350 2.3e-73  0 0 0 4.4e-137 2.5e-39 0.089 2.2 98 
534790 1340190 350 1.3e-70  0 0 0 3.6e-124 5e-34 0.43 3.4 96 
534790 1341690 350 7.3e-68  0 0 5.8e-239 6.8e-112 4.2e-29 1.5 4.6 94 
534790 1343190 350 4.1e-65  0 0 8.5e-218 3e-100 1.5e-24 3.9 5.9 90 
534790 1344690 350 2.4e-62  0 0 1.3e-197 3.1e-89 2.3e-20 8.1 7 85 
534790 1346190 350 1.5e-59  0 0 1.8e-178 6.9e-79 1.4e-16 14 7.8 78 
534790 1347690 350 9.2e-57  0 4.8e-242 2.8e-160 3.5e-69 3.5e-13 23 8.6 68 
534790 1349190 350 6.1e-54  0 5.9e-218 4.2e-143 4e-60 3.6e-10 34 9.1 57 
534790 1350690 350 4.3e-51  0 3.6e-195 6.4e-127 1e-51 1.5e-07 45 9.1 46 
534790 1352190 350 3.2e-48  4.1e-248 1.1e-173 9.7e-112 5.7e-44 2.6e-05 56 8.9 35 
534790 1353690 350 2.4e-45  7.3e-221 1.8e-153 1.5e-97 7.2e-37 0.0019 66 8.4 26 
534790 1355190 350 1.9e-42  3e-195 1.5e-134 2.4e-84 2.1e-30 0.059 74 7.8 18 
534790 1356690 350 1.6e-39  3e-171 6.8e-117 3.9e-72 1.4e-24 0.83 80 7.1 13 
534790 1358190 350 1.3e-36  7.1e-149 1.6e-100 6.7e-61 2.2e-19 5.5 80 6.5 8.4 
534790 1359690 350 1.1e-33  4.1e-128 2e-85 1.2e-50 8.1e-15 19 69 5.9 5.5 
534790 1361190 350 8.6e-31  5.8e-109 1.4e-71 2.4e-41 7.2e-11 40 51 5.4 3.5 
534790 1362690 350 6.9e-28  2e-91 5.1e-59 5.1e-33 1.6e-07 60 33 4.9 2.1 
534790 1364190 350 5.4e-25  1.8e-75 1.1e-47 1.2e-25 8.6e-05 73 21 4.6 1.1 
534790 1365690 350 4.1e-22  3.9e-61 1.2e-37 3.2e-19 0.012 81 14 4.2 0.55 
534790 1367190 350 3e-19  2.2e-48 8.2e-29 9.5e-14 0.47 85 10 3.8 0.21 
534790 1368690 350 2.1e-16  3.3e-37 3.2e-21 3.4e-09 5.7 83 8.1 3.2 0.041 
534790 1370190 350 1.4e-13  1.3e-27 7.7e-15 1.5e-05 25 66 6.6 2.5 0.0032 
534790 1371690 350 8.2e-11  1.5e-19 1.1e-09 0.0083 52 40 5.7 1.7 9.4e-05 
534790 1373190 350 4.3e-08  5e-13 1.2e-05 0.69 69 24 5.3 0.93 1e-06 
534790 1374690 350 1.8e-05  5.6e-08 0.0093 10 68 16 5 0.29 4.3e-09 
534790 1376190 350 0.0061  0.00024 0.66 34 48 13 4.1 0.029 7.3e-12 
534790 1377690 350 1.2  0.054 6.6 43 34 14 2.7 0.00085 6.8e-15 
534790 1379190 350 97  1 16 36 31 15 0.8 8.3e-06 4.7e-18 
534790 1380690 350 1.6e+03  3.5 18 33 35 11 0.068 5e-08 4.9e-21 
534790 1382190 350 7.6e+02  7.3 22 35 31 4.8 0.0065 1.3e-09 5.7e-23 
534790 1383690 350 0.97  21 30 26 20 3.3 0.006 1.5e-09 7.7e-23 
534790 1385190 350 1.9e-05  43 43 10 2.8 0.76 0.0095 1.4e-08 2.1e-21 
534790 1386690 350 3.4e-11  28 58 13 0.55 0.057 0.0057 1.8e-07 2e-19 
534790 1388190 350 5.7e-18  5.5 55 38 1.2 0.009 0.0025 2.9e-06 6.1e-17 
534790 1389690 350 1.9e-25  0.17 19 74 7.2 0.0058 0.0012 3.3e-05 3e-14 
534790 1391190 350 2e-33  0.00052 1.6 66 32 0.016 0.0009 0.00021 1.4e-11 
534790 1392690 350 9.3e-42  1.1e-07 0.022 24 76 0.14 0.00089 0.00084 5.1e-09 
534790 1394190 350 2.9e-50  8.5e-13 2.8e-05 1.9 96 1.7 0.0011 0.0024 8.2e-07 
534790 1395690 350 7.1e-59  2.3e-19 2.7e-09 0.026 87 13 0.0019 0.0067 5.5e-05 
534790 1397190 350 1.5e-67  2e-27 1.9e-14 5.1e-05 50 50 0.0049 0.019 0.0014 
534790 1398690 350 3e-76  4.2e-37 7.4e-21 1.2e-08 12 88 0.016 0.039 0.014 
534790 1400190 350 5.9e-85  2.3e-48 1.7e-28 3.2e-13 1 99 0.064 0.053 0.087 
534790 1401690 350 1.1e-93  3.3e-61 2.2e-37 1e-18 0.025 99 0.32 0.055 0.5 
534790 1403190 350 2e-102  1.2e-75 1.6e-47 3.5e-25 0.00017 96 1.8 0.05 2.5 
534790 1404690 350 3.7e-111  1e-91 6.3e-59 1.3e-32 2.6e-07 81 7.7 0.044 11 
534790 1406190 350 8.6e-120  1.7e-109 1.1e-71 4.1e-41 8e-11 46 18 0.031 36 
534790 1407690 350 3.2e-128  4.3e-129 5.8e-86 8.4e-51 3.6e-15 11 17 0.014 73 
534790 1409190 350 1.9e-136  1.7e-150 1.1e-101 1.2e-61 2.4e-20 0.88 6.3 0.0041 93 
534790 1410690 350 1.4e-144  1.3e-173 9e-119 1.4e-73 3.1e-26 0.03 1.5 0.001 98 
534790 1412190 350 1.1e-152  0 3.9e-137 1.7e-86 9.2e-33 0.00048 0.31 0.00028 1e+02 
534790 1413690 350 8.4e-161  0 8.5e-157 2.1e-100 6.1e-40 3.2e-06 0.061 8.2e-05 1e+02 
534790 1415190 350 6.5e-169  0 0 2.7e-115 9.6e-48 9.6e-09 0.012 2.7e-05 1e+02 
534790 1416690 350 5e-177  0 0 3.9e-131 3.6e-56 1.3e-11 0.0023 1e-05 1e+02 
534790 1418190 350 4.1e-185  0 0 0 3e-65 6.6e-15 0.00042 4.2e-06 1e+02 
534790 1419690 350 3.2e-193  0 0 0 6e-75 1.6e-18 7.9e-05 1.9e-06 1e+02 
534790 1421190 350 2.4e-201  0 0 0 2.9e-85 1.6e-22 1.5e-05 9.2e-07 1e+02 
534790 1422690 350 2.1e-209  0 0 0 3e-96 6.5e-27 2.3e-06 3.9e-07 1e+02 
534790 1424190 350 1.6e-217  0 0 0 0 1.2e-31 3.5e-07 1.5e-07 1e+02 
534790 1425690 350 1.2e-225  0 0 0 0 9.6e-37 4.6e-08 5.3e-08 1e+02 
534790 1427190 350 1e-233  0 0 0 0 3e-42 4.1e-09 1.4e-08 1e+02 
534790 1428690 350 8.8e-242  0 0 0 0 3.8e-48 2.3e-10 2.7e-09 1e+02 
534790 1430190 350 6.8e-250  0 0 0 0 2.3e-54 1e-11 5.4e-10 1e+02 
534790 1431690 350 4.9e-258  0 0 0 0 6.4e-61 3.1e-13 1.1e-10 1e+02 
536290 1332690 350 5.4e-80  0 0 0 2.2e-196 9.3e-65 2.6e-06 0.5 1e+02 
536290 1334190 350 2.9e-77  0 0 0 6.2e-181 6.1e-58 7.4e-05 0.82 99 
536290 1335690 350 1.6e-74  0 0 0 4.1e-166 1.6e-51 0.0013 1.3 99 
536290 1337190 350 8.3e-72  0 0 0 6.5e-152 1.9e-45 0.015 2.1 98 
536290 1338690 350 4.3e-69  0 0 0 2.5e-138 9.9e-40 0.12 3.5 96 
536290 1340190 350 2.4e-66  0 0 0 2.1e-125 2e-34 0.57 5.2 94 
536290 1341690 350 1.3e-63  0 0 2.4e-241 4e-113 1.7e-29 1.9 7 91 
536290 1343190 350 7.3e-61  0 0 3.6e-220 1.8e-101 6.4e-25 5 8.8 86 
536290 1344690 350 4.2e-58  0 0 5.4e-200 1.9e-90 9.8e-21 10 10 79 
536290 1346190 350 2.5e-55  0 0 8e-181 4.3e-80 6e-17 18 11 71 
536290 1347690 350 1.6e-52  0 2.4e-245 1.2e-162 2.2e-70 1.5e-13 27 12 61 
536290 1349190 350 1e-49  0 2.9e-221 1.9e-145 2.6e-61 1.6e-10 38 12 50 
536290 1350690 350 6.9e-47  0 1.9e-198 3e-129 6.7e-53 7e-08 49 12 39 
536290 1352190 350 4.9e-44  1.7e-252 6.2e-177 4.8e-114 4e-45 1.3e-05 59 11 30 
536290 1353690 350 3.5e-41  3.2e-225 1.1e-156 7.9e-100 5.4e-38 0.00098 68 10 22 
536290 1355190 350 2.5e-38  1.5e-199 9.8e-138 1.4e-86 1.7e-31 0.033 75 9.6 16 
536290 1356690 350 1.9e-35  1.6e-175 4.8e-120 2.5e-74 1.3e-25 0.51 80 8.8 11 
536290 1358190 350 1.3e-32  4.3e-153 1.3e-103 4.8e-63 2.2e-20 3.7 81 8 7.6 
536290 1359690 350 9.6e-30  2.9e-132 1.8e-88 1e-52 9.6e-16 14 73 7.3 5.1 
536290 1361190 350 6.6e-27  4.8e-113 1.5e-74 2.3e-43 1e-11 33 57 6.7 3.4 
536290 1362690 350 4.4e-24  2e-95 6.6e-62 6e-35 2.6e-08 51 40 6.2 2.1 
536290 1364190 350 2.8e-21  2.1e-79 1.7e-50 1.7e-27 1.7e-05 65 28 5.8 1.2 
536290 1365690 350 1.7e-18  6e-65 2.5e-40 5.7e-21 0.0031 74 20 5.4 0.64 
536290 1367190 350 9.3e-16  4.5e-52 2.2e-31 2.3e-15 0.15 79 15 5 0.28 
536290 1368690 350 4.6e-13  9.2e-41 1.2e-23 1.1e-10 2.4 81 13 4.4 0.071 
536290 1370190 350 2e-10  5.4e-31 4.1e-17 6.9e-07 13 72 11 3.6 0.0081 
536290 1371690 350 7.4e-08  9.7e-23 9.7e-12 0.0006 34 53 9.9 2.7 0.00038 
536290 1373190 350 2.2e-05  5.7e-16 1.7e-07 0.082 52 37 9.4 1.8 7.2e-06 
536290 1374690 350 0.0045  1.2e-10 0.00025 2.1 59 28 9.2 0.79 6.3e-08 
536290 1376190 350 0.59  1.2e-06 0.038 12 55 24 8.3 0.16 2.7e-10 
536290 1377690 350 37  0.00066 0.82 26 44 23 6.3 0.013 7.8e-13 
536290 1379190 350 6.9e+02  0.036 4.2 32 38 22 3.5 0.00054 2.4e-15 
536290 1380690 350 1.7e+03  0.37 9.5 33 36 20 1.3 2.2e-05 1.7e-17 
536290 1382190 350 1.7e+02  1.6 17 35 31 15 0.49 2.6e-06 9.1e-19 
536290 1383690 350 0.32  4.8 31 36 20 7.9 0.31 2e-06 8.2e-19 
536290 1385190 350 2.1e-05  6.4 47 37 7.8 1.9 0.19 5.8e-06 6.8e-18 
536290 1386690 350 1e-10  2.4 42 50 4.6 0.29 0.066 2.7e-05 2.3e-16 
536290 1388190 350 5.7e-17  0.2 19 72 8.7 0.073 0.021 0.00014 2.2e-14 
536290 1389690 350 5.7e-24  0.0027 3.3 71 25 0.053 0.0088 0.00062 3.6e-12 
536290 1391190 350 1.5e-31  3.8e-06 0.14 39 61 0.13 0.0055 0.002 7e-10 
536290 1392690 350 1.7e-39  3.4e-10 0.00086 7.3 92 0.77 0.0044 0.0045 1e-07 
536290 1394190 350 1.1e-47  1.3e-15 5.4e-07 0.31 94 5.3 0.0046 0.0088 7.6e-06 
536290 1395690 350 5.1e-56  2e-22 3e-11 0.0025 74 26 0.007 0.019 0.00028 
536290 1397190 350 1.8e-64  1e-30 1.2e-16 3e-06 33 67 0.015 0.041 0.0044 
536290 1398690 350 5.8e-73  1.4e-40 3.2e-23 4.6e-10 6 94 0.04 0.067 0.031 
536290 1400190 350 1.6e-81  5.4e-52 5.1e-31 8.8e-15 0.38 99 0.14 0.079 0.15 
536290 1401690 350 4e-90  5.8e-65 5e-40 2.1e-20 0.0072 99 0.63 0.076 0.77 
536290 1403190 350 9.5e-99  1.6e-79 2.8e-50 5.6e-27 3.7e-05 94 2.9 0.068 3.4 
536290 1404690 350 2.2e-107  1.1e-95 8.7e-62 1.6e-34 4.7e-08 76 11 0.058 13 
536290 1406190 350 6.4e-116  1.5e-113 1.2e-74 4.2e-43 1.2e-11 39 22 0.041 39 
536290 1407690 350 2.8e-124  3.2e-133 5.6e-89 7.3e-53 4.4e-16 8.3 18 0.018 74 
536290 1409190 350 1.9e-132  1.1e-154 9.5e-105 9e-64 2.7e-21 0.65 6.7 0.0056 93 
536290 1410690 350 1.5e-140  7.6e-178 7.2e-122 9.9e-76 3.2e-27 0.021 1.6 0.0015 98 
536290 1412190 350 1.2e-148  0 2.9e-140 1.1e-88 8.8e-34 0.00031 0.35 0.00043 1e+02 
536290 1413690 350 1e-156  0 5.9e-160 1.3e-102 5.4e-41 2e-06 0.071 0.00013 1e+02 
536290 1415190 350 8.3e-165  0 0 1.6e-117 8.1e-49 5.6e-09 0.014 4.5e-05 1e+02 
536290 1416690 350 6.8e-173  0 0 2.2e-133 2.9e-57 6.9e-12 0.0029 1.7e-05 1e+02 
536290 1418190 350 5.9e-181  0 0 0 2.2e-66 3.5e-15 0.00055 6.9e-06 1e+02 
536290 1419690 350 4.7e-189  0 0 0 4.4e-76 8e-19 0.00011 3.2e-06 1e+02 
536290 1421190 350 3.8e-197  0 0 0 2e-86 7.9e-23 2e-05 1.5e-06 1e+02 
536290 1422690 350 3.3e-205  0 0 0 2e-97 3e-27 3.3e-06 6.3e-07 1e+02 
536290 1424190 350 2.7e-213  0 0 0 3.6e-109 5.3e-32 4.9e-07 2.5e-07 1e+02 
536290 1425690 350 2.1e-221  0 0 0 0 4.2e-37 6.4e-08 8.6e-08 1e+02 
536290 1427190 350 1.8e-229  0 0 0 0 1.3e-42 5.5e-09 2.1e-08 1e+02 
536290 1428690 350 1.6e-237  0 0 0 0 1.6e-48 3.1e-10 4.3e-09 1e+02 
536290 1430190 350 1.3e-245  0 0 0 0 9.2e-55 1.4e-11 8.8e-10 1e+02 
536290 1431690 350 9.5e-254  0 0 0 0 2.5e-61 3.9e-13 1.8e-10 1e+02 
537790 1332690 350 7.8e-76  0 0 0 3.8e-198 2.1e-65 2.8e-06 0.81 99 
537790 1334190 350 4e-73  0 0 0 1.1e-182 1.4e-58 8.2e-05 1.3 99 
537790 1335690 350 2.1e-70  0 0 0 7.7e-168 3.8e-52 0.0015 2.1 98 
537790 1337190 350 1.1e-67  0 0 0 1.3e-153 4.7e-46 0.018 3.3 97 
537790 1338690 350 5.5e-65  0 0 0 5e-140 2.5e-40 0.14 5.4 95 
537790 1340190 350 2.9e-62  0 0 0 4.3e-127 5.3e-35 0.7 7.8 91 
537790 1341690 350 1.6e-59  0 0 1.6e-244 8.6e-115 4.7e-30 2.4 10 87 
537790 1343190 350 8.4e-57  0 0 2.5e-223 4e-103 1.8e-25 6.1 13 81 
537790 1344690 350 4.7e-54  0 0 3.8e-203 4.3e-92 2.8e-21 12 14 73 
537790 1346190 350 2.7e-51  0 0 6e-184 1e-81 1.8e-17 21 15 64 
537790 1347690 350 1.6e-48  0 1e-249 9.5e-166 5.5e-72 4.8e-14 31 16 54 
537790 1349190 350 1e-45  0 1.3e-225 1.6e-148 6.7e-63 5.3e-11 41 15 43 
537790 1350690 350 6.3e-43  0 9.2e-203 2.6e-132 1.9e-54 2.4e-08 51 15 34 
537790 1352190 350 4.1e-40  3.1e-258 3.3e-181 4.5e-117 1.2e-46 4.8e-06 61 14 26 
537790 1353690 350 2.6e-37  6.6e-231 6.3e-161 8.3e-103 1.8e-39 0.00041 68 13 19 
537790 1355190 350 1.7e-34  3.4e-205 6.5e-142 1.6e-89 6.4e-33 0.015 74 12 14 
537790 1356690 350 1.1e-31  4.3e-181 3.7e-124 3.4e-77 5.5e-27 0.27 79 11 9.9 
537790 1358190 350 6.7e-29  1.3e-158 1.1e-107 7.7e-66 1.1e-21 2.2 81 9.8 7 
537790 1359690 350 3.9e-26  1.1e-137 2e-92 2e-55 5.8e-17 9.7 76 9 4.9 
537790 1361190 350 2.2e-23  2.2e-118 2e-78 5.5e-46 7.4e-13 25 64 8.3 3.3 
537790 1362690 350 1.2e-20  1.2e-100 1.1e-65 1.8e-37 2.4e-09 42 48 7.7 2.2 
537790 1364190 350 5.7e-18  1.6e-84 3.7e-54 6.7e-30 2.1e-06 56 35 7.2 1.3 
537790 1365690 350 2.5e-15  6.1e-70 7.3e-44 3e-23 0.00049 66 27 6.8 0.75 
537790 1367190 350 9.9e-13  6.4e-57 9e-35 1.6e-17 0.033 72 21 6.3 0.37 
537790 1368690 350 3.3e-10  2e-45 7.2e-27 1.2e-12 0.7 75 18 5.7 0.13 
537790 1370190 350 8.9e-08  1.8e-35 3.9e-20 1.1e-08 5.4 74 16 4.9 0.022 
537790 1371690 350 1.9e-05  5.6e-27 1.6e-14 1.6e-05 18 63 15 3.9 0.0017 
537790 1373190 350 0.0027  6.1e-20 5.1e-10 0.0039 33 50 14 2.9 6.5e-05 
537790 1374690 350 0.25  2.8e-14 1.5e-06 0.19 44 40 14 1.7 1.3e-06 
537790 1376190 350 12  6.6e-10 0.00054 2.2 49 35 13 0.68 1.5e-08 
537790 1377690 350 2.2e+02  1e-06 0.029 9.1 48 32 11 0.15 1.4e-10 
