#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
526481 1376881 300 4  1.1e-12 1e-06 0.024 17 79 3.3 0.015 3.2e-14 
526276 1376676 300 3.1  6.7e-14 1.6e-07 0.0084 12 84 3.7 0.026 1.4e-13 
526067 1376467 300 2.4  3.4e-15 2.2e-08 0.0026 7.9 88 4.3 0.042 5.9e-13 
525855 1376255 300 1.9  1.5e-16 2.6e-09 0.00073 5 90 4.9 0.064 2.5e-12 
525640 1376040 300 1.4  5.2e-18 2.7e-10 0.00019 3 91 5.8 0.093 1e-11 
525420 1375820 300 1.1  1.4e-19 2.4e-11 4.3e-05 1.7 91 7 0.13 4e-11 
525198 1375598 300 0.85  3.3e-21 1.8e-12 8.8e-06 0.91 90 8.7 0.17 1.5e-10 
524971 1375371 300 0.65  6e-23 1.2e-13 1.6e-06 0.46 88 11 0.21 5.8e-10 
524742 1375142 300 0.49  8.9e-25 6.3e-15 2.6e-07 0.22 86 14 0.25 2.1e-09 
524508 1374908 300 0.37  1e-26 2.8e-16 3.7e-08 0.098 82 18 0.29 7.3e-09 
524271 1374671 300 0.28  8.9e-29 1e-17 4.6e-09 0.041 77 23 0.33 2.5e-08 
524031 1374431 300 0.21  6.2e-31 3.2e-19 5e-10 0.016 71 28 0.36 7.9e-08 
523787 1374187 300 0.16  3.3e-33 8.2e-21 4.7e-11 0.0058 64 35 0.39 2.5e-07 
523540 1373940 300 0.12  1.3e-35 1.7e-22 3.8e-12 0.0019 56 43 0.42 7.3e-07 
523289 1373689 300 0.091  4.1e-38 2.8e-24 2.7e-13 0.0006 48 51 0.44 2.1e-06 
523034 1373434 300 0.068  9.2e-41 3.7e-26 1.6e-14 0.00017 40 60 0.46 5.6e-06 
522776 1373176 300 0.05  1.6e-43 3.9e-28 7.9e-16 4.4e-05 32 68 0.49 1.4e-05 
522514 1372914 300 0.037  1.9e-46 3.2e-30 3.3e-17 1e-05 24 75 0.51 3.5e-05 
522249 1372649 300 0.028  1.7e-49 2.1e-32 1.2e-18 2.2e-06 18 82 0.54 8e-05 
521980 1372380 300 0.02  1.1e-52 1.1e-34 3.4e-20 4.2e-07 12 87 0.57 0.00017 
521708 1372108 300 0.015  5.2e-56 4.2e-37 8.3e-22 7.3e-08 8.3 91 0.61 0.00035 
521432 1371832 300 0.011  1.7e-59 1.3e-39 1.7e-23 1.1e-08 5.3 94 0.67 0.00067 
521153 1371553 300 0.008  3.9e-63 2.9e-42 2.7e-25 1.5e-09 3.2 96 0.74 0.0012 
520870 1371270 300 0.0058  6.2e-67 5.1e-45 3.6e-27 1.8e-10 1.8 97 0.84 0.002 
520584 1370984 300 0.0042  6.8e-71 6.7e-48 3.9e-29 2e-11 1 98 0.98 0.0031 
520294 1370694 300 0.0031  5e-75 6.4e-51 3.4e-31 1.8e-12 0.52 98 1.2 0.0046 
520000 1370400 300 0.0022  2.5e-79 4.5e-54 2.3e-33 1.5e-13 0.26 98 1.4 0.0064 
519704 1370103 300 0.0016  8.3e-84 2.4e-57 1.3e-35 1.1e-14 0.12 98 1.8 0.0082 
519403 1369803 300 0.0012  1.8e-88 9e-61 5.4e-38 6.5e-16 0.052 98 2.4 0.01 
519099 1369499 300 0.00083  2.6e-93 2.4e-64 1.8e-40 3.4e-17 0.022 97 3.1 0.012 
518791 1369191 300 0.00059  2.3e-98 4.7e-68 4.7e-43 1.6e-18 0.0084 96 4.3 0.013 
518480 1368880 300 0.00042  1.4e-103 6.4e-72 9.5e-46 6e-20 0.0031 94 5.9 0.014 
518166 1368566 300 0.0003  5.2e-109 6.3e-76 1.5e-48 2e-21 0.001 92 8.1 0.015 
517847 1368247 300 0.00021  1.2e-114 4.1e-80 1.7e-51 5.5e-23 0.00033 89 11 0.015 
517526 1367926 300 0.00015  1.7e-120 1.9e-84 1.6e-54 1.3e-24 9.7e-05 85 15 0.016 
517200 1367600 300 0.00011  1.4e-126 5.9e-89 1e-57 2.5e-26 2.6e-05 80 20 0.017 
516872 1367272 300 7.5e-05  7.8e-133 1.3e-93 5.2e-61 4.2e-28 6.5e-06 73 27 0.017 
516539 1366939 300 5.2e-05  2.4e-139 1.8e-98 1.9e-64 5.7e-30 1.5e-06 66 34 0.018 
516203 1366603 300 3.7e-05  4.3e-146 1.7e-103 5.2e-68 6.5e-32 3e-07 57 43 0.018 
515864 1366264 300 2.5e-05  4.7e-153 1.1e-108 1e-71 6.1e-34 5.7e-08 49 51 0.019 
515521 1365921 300 1.8e-05  2.9e-160 4.3e-114 1.5e-75 4.6e-36 9.6e-09 40 60 0.019 
515174 1365574 300 1.2e-05  1e-167 1.1e-119 1.5e-79 2.9e-38 1.5e-09 31 69 0.019 
514824 1365224 300 8.5e-06  2e-175 1.9e-125 1.1e-83 1.5e-40 2e-10 23 77 0.019 
514471 1364871 300 5.9e-06  2.2e-183 2e-131 6.1e-88 6e-43 2.4e-11 17 83 0.019 
514114 1364514 300 4e-06  1.3e-191 1.3e-137 2.3e-92 2e-45 2.7e-12 11 89 0.02 
513753 1364153 300 2.8e-06  4.2e-200 5.5e-144 5.9e-97 5.2e-48 2.6e-13 7.4 93 0.02 
513389 1363789 300 1.9e-06  7.4e-209 1.4e-150 1.1e-101 1.1e-50 2.2e-14 4.6 95 0.021 
513021 1363421 300 1.3e-06  6.7e-218 2.2e-157 1.3e-106 1.8e-53 1.7e-15 2.7 97 0.022 
512650 1363050 300 8.8e-07  3.2e-227 2.1e-164 1.1e-111 2.4e-56 1.1e-16 1.5 98 0.023 
512275 1362675 300 6e-07  7.8e-237 1.1e-171 6.4e-117 2.4e-59 6.4e-18 0.81 99 0.025 
511897 1362297 300 4e-07  1e-246 3.8e-179 2.5e-122 2e-62 3.3e-19 0.41 1e+02 0.028 
511515 1361915 300 2.7e-07  6.2e-257 7.3e-187 6.4e-128 1.2e-65 1.5e-20 0.2 1e+02 0.033 
511130 1361530 300 1.8e-07  2e-267 8.3e-195 1.1e-133 5.9e-69 5.6e-22 0.094 1e+02 0.039 
510741 1361141 300 1.2e-07  2.9e-278 5.3e-203 1.2e-139 2.2e-72 1.9e-23 0.042 1e+02 0.047 
510348 1360748 300 8.3e-08  2.1e-289 1.9e-211 8.9e-146 6.1e-76 5.4e-25 0.018 1e+02 0.06 
509952 1360352 300 5.5e-08  7.1e-301 3.8e-220 4.2e-152 1.3e-79 1.4e-26 0.0073 1e+02 0.078 
509553 1359953 300 3.7e-08  1.2e-312 4.4e-229 1.3e-158 2.1e-83 2.9e-28 0.0029 1e+02 0.1 
509150 1359550 300 2.4e-08  0 2.7e-238 2.5e-165 2.6e-87 5.3e-30 0.0011 1e+02 0.14 
508743 1359143 300 1.6e-08  0 8.8e-248 2.9e-172 2.3e-91 8.2e-32 0.00037 1e+02 0.2 
508333 1358733 300 1.1e-08  0 1.6e-257 2.2e-179 1.6e-95 1.1e-33 0.00012 1e+02 0.29 
507920 1358320 300 7.1e-09  0 1.6e-267 1e-186 8.1e-100 1.2e-35 3.7e-05 1e+02 0.43 
507502 1357902 300 4.7e-09  0 7.4e-278 2.9e-194 2.9e-104 1.1e-37 1.1e-05 99 0.64 
507082 1357482 300 3.1e-09  0 2e-288 5.1e-202 8e-109 9.1e-40 2.8e-06 99 0.97 
506657 1357057 300 2e-09  0 2.5e-299 5.1e-210 1.5e-113 6e-42 6.8e-07 99 1.5 
506230 1356630 300 1.3e-09  0 1.7e-310 3.3e-218 2.2e-118 3.3e-44 1.5e-07 98 2.2 
505798 1356198 300 8.6e-10  0 0 1.2e-226 2.2e-123 1.5e-46 3.1e-08 97 3.4 
505363 1355763 300 5.6e-10  0 0 2.5e-235 1.6e-128 5.9e-49 5.9e-09 95 5.1 
504925 1355325 300 3.6e-10  0 0 3.3e-244 8.4e-134 1.9e-51 1e-09 93 7.4 
504483 1354883 300 2.2e-10  0 0 2.4e-253 3.1e-139 5.1e-54 1.6e-10 89 11 
504038 1354438 300 1.4e-10  0 0 1.1e-262 8.4e-145 1.2e-56 2.4e-11 85 15 
503589 1353989 300 8.4e-11  0 0 2.7e-272 1.6e-150 2.1e-59 3.2e-12 80 20 
503136 1353536 300 5e-11  0 0 3.7e-282 2.1e-156 3.3e-62 3.9e-13 73 27 
502680 1353080 300 2.9e-11  0 0 2.9e-292 1.9e-162 4.2e-65 4.4e-14 65 35 
502220 1352620 300 1.6e-11  0 0 1.3e-302 1.2e-168 4.3e-68 4.6e-15 57 43 
501757 1352157 300 9.3e-12  0 0 0 5.5e-175 3.7e-71 4.3e-16 47 53 
501290 1351690 300 5.1e-12  0 0 0 1.7e-181 2.6e-74 3.6e-17 38 62 
500820 1351220 300 2.8e-12  0 0 0 3.4e-188 1.4e-77 2.7e-18 29 71 
500346 1350746 300 1.6e-12  0 0 0 4.5e-195 6.1e-81 1.8e-19 20 80 
499869 1350269 300 9.2e-13  0 0 0 4e-202 2.1e-84 1e-20 13 87 
499388 1349788 300 5.5e-13  0 0 0 2.2e-209 5.3e-88 5.1e-22 7.7 92 
498904 1349304 300 3.4e-13  0 0 0 7.5e-217 1e-91 2.1e-23 4.1 96 
498416 1348816 300 2.2e-13  0 0 0 1.6e-224 1.5e-95 7.3e-25 2 98 
497925 1348325 300 1.4e-13  0 0 0 2.2e-232 1.7e-99 2.2e-26 0.91 99 
497430 1347830 300 9.2e-14  0 0 0 2e-240 1.5e-103 6e-28 0.39 1e+02 
496931 1347331 300 5.8e-14  0 0 0 1.1e-248 9.9e-108 1.4e-29 0.16 1e+02 
496429 1346829 300 3.6e-14  0 0 0 4e-257 5.4e-112 3e-31 0.066 1e+02 
495924 1346323 300 2.2e-14  0 0 0 9.4e-266 2.3e-116 5.7e-33 0.026 1e+02 
495414 1345814 300 1.4e-14  0 0 0 1.4e-274 7.2e-121 9.3e-35 0.01 1e+02 
494902 1345302 300 8.3e-15  0 0 0 1.3e-283 1.8e-125 1.3e-36 0.0037 1e+02 
494386 1344786 300 5.2e-15  0 0 0 6.9e-293 3.3e-130 1.6e-38 0.0013 1e+02 
493866 1344266 300 3.2e-15  0 0 0 2.2e-302 4.4e-135 1.6e-40 0.00042 1e+02 
493343 1343743 300 2e-15  0 0 0 0 4.6e-140 1.4e-42 0.00013 1e+02 
492816 1343216 300 1.3e-15  0 0 0 0 3.5e-145 1.1e-44 3.9e-05 1e+02 
492285 1342685 300 7.8e-16  0 0 0 0 2e-150 7e-47 1.1e-05 1e+02 
491752 1342152 300 4.7e-16  0 0 0 0 9e-156 4.1e-49 3.1e-06 1e+02 
491214 1341614 300 2.8e-16  0 0 0 0 3e-161 2e-51 8e-07 1e+02 
490673 1341073 300 1.6e-16  0 0 0 0 7.3e-167 8.6e-54 1.9e-07 1e+02 
490129 1340529 300 9.5e-17  0 0 0 0 1.3e-172 3.1e-56 4.3e-08 1e+02 
489581 1339981 300 5.7e-17  0 0 0 0 1.7e-178 9.4e-59 8.6e-09 1e+02 
489029 1339429 300 3.5e-17  0 0 0 0 1.5e-184 2.3e-61 1.5e-09 1e+02 
488474 1338874 300 2.1e-17  0 0 0 0 1e-190 4.7e-64 2.5e-10 1e+02 
487916 1338316 300 1.3e-17  0 0 0 0 4.8e-197 8.1e-67 3.7e-11 1e+02 
487353 1337753 300 8.2e-18  0 0 0 0 1.6e-203 1.2e-69 4.9e-12 1e+02 
486788 1337188 300 4.9e-18  0 0 0 0 4e-210 1.5e-72 6.3e-13 1e+02 
486218 1336618 300 2.8e-18  0 0 0 0 7.1e-217 1.5e-75 7.4e-14 1e+02 
485646 1336046 300 1.6e-18  0 0 0 0 9.5e-224 1.4e-78 8.1e-15 1e+02 
485069 1335469 300 8.9e-19  0 0 0 0 8.7e-231 1.1e-81 8e-16 1e+02 
484490 1334890 300 5e-19  0 0 0 0 5.8e-238 6.7e-85 7.2e-17 1e+02 
483906 1334306 300 2.9e-19  0 0 0 0 2.5e-245 3.3e-88 5.7e-18 1e+02 
483319 1333719 300 1.7e-19  0 0 0 0 7.5e-253 1.3e-91 3.9e-19 1e+02 
482729 1333129 300 1e-19  0 0 0 0 1.5e-260 4.2e-95 2.3e-20 1e+02 
482135 1332535 300 6.4e-20  0 0 0 0 2e-268 1.1e-98 1.2e-21 1e+02 
481537 1331937 300 3.9e-20  0 0 0 0 1.9e-276 2.3e-102 5.9e-23 1e+02 
480936 1331336 300 2.3e-20  0 0 0 0 1.2e-284 4e-106 2.6e-24 1e+02 
480332 1330732 300 1.3e-20  0 0 0 0 5.8e-293 6.1e-110 1.1e-25 1e+02 
479724 1330124 300 7.2e-21  0 0 0 0 2e-301 7.5e-114 4e-27 1e+02 
479112 1329512 300 3.9e-21  0 0 0 0 0 7.7e-118 1.4e-28 1e+02 
478497 1328897 300 2.1e-21  0 0 0 0 0 6.5e-122 4.1e-30 1e+02 
477878 1328278 300 1.1e-21  0 0 0 0 0 4.3e-126 1.1e-31 1e+02 
477256 1327656 300 6.2e-22  0 0 0 0 0 2.2e-130 2.5e-33 1e+02 
476630 1327030 300 3.6e-22  0 0 0 0 0 8.4e-135 4.8e-35 1e+02 
476001 1326401 300 2.2e-22  0 0 0 0 0 2.5e-139 7.9e-37 1e+02 
475368 1325768 300 1.3e-22  0 0 0 0 0 5.9e-144 1.1e-38 1e+02 
474732 1325132 300 8e-23  0 0 0 0 0 1.1e-148 1.4e-40 1e+02 
474092 1324492 300 4.6e-23  0 0 0 0 0 1.7e-153 1.6e-42 1e+02 
473448 1323848 300 2.6e-23  0 0 0 0 0 2.1e-158 1.7e-44 1e+02 
472801 1323201 300 1.4e-23  0 0 0 0 0 2.1e-163 1.6e-46 1e+02 
472151 1322551 300 7.1e-24  0 0 0 0 0 1.7e-168 1.4e-48 1e+02 
471497 1321896 300 3.5e-24  0 0 0 0 0 1.1e-173 1e-50 1e+02 
470839 1321239 300 1.8e-24  0 0 0 0 0 5.8e-179 6.8e-53 1e+02 
470178 1320578 300 9.3e-25  0 0 0 0 0 2.2e-184 3.8e-55 1e+02 
469513 1319913 300 5.1e-25  0 0 0 0 0 6.1e-190 1.7e-57 1e+02 
468845 1319245 300 3e-25  0 0 0 0 0 1.2e-195 6.3e-60 1e+02 
468173 1318573 300 1.8e-25  0 0 0 0 0 1.9e-201 1.9e-62 1e+02 
467498 1317898 300 1.1e-25  0 0 0 0 0 2.1e-207 5.1e-65 1e+02 
466819 1317219 300 6.3e-26  0 0 0 0 0 1.9e-213 1.2e-67 1e+02 
466137 1316537 300 3.6e-26  0 0 0 0 0 1.3e-219 2.4e-70 1e+02 
465451 1315851 300 1.9e-26  0 0 0 0 0 7.4e-226 4.5e-73 1e+02 
464761 1315161 300 9.9e-27  0 0 0 0 0 3.3e-232 7.5e-76 1e+02 
464068 1314468 300 4.8e-27  0 0 0 0 0 1.1e-238 1.1e-78 1e+02 
463372 1313772 300 2.3e-27  0 0 0 0 0 3.1e-245 1.4e-81 1e+02 
462672 1313072 300 1.1e-27  0 0 0 0 0 6.4e-252 1.6e-84 1e+02 
461968 1312368 300 5.2e-28  0 0 0 0 0 9.3e-259 1.5e-87 1e+02 
532274 1382671 300 4.6  72 25 3 0.14 0.00068 2.4e-09 4.8e-19 9e-37 
532255 1382648 300 5.5  71 25 3.1 0.14 0.00072 2.5e-09 5.1e-19 9.6e-37 
532232 1382621 300 6.8  71 26 3.2 0.15 0.00077 2.7e-09 5.5e-19 1e-36 
532206 1382590 300 8.6  70 26 3.3 0.16 0.00083 3e-09 6e-19 1.1e-36 
532178 1382556 300 11  70 27 3.5 0.17 0.0009 3.3e-09 6.6e-19 1.3e-36 
532145 1382518 300 14  69 27 3.7 0.19 0.001 3.7e-09 7.5e-19 1.4e-36 
532110 1382476 300 19  68 28 3.9 0.21 0.0011 4.2e-09 8.7e-19 1.7e-36 
532071 1382430 300 25  67 29 4.2 0.23 0.0013 5e-09 1e-18 2e-36 
532030 1382380 300 33  65 30 4.6 0.26 0.0015 6e-09 1.3e-18 2.5e-36 
531985 1382326 300 44  63 31 5.1 0.3 0.0018 7.5e-09 1.7e-18 3.3e-36 
531936 1382269 300 58  61 33 5.7 0.36 0.0022 9.7e-09 2.2e-18 4.5e-36 
531885 1382207 300 75  59 34 6.4 0.43 0.0028 1.3e-08 3.1e-18 6.5e-36 
531830 1382142 300 96  56 36 7.4 0.53 0.0037 1.9e-08 4.6e-18 9.8e-36 
531773 1382073 300 1.2e+02  53 38 8.5 0.67 0.005 2.7e-08 7.1e-18 1.6e-35 
531711 1382001 300 1.5e+02  50 39 10 0.86 0.007 4.2e-08 1.2e-17 2.6e-35 
531647 1381924 300 1.7e+02  46 41 12 1.1 0.01 6.7e-08 2e-17 4.8e-35 
531580 1381844 300 2e+02  42 42 14 1.5 0.015 1.1e-07 3.6e-17 9e-35 
531509 1381759 300 2.2e+02  39 44 16 2 0.022 1.9e-07 6.9e-17 1.8e-34 
531435 1381671 300 2.4e+02  35 44 18 2.6 0.033 3.5e-07 1.4e-16 3.9e-34 
531358 1381579 300 2.6e+02  31 44 21 3.4 0.05 6.4e-07 2.9e-16 8.8e-34 
531278 1381483 300 2.7e+02  28 44 24 4.5 0.076 1.2e-06 6.3e-16 2.1e-33 
531194 1381384 300 2.8e+02  25 43 26 5.8 0.12 2.4e-06 1.4e-15 5.2e-33 
531107 1381280 300 2.8e+02  22 43 28 7.2 0.18 4.7e-06 3.4e-15 1.4e-32 
531017 1381173 300 2.7e+02  19 42 30 8.9 0.26 9.4e-06 8.3e-15 3.7e-32 
530924 1381062 300 2.7e+02  16 41 32 11 0.38 1.9e-05 2.1e-14 1.1e-31 
530828 1380947 300 2.5e+02  13 40 34 12 0.54 3.9e-05 5.3e-14 3.1e-31 
530728 1380829 300 2.4e+02  11 39 36 14 0.76 7.9e-05 1.4e-13 9.7e-31 
530625 1380706 300 2.2e+02  8.4 37 38 15 1 0.00016 3.8e-13 3.1e-30 
530519 1380580 300 2e+02  6.4 35 41 17 1.3 0.00032 1.1e-12 1e-29 
530410 1380449 300 1.7e+02  4.6 32 43 18 1.7 0.00064 3e-12 3.6e-29 
530297 1380315 300 1.5e+02  3.2 28 46 20 2.1 0.0013 8.4e-12 1.3e-28 
530182 1380177 300 1.3e+02  2.1 25 49 22 2.5 0.0024 2.4e-11 4.7e-28 
530063 1380036 300 1.1e+02  1.3 20 51 24 2.9 0.0045 7e-11 1.8e-27 
529941 1379890 300 97  0.79 16 52 27 3.3 0.0083 2e-10 6.8e-27 
529815 1379741 300 81  0.44 12 52 31 3.6 0.015 5.9e-10 2.7e-26 
529687 1379588 300 67  0.23 9.2 51 36 4 0.025 1.7e-09 1.1e-25 
529555 1379430 300 54  0.11 6.4 48 41 4.4 0.042 5e-09 4.5e-25 
529420 1379270 300 44  0.053 4.3 44 47 4.8 0.066 1.4e-08 1.9e-24 
529282 1379105 300 35  0.023 2.7 39 52 5.5 0.1 4.1e-08 8.3e-24 
529140 1378936 300 27  0.0089 1.6 34 58 6.3 0.15 1.2e-07 3.7e-23 
528996 1378764 300 21  0.0033 0.92 28 64 7.5 0.21 3.3e-07 1.7e-22 
528848 1378588 300 16  0.0011 0.49 22 68 9.1 0.29 9.1e-07 7.6e-22 
528697 1378408 300 12  0.00033 0.25 17 71 11 0.39 2.5e-06 3.5e-21 
528543 1378224 300 8.7  9.1e-05 0.11 12 73 14 0.49 6.6e-06 1.6e-20 
528385 1378036 300 6.4  2.2e-05 0.049 8.3 73 19 0.6 1.7e-05 7.7e-20 
528224 1377845 300 4.7  4.9e-06 0.019 5.4 70 24 0.71 4.2e-05 3.6e-19 
528060 1377649 300 3.4  9.3e-07 0.007 3.2 66 30 0.82 0.0001 1.7e-18 
527893 1377450 300 2.4  1.6e-07 0.0023 1.8 60 37 0.93 0.00023 7.8e-18 
527723 1377247 300 1.8  2.3e-08 0.00068 0.97 53 45 1 0.0005 3.6e-17 
527549 1377040 300 1.3  2.8e-09 0.00018 0.47 44 54 1.1 0.001 1.6e-16 
527373 1376830 300 0.92  3.1e-10 4.2e-05 0.22 36 62 1.2 0.002 7.3e-16 
527193 1376615 300 0.66  2.8e-11 8.9e-06 0.089 28 70 1.4 0.0038 3.2e-15 
527010 1376397 300 0.47  2.1e-12 1.6e-06 0.034 21 78 1.5 0.0067 1.4e-14 
526823 1376175 300 0.34  1.3e-13 2.7e-07 0.012 15 83 1.7 0.011 5.9e-14 
526633 1375949 300 0.24  7.1e-15 3.8e-08 0.0038 10 88 2 0.017 2.5e-13 
526441 1375719 300 0.17  3.1e-16 4.6e-09 0.0011 6.4 91 2.4 0.026 9.9e-13 
526245 1375485 300 0.12  1.1e-17 4.9e-10 0.00028 3.9 93 2.9 0.036 3.9e-12 
526045 1375248 300 0.087  3.3e-19 4.4e-11 6.6e-05 2.3 94 3.8 0.048 1.5e-11 
525843 1375007 300 0.061  7.7e-21 3.5e-12 1.4e-05 1.2 94 5 0.061 5.7e-11 
525637 1374761 300 0.043  1.4e-22 2.2e-13 2.5e-06 0.63 93 6.7 0.074 2.1e-10 
525428 1374512 300 0.03  2.2e-24 1.2e-14 4.2e-07 0.31 90 9.1 0.086 7.3e-10 
525216 1374260 300 0.021  2.6e-26 5.7e-16 6.1e-08 0.14 87 12 0.096 2.5e-09 
525001 1374003 300 0.014  2.4e-28 2.2e-17 7.8e-09 0.059 83 17 0.1 8.1e-09 
524782 1373743 300 0.01  1.7e-30 6.9e-19 8.6e-10 0.024 78 22 0.11 2.5e-08 
524560 1373478 300 0.0068  9.1e-33 1.8e-20 8.3e-11 0.0087 71 29 0.12 7.7e-08 
524336 1373210 300 0.0047  3.9e-35 3.8e-22 6.9e-12 0.003 63 36 0.12 2.2e-07 
524107 1372938 300 0.0032  1.2e-37 6.4e-24 4.9e-13 0.00093 55 45 0.12 6e-07 
523876 1372662 300 0.0021  2.8e-40 8.7e-26 2.9e-14 0.00027 46 54 0.12 1.6e-06 
523641 1372383 300 0.0014  5e-43 9.5e-28 1.5e-15 7.1e-05 37 63 0.13 3.9e-06 
523403 1372099 300 0.00097  6.3e-46 8.1e-30 6.5e-17 1.7e-05 29 71 0.13 9.1e-06 
523162 1371812 300 0.00065  5.9e-49 5.4e-32 2.3e-18 3.7e-06 22 78 0.13 2e-05 
522918 1371521 300 0.00043  4e-52 2.9e-34 7.1e-20 7.3e-07 15 84 0.14 4.2e-05 
522671 1371226 300 0.00029  1.9e-55 1.2e-36 1.8e-21 1.3e-07 11 89 0.15 8.2e-05 
522420 1370927 300 0.00019  6.5e-59 3.6e-39 3.6e-23 2e-08 6.8 93 0.16 0.00015 
522166 1370625 300 0.00012  1.6e-62 8.6e-42 6.1e-25 2.8e-09 4.2 96 0.18 0.00026 
521909 1370318 300 8.1e-05  2.6e-66 1.5e-44 8.2e-27 3.5e-10 2.5 97 0.21 0.00042 
521649 1370008 300 5.3e-05  2.9e-70 2.1e-47 9.1e-29 3.8e-11 1.4 98 0.25 0.00064 
521385 1369694 300 3.4e-05  2.2e-74 2e-50 8e-31 3.6e-12 0.73 99 0.32 0.0009 
521118 1369376 300 2.2e-05  1.2e-78 1.5e-53 5.6e-33 3e-13 0.36 99 0.43 0.0012 
520848 1369054 300 1.4e-05  4e-83 8e-57 3.1e-35 2.2e-14 0.17 99 0.6 0.0015 
520575 1368729 300 9.1e-06  9.2e-88 3.1e-60 1.4e-37 1.4e-15 0.078 99 0.86 0.0017 
520299 1368399 300 5.8e-06  1.4e-92 8.8e-64 4.7e-40 7.3e-17 0.033 99 1.3 0.0019 
520019 1368066 300 3.7e-06  1.3e-97 1.8e-67 1.3e-42 3.4e-18 0.013 98 2 0.002 
519736 1367729 300 2.3e-06  7.9e-103 2.5e-71 2.6e-45 1.3e-19 0.0048 97 3 0.0021 
519450 1367388 300 1.5e-06  3e-108 2.5e-75 4.1e-48 4.5e-21 0.0017 95 4.6 0.0021 
519161 1367044 300 9.3e-07  7.4e-114 1.7e-79 5.1e-51 1.3e-22 0.00054 93 6.9 0.0021 
518869 1366695 300 5.8e-07  1.1e-119 8.2e-84 4.6e-54 3.1e-24 0.00016 90 10 0.0021 
518573 1366343 300 3.6e-07  1e-125 2.7e-88 3.2e-57 6.2e-26 4.5e-05 85 15 0.0021 
518274 1365986 300 2.2e-07  5.4e-132 5.8e-93 1.6e-60 1e-27 1.1e-05 80 20 0.0021 
517972 1365626 300 1.4e-07  1.8e-138 8.5e-98 6.2e-64 1.5e-29 2.6e-06 73 27 0.002 
517667 1365262 300 8.5e-08  3.4e-145 8.4e-103 1.7e-67 1.7e-31 5.5e-07 65 35 0.002 
517358 1364895 300 5.2e-08  3.8e-152 5.4e-108 3.6e-71 1.6e-33 1e-07 56 44 0.0019 
517046 1364523 300 3.2e-08  2.4e-159 2.3e-113 5.3e-75 1.3e-35 1.8e-08 46 54 0.0018 
516731 1364148 300 1.9e-08  9e-167 6.2e-119 5.7e-79 8e-38 2.8e-09 37 63 0.0018 
516413 1363769 300 1.2e-08  1.9e-174 1.1e-124 4.4e-83 4.2e-40 3.9e-10 28 72 0.0017 
516092 1363386 300 7e-09  2.2e-182 1.2e-130 2.4e-87 1.8e-42 4.8e-11 21 79 0.0017 
515767 1362999 300 4.2e-09  1.4e-190 8.2e-137 9.1e-92 5.9e-45 5.3e-12 15 85 0.0016 
515439 1362608 300 2.5e-09  4.5e-199 3.5e-143 2.4e-96 1.6e-47 5.2e-13 9.7 90 0.0016 
515108 1362214 300 1.5e-09  8.4e-208 9.4e-150 4.5e-101 3.4e-50 4.6e-14 6.1 94 0.0016 
514774 1361815 300 8.9e-10  8e-217 1.5e-156 5.8e-106 5.8e-53 3.5e-15 3.7 96 0.0016 
514437 1361413 300 5.2e-10  4.1e-226 1.5e-163 5.1e-111 7.8e-56 2.4e-16 2.1 98 0.0017 
514096 1361007 300 3.1e-10  1e-235 8.6e-171 3e-116 8.2e-59 1.4e-17 1.2 99 0.0019 
513752 1360597 300 1.8e-10  1.4e-245 2.9e-178 1.2e-121 6.8e-62 7.4e-19 0.61 99 0.0022 
513405 1360184 300 1.1e-10  9.2e-256 6e-186 3.2e-127 4.4e-65 3.4e-20 0.3 1e+02 0.0026 
513055 1359766 300 6.1e-11  3e-266 7e-194 5.6e-133 2.1e-68 1.3e-21 0.15 1e+02 0.0033 
512701 1359345 300 3.6e-11  4.7e-277 4.6e-202 6.5e-139 8.1e-72 4.5e-23 0.067 1e+02 0.0043 
512344 1358920 300 2e-11  3.6e-288 1.7e-210 4.9e-145 2.4e-75 1.3e-24 0.029 1e+02 0.006 
511984 1358491 300 1.2e-11  1.3e-299 3.7e-219 2.4e-151 5.2e-79 3.4e-26 0.012 1e+02 0.0088 
511621 1358058 300 6.7e-12  0 4.3e-228 7.4e-158 8.7e-83 7.3e-28 0.0049 1e+02 0.013 
511255 1357621 300 3.8e-12  0 2.8e-237 1.5e-164 1.1e-86 1.4e-29 0.0019 1e+02 0.021 
510885 1357181 300 2.2e-12  0 9.7e-247 1.8e-171 1e-90 2.2e-31 0.00067 1e+02 0.035 
510512 1356736 300 1.2e-12  0 1.8e-256 1.4e-178 7e-95 2.9e-33 0.00023 1e+02 0.059 
510136 1356288 300 6.9e-13  0 1.8e-266 6.7e-186 3.6e-99 3.3e-35 7.1e-05 1e+02 0.1 
509757 1355836 300 3.9e-13  0 9.2e-277 2e-193 1.4e-103 3.2e-37 2.1e-05 1e+02 0.19 
509375 1355381 300 2.2e-13  0 2.6e-287 3.6e-201 3.8e-108 2.6e-39 5.5e-06 1e+02 0.33 
508989 1354921 300 1.2e-13  0 3.5e-298 3.8e-209 7.6e-113 1.7e-41 1.4e-06 99 0.59 
508600 1354457 300 6.7e-14  0 0 2.4e-217 1.1e-117 9.8e-44 3.1e-07 99 1 
