#Easting Northing Elev. Mass/Area  [-4->-3) [-3->-2) [-2->-1) [-1->0) [0->1) [1->2) [2->3) [3->4) 
533290 1425690 350 7.8e-99  0 0 0 4.9e-155 2.9e-57 4.6e-08 1e+02 2.2e-05 
533290 1427190 350 2.5e-102  0 0 0 2.3e-169 5.2e-64 4.3e-10 1e+02 0.00011 
533290 1428690 350 7.8e-106  0 0 0 2.8e-184 4.3e-71 2.7e-12 1e+02 0.00049 
533290 1430190 350 2.1e-109  0 0 0 8.8e-200 1.7e-78 1.2e-14 1e+02 0.0018 
533290 1431690 350 4.7e-113  0 0 0 0 3.3e-86 3.8e-17 1e+02 0.0062 
534790 1332690 350 3.6e-163  0 0 0 0 4.3e-91 5.1e-20 1.5 99 
534790 1334190 350 2.1e-158  0 0 0 0 5.6e-83 3.7e-17 3 97 
534790 1335690 350 9.6e-154  0 0 0 0 4.1e-75 2.1e-14 6.9 93 
534790 1337190 350 3.9e-149  0 0 0 0 1.4e-67 8.5e-12 15 85 
534790 1338690 350 1.8e-144  0 0 0 4.7e-161 1.8e-60 1.8e-09 26 74 
534790 1340190 350 9.1e-140  0 0 0 6e-147 9.1e-54 2.2e-07 38 62 
534790 1341690 350 4.8e-135  0 0 0 1.7e-133 1.8e-47 1.6e-05 54 46 
534790 1343190 350 2.8e-130  0 0 0 1.1e-120 1.4e-41 0.00063 70 30 
534790 1344690 350 1.8e-125  0 0 0 1.4e-108 4.3e-36 0.014 81 19 
534790 1346190 350 1.2e-120  0 0 3.6e-192 3.9e-97 5.2e-31 0.19 88 11 
534790 1347690 350 8.7e-116  0 0 2.9e-173 2.5e-86 2.5e-26 1.5 92 6.2 
534790 1349190 350 6.4e-111  0 0 2.3e-155 3.6e-76 5.1e-22 7.3 89 3.5 
534790 1350690 350 4.7e-106  0 1e-202 2e-138 1.2e-66 4.3e-18 23 75 1.9 
534790 1352190 350 3.6e-101  0 1.1e-180 1.8e-122 9.2e-58 1.5e-14 49 50 1 
534790 1353690 350 2.7e-96  2.5e-222 6.6e-160 1.6e-107 1.7e-49 2.3e-11 75 24 0.54 
534790 1355190 350 2.1e-91  2.1e-196 2e-140 1.6e-93 6.9e-42 1.5e-08 92 8.1 0.28 
534790 1356690 350 1.6e-86  4.2e-172 3.4e-122 1.6e-80 6.7e-35 4e-06 98 1.8 0.15 
534790 1358190 350 1.3e-81  2.1e-149 3e-105 1.7e-68 1.5e-28 0.00046 1e+02 0.26 0.08 
534790 1359690 350 9.9e-77  2.5e-128 1.4e-89 1.9e-57 8.1e-23 0.023 1e+02 0.024 0.042 
534790 1361190 350 7.8e-72  7e-109 3.5e-75 2.3e-47 1e-17 0.51 99 0.0014 0.022 
534790 1362690 350 6.2e-67  4.8e-91 4.6e-62 2.9e-38 3e-13 5.1 95 5e-05 0.011 
534790 1364190 350 5e-62  8.1e-75 3.3e-50 3.9e-30 2.1e-09 24 76 6.5e-06 0.0057 
534790 1365690 350 4e-57  3.3e-60 1.3e-39 5.6e-23 3.4e-06 59 41 6.2e-05 0.0024 
534790 1367190 350 3.3e-52  3.3e-47 2.7e-30 8.6e-17 0.0014 87 13 0.00028 0.00079 
534790 1368690 350 2.7e-47  8e-36 3.2e-22 1.5e-11 0.14 98 2 0.00052 0.00021 
534790 1370190 350 2.2e-42  4.9e-26 2.1e-15 2.8e-07 3.8 96 0.14 0.00049 3.1e-05 
534790 1371690 350 1.9e-37  7.6e-18 7.4e-10 0.00058 30 70 0.0047 0.00031 1.6e-06 
534790 1373190 350 1.7e-32  2.8e-11 1.4e-05 0.13 76 24 7.2e-05 0.00015 2.5e-08 
534790 1374690 350 1.4e-27  3.2e-06 0.02 4.7 92 3.3 4.1e-05 5.6e-05 1.4e-10 
534790 1376190 350 6.9e-23  0.017 2.9 38 59 0.21 7.1e-05 9.3e-06 4e-13 
534790 1377690 350 2.9e-18  3.2 35 51 11 0.0045 5.6e-05 3.2e-07 4.2e-16 
534790 1379190 350 6.3e-14  34 51 14 0.58 8.9e-05 1.7e-05 2.8e-09 2.7e-19 
534790 1380690 350 1.7e-10  69 29 2.5 0.035 8.5e-05 2.4e-06 2.6e-11 4.4e-22 
534790 1382190 350 1.2e-08  80 19 0.97 0.0091 7.2e-05 3.8e-07 1.1e-12 8.2e-24 
534790 1383690 350 1.3e-08  76 22 1.4 0.016 1.4e-05 9.6e-08 3.5e-13 3.1e-24 
534790 1385190 350 2.9e-10  52 41 6.2 0.19 1.4e-05 3.4e-08 7.1e-13 1.8e-23 
534790 1386690 350 3.8e-13  12 50 33 5 0.0018 7.8e-09 3e-12 5.8e-22 
534790 1388190 350 2.1e-16  0.18 8.2 38 53 0.15 1e-09 3.9e-12 1.3e-20 
534790 1389690 350 1.7e-19  5.5e-05 0.065 4 94 2.4 1e-07 5.3e-13 6.7e-20 
534790 1391190 350 9e-23  7.5e-10 5.4e-05 0.094 84 16 1.2e-05 2.4e-14 1.6e-19 
534790 1392690 350 3.1e-26  4.4e-16 4.3e-09 0.00046 45 55 0.00093 6.3e-16 1.9e-19 
534790 1394190 350 9.3e-30  7.7e-24 2.3e-14 3.2e-07 9.5 90 0.038 2.6e-16 7.9e-20 
534790 1395690 350 2.8e-33  3.5e-33 7.1e-21 2.6e-11 0.61 99 0.72 8.4e-14 1.1e-20 
534790 1397190 350 8.7e-37  4e-44 1.2e-28 2.3e-16 0.01 94 6.4 1.8e-11 6.4e-22 
534790 1398690 350 2.7e-40  1.1e-56 1.2e-37 2.3e-22 4.5e-05 73 27 2.4e-09 2.1e-23 
534790 1400190 350 8.4e-44  7.7e-71 6.2e-48 2.5e-29 4.7e-08 37 63 2e-07 5.7e-25 
534790 1401690 350 2.6e-47  1.3e-86 1.7e-59 2.8e-37 1.2e-11 10 90 1e-05 1.3e-26 
534790 1403190 350 8.4e-51  5.2e-104 2.6e-72 3.4e-46 6.9e-16 1.4 99 0.00035 2.5e-28 
534790 1404690 350 2.7e-54  5.1e-123 2.1e-86 4.4e-56 9.5e-21 0.091 1e+02 0.0073 1.4e-27 
534790 1406190 350 8.8e-58  1.2e-143 9.1e-102 5.9e-67 3.1e-26 0.0025 1e+02 0.098 3.1e-25 
534790 1407690 350 2.9e-61  6.8e-166 2.1e-118 8.4e-79 2.3e-32 3e-05 99 0.83 5.4e-23 
534790 1409190 350 9.4e-65  9.3e-190 2.5e-136 1.3e-91 4.1e-39 1.6e-07 95 4.5 7e-21 
534790 1410690 350 3.1e-68  3.1e-215 1.7e-155 2e-105 1.7e-46 3.4e-10 84 16 6.9e-19 
534790 1412190 350 1e-71  2.4e-242 5.7e-176 3.3e-120 1.6e-54 3.2e-13 61 39 5.2e-17 
534790 1413690 350 3.4e-75  0 1.1e-197 5.6e-136 3.6e-63 1.2e-16 33 67 2.9e-15 
534790 1415190 350 1.2e-78  0 1e-220 1e-152 1.8e-72 2.1e-20 13 87 1.3e-13 
534790 1416690 350 3.9e-82  0 0 2e-170 2.2e-82 1.5e-24 3.2 97 4.2e-12 
534790 1418190 350 1.3e-85  0 0 3.9e-189 6.2e-93 4.3e-29 0.51 99 1.1e-10 
534790 1419690 350 4.5e-89  0 0 8.2e-209 4.1e-104 5.4e-34 0.051 1e+02 2e-09 
534790 1421190 350 1.6e-92  0 0 1.9e-229 6.2e-116 2.9e-39 0.0032 1e+02 3e-08 
534790 1422690 350 5.3e-96  0 0 0 2.2e-128 6.4e-45 0.00012 1e+02 3.3e-07 
534790 1424190 350 1.8e-99  0 0 0 1.8e-141 6.1e-51 3e-06 1e+02 2.8e-06 
534790 1425690 350 6.3e-103  0 0 0 3.6e-155 2.5e-57 4.4e-08 1e+02 1.8e-05 
534790 1427190 350 2.1e-106  0 0 0 1.7e-169 4.5e-64 4.1e-10 1e+02 9.6e-05 
534790 1428690 350 6.3e-110  0 0 0 2e-184 3.6e-71 2.6e-12 1e+02 0.00041 
534790 1430190 350 1.7e-113  0 0 0 6.3e-200 1.4e-78 1.1e-14 1e+02 0.0015 
534790 1431690 350 3.8e-117  0 0 0 0 2.8e-86 3.6e-17 1e+02 0.0052 
536290 1332690 350 2.6e-168  0 0 0 0 1.7e-90 3.3e-19 12 88 
536290 1334190 350 1.7e-163  0 0 0 0 2e-82 2.1e-16 22 78 
536290 1335690 350 9.6e-159  0 0 0 0 1.2e-74 1e-13 40 60 
536290 1337190 350 5.4e-154  0 0 0 0 3e-67 2.9e-11 61 39 
536290 1338690 350 3.4e-149  0 0 0 3.3e-161 2.8e-60 4.5e-09 76 24 
536290 1340190 350 2.3e-144  0 0 0 3.2e-147 1.1e-53 4.1e-07 85 15 
536290 1341690 350 1.6e-139  0 0 0 7.2e-134 1.7e-47 2.3e-05 92 8.2 
536290 1343190 350 1.1e-134  0 0 0 3.6e-121 1.1e-41 0.00075 96 4.3 
536290 1344690 350 7.8e-130  0 0 0 4.2e-109 2.9e-36 0.015 98 2.4 
536290 1346190 350 5.6e-125  0 0 2.6e-193 1.1e-97 3.3e-31 0.19 99 1.3 
536290 1347690 350 4.1e-120  0 0 2e-174 7e-87 1.6e-26 1.4 98 0.66 
536290 1349190 350 3e-115  0 0 1.6e-156 1e-76 3.1e-22 7 93 0.35 
536290 1350690 350 2.2e-110  0 3.1e-204 1.4e-139 3.5e-67 2.7e-18 22 78 0.18 
536290 1352190 350 1.6e-105  0 3.5e-182 1.3e-123 2.7e-58 9.8e-15 48 52 0.094 
536290 1353690 350 1.2e-100  0 2.1e-161 1.2e-108 5e-50 1.5e-11 74 26 0.049 
536290 1355190 350 9e-96  2.5e-198 6.7e-142 1.2e-94 2.2e-42 9.9e-09 91 8.9 0.025 
536290 1356690 350 6.6e-91  5.4e-174 1.2e-123 1.3e-81 2.2e-35 2.8e-06 98 2 0.013 
536290 1358190 350 4.9e-86  2.8e-151 1.1e-106 1.4e-69 5.3e-29 0.00034 1e+02 0.3 0.0065 
536290 1359690 350 3.7e-81  3.5e-130 5.3e-91 1.7e-58 2.9e-23 0.018 1e+02 0.029 0.0033 
536290 1361190 350 2.7e-76  1.1e-110 1.4e-76 2.2e-48 3.9e-18 0.41 1e+02 0.0017 0.0016 
536290 1362690 350 2e-71  7.8e-93 2e-63 2.9e-39 1.2e-13 4.3 96 6.8e-05 0.00081 
536290 1364190 350 1.5e-66  1.4e-76 1.6e-51 4.2e-31 9.1e-10 21 79 1.8e-06 0.00039 
536290 1365690 350 1.1e-61  6.3e-62 6.6e-41 6.6e-24 1.6e-06 55 45 2.1e-06 0.00016 
536290 1367190 350 7.8e-57  7e-49 1.6e-31 1.1e-17 0.00073 85 15 1e-05 4.9e-05 
536290 1368690 350 5.6e-52  2e-37 2.1e-23 2.2e-12 0.082 97 2.6 2e-05 1.3e-05 
536290 1370190 350 3.8e-47  1.4e-27 1.6e-16 4.8e-08 2.5 97 0.22 1.9e-05 2e-06 
536290 1371690 350 2.6e-42  2.7e-19 6.8e-11 0.00012 23 77 0.0087 1.1e-05 1.3e-07 
536290 1373190 350 1.8e-37  1.3e-12 1.7e-06 0.036 68 32 0.00015 4.7e-06 2.7e-09 
536290 1374690 350 1e-32  2e-07 0.0031 1.6 93 5.8 1.9e-06 1.6e-06 2.1e-11 
536290 1376190 350 2.9e-28  0.0016 0.69 19 80 0.61 9e-07 3.8e-07 1.1e-13 
536290 1377690 350 4.7e-24  0.66 18 53 29 0.031 7.3e-07 3e-08 2.9e-16 
536290 1379190 350 4e-20  14 52 31 3.4 0.00074 2.5e-07 6.6e-10 4.6e-19 
536290 1380690 350 5.4e-17  44 47 9.3 0.36 2.9e-05 4.7e-08 1.2e-11 1.5e-21 
536290 1382190 350 3e-15  59 37 4.5 0.12 6.5e-06 8.5e-09 6.4e-13 3.6e-23 
536290 1383690 350 3.8e-15  53 41 6.1 0.21 1.6e-05 2e-09 1.8e-13 1.2e-23 
536290 1385190 350 1.4e-16  27 53 18 1.6 0.00033 5.3e-10 2.3e-13 4.4e-23 
536290 1386690 350 4.6e-19  3.1 32 44 20 0.019 1e-10 3.8e-13 5.3e-22 
536290 1388190 350 8.7e-22  0.016 1.9 18 79 0.48 3.9e-09 1.5e-13 3.6e-21 
536290 1389690 350 1.3e-24  3.1e-06 0.0094 1.2 95 4.2 3.6e-07 1.3e-14 9.6e-21 
536290 1391190 350 9.3e-28  3.3e-11 6.3e-06 0.024 78 22 3.1e-05 5.2e-16 1.7e-20 
536290 1392690 350 4.2e-31  1.6e-17 4e-10 0.0001 37 63 0.002 1.6e-17 1.5e-20 
536290 1394190 350 1.6e-34  2.2e-25 1.8e-15 5.7e-08 6.7 93 0.065 6.6e-16 5.1e-21 
536290 1395690 350 5.9e-38  8.5e-35 4.7e-22 3.9e-12 0.37 99 1 1.9e-13 6.2e-22 
536290 1397190 350 2.1e-41  8.5e-46 7.1e-30 3.1e-17 0.0055 92 8 3.4e-11 3.3e-23 
536290 1398690 350 7.3e-45  2.1e-58 6.1e-39 2.7e-23 2.1e-05 69 31 4.1e-09 1.1e-24 
536290 1400190 350 2.5e-48  1.3e-72 2.9e-49 2.6e-30 2.1e-08 34 66 3.1e-07 3.2e-26 
536290 1401690 350 8.7e-52  2e-88 7.4e-61 2.8e-38 4.7e-12 8.9 91 1.5e-05 7.4e-28 
536290 1403190 350 3e-55  7.7e-106 1e-73 3.1e-47 2.6e-16 1.2 99 0.00047 2.2e-29 
536290 1404690 350 1e-58  7.1e-125 7.9e-88 3.8e-57 3.4e-21 0.069 1e+02 0.0093 1.9e-27 
536290 1406190 350 3.5e-62  1.6e-145 3.2e-103 4.9e-68 1e-26 0.0018 1e+02 0.12 4e-25 
536290 1407690 350 1.2e-65  8.5e-168 7e-120 6.6e-80 7.5e-33 2.1e-05 99 0.96 6.5e-23 
536290 1409190 350 4.1e-69  1.1e-191 8.2e-138 9.5e-93 1.3e-39 1e-07 95 5 8.1e-21 
536290 1410690 350 1.4e-72  3.5e-217 5.1e-157 1.4e-106 5e-47 2.2e-10 83 17 7.7e-19 
536290 1412190 350 4.9e-76  2.7e-244 1.7e-177 2.3e-121 4.6e-55 2e-13 59 41 5.6e-17 
536290 1413690 350 1.7e-79  0 3.1e-199 3.8e-137 9.9e-64 7.5e-17 32 68 3.1e-15 
536290 1415190 350 5.8e-83  0 2.9e-222 6.7e-154 5e-73 1.2e-20 12 88 1.3e-13 
536290 1416690 350 2e-86  0 0 1.3e-171 5.9e-83 8.3e-25 2.9 97 4.2e-12 
536290 1418190 350 7e-90  0 0 2.5e-190 1.6e-93 2.4e-29 0.46 1e+02 1e-10 
536290 1419690 350 2.4e-93  0 0 5e-210 1e-104 3e-34 0.045 1e+02 1.9e-09 
536290 1421190 350 8.5e-97  0 0 0 1.5e-116 1.5e-39 0.0028 1e+02 2.8e-08 
536290 1422690 350 3e-100  0 0 0 5.3e-129 3.4e-45 0.00011 1e+02 3e-07 
536290 1424190 350 1e-103  0 0 0 4.3e-142 3.2e-51 2.5e-06 1e+02 2.6e-06 
536290 1425690 350 3.6e-107  0 0 0 8.3e-156 1.3e-57 3.6e-08 1e+02 1.7e-05 
536290 1427190 350 1.2e-110  0 0 0 3.9e-170 2.2e-64 3.4e-10 1e+02 8.5e-05 
536290 1428690 350 3.7e-114  0 0 0 4.6e-185 1.8e-71 2.1e-12 1e+02 0.00036 
536290 1430190 350 1e-117  0 0 0 1.4e-200 7e-79 9e-15 1e+02 0.0013 
536290 1431690 350 2.3e-121  0 0 0 0 1.4e-86 2.9e-17 1e+02 0.0045 
537790 1332690 350 2.4e-173  0 0 0 0 2.3e-90 1e-18 55 45 
537790 1334190 350 2.2e-168  0 0 0 0 1.9e-82 4.8e-16 72 28 
537790 1335690 350 1.9e-163  0 0 0 0 7.6e-75 1.5e-13 86 14 
537790 1337190 350 1.5e-158  0 0 0 0 1.4e-67 3e-11 94 6.3 
537790 1338690 350 1.1e-153  0 0 0 3.3e-162 1.1e-60 4e-09 97 3.1 
537790 1340190 350 7.9e-149  0 0 0 3e-148 3.8e-54 3.4e-07 98 1.7 
537790 1341690 350 5.6e-144  0 0 0 6.3e-135 5.7e-48 1.8e-05 99 0.89 
537790 1343190 350 3.9e-139  0 0 0 3.2e-122 3.7e-42 0.00059 1e+02 0.44 
537790 1344690 350 2.8e-134  0 0 0 3.8e-110 1e-36 0.012 1e+02 0.23 
537790 1346190 350 1.9e-129  0 0 0 1e-98 1.2e-31 0.15 1e+02 0.12 
537790 1347690 350 1.4e-124  0 0 2.1e-176 6.7e-88 5.8e-27 1.2 99 0.061 
537790 1349190 350 9.6e-120  0 0 1.8e-158 1e-77 1.2e-22 6.1 94 0.031 
537790 1350690 350 6.7e-115  0 8.1e-207 1.6e-141 3.6e-68 1.1e-18 20 80 0.016 
537790 1352190 350 4.7e-110  0 9.2e-185 1.5e-125 3e-59 4.1e-15 45 55 0.0081 
537790 1353690 350 3.3e-105  0 5.8e-164 1.5e-110 5.8e-51 6.7e-12 71 29 0.0041 
537790 1355190 350 2.3e-100  1.3e-201 2e-144 1.6e-96 2.7e-43 4.7e-09 90 10 0.002 
537790 1356690 350 1.6e-95  2.9e-177 3.7e-126 1.9e-83 2.9e-36 1.4e-06 98 2.5 0.001 
537790 1358190 350 1.1e-90  1.6e-154 3.7e-109 2.3e-71 7.5e-30 0.00018 1e+02 0.4 0.00049 
537790 1359690 350 7.3e-86  2.2e-133 2e-93 2.9e-60 4.6e-24 0.01 1e+02 0.041 0.00023 
537790 1361190 350 4.9e-81  7.4e-114 5.8e-79 4.1e-50 6.7e-19 0.26 1e+02 0.0027 0.00011 
537790 1362690 350 3.2e-76  6.2e-96 9.4e-66 6.2e-41 2.3e-14 3 97 0.00012 5.2e-05 
537790 1364190 350 2.1e-71  1.3e-79 8.3e-54 1e-32 2e-10 17 83 3.3e-06 2.4e-05 
537790 1365690 350 1.3e-66  6.7e-65 4.1e-43 1.9e-25 4.2e-07 48 52 1.1e-07 9.5e-06 
537790 1367190 350 7.7e-62  8.9e-52 1.2e-33 3.8e-19 0.00022 80 20 2.7e-07 2.9e-06 
537790 1368690 350 4.3e-57  3.1e-40 1.9e-25 9e-14 0.03 96 4.2 6e-07 7e-07 
537790 1370190 350 2.3e-52  2.9e-30 1.9e-18 2.5e-09 1.1 98 0.45 6e-07 1.3e-07 
537790 1371690 350 1.1e-47  7.5e-22 1.1e-12 8.8e-06 13 87 0.025 3.3e-07 1.1e-08 
537790 1373190 350 4.6e-43  5.5e-15 4.3e-08 0.0039 52 48 0.00069 1.3e-07 3.6e-10 
537790 1374690 350 1.6e-38  1.3e-09 0.00012 0.25 87 13 1.1e-05 4.1e-08 4.7e-12 
537790 1376190 350 2.6e-34  1.7e-05 0.04 4.2 94 2.2 1.6e-07 1.1e-08 4.1e-14 
537790 1377690 350 1.5e-30  0.016 2.3 25 72 0.3 9.3e-09 2e-09 3.1e-16 
537790 1379190 350 3.1e-27  1.1 21 48 29 0.029 3.3e-09 1.7e-10 2.1e-18 
537790 1380690 350 1.4e-24  8.5 46 37 8.3 0.0033 8.3e-10 8.8e-12 2e-20 
537790 1382190 350 4.8e-23  16 52 27 4.2 0.0012 1.7e-10 7.4e-13 7.8e-22 
537790 1383690 350 7.3e-23  13 50 31 6.4 0.0024 3.7e-11 1.8e-13 2.1e-22 
537790 1385190 350 6.7e-24  3.1 31 43 23 0.021 3.3e-11 8.8e-14 3.1e-22 
537790 1386690 350 1.1e-25  0.091 4.9 25 69 0.25 1.1e-09 3.1e-14 7.4e-22 
537790 1388190 350 8.2e-28  0.00015 0.099 3.6 94 1.8 5e-08 3.7e-15 1.3e-21 
537790 1389690 350 2.1e-30  1.9e-08 0.00034 0.18 90 9.5 2.8e-06 2.3e-16 2.1e-21 
537790 1391190 350 2.3e-33  1.5e-13 1.6e-07 0.0027 64 36 0.00016 9.6e-18 2.4e-21 
537790 1392690 350 1.6e-36  4.8e-20 7.2e-12 7.9e-06 24 76 0.0066 1.2e-17 1.4e-21 
537790 1394190 350 8.8e-40  4.9e-28 2.3e-17 3.2e-09 3.3 97 0.15 3.5e-15 3.3e-22 
537790 1395690 350 4.3e-43  1.4e-37 4.5e-24 1.7e-13 0.14 98 1.9 7.3e-13 3.1e-23 
537790 1397190 350 2e-46  1.1e-48 5.5e-32 1.1e-18 0.0017 88 12 1.1e-10 1.5e-24 
537790 1398690 350 8.4e-50  2.3e-61 3.9e-41 7.9e-25 5.6e-06 62 38 1e-08 5.6e-26 
537790 1400190 350 3.5e-53  1.2e-75 1.6e-51 6.6e-32 4.6e-09 27 73 6.8e-07 1.6e-27 
537790 1401690 350 1.4e-56  1.6e-91 3.5e-63 6e-40 9.3e-13 6.6 93 2.9e-05 3.9e-29 
537790 1403190 350 5.3e-60  5.4e-109 4.4e-76 6e-49 4.5e-17 0.77 99 0.00079 1.5e-29 
537790 1404690 350 2e-63  4.5e-128 3e-90 6.6e-59 5.3e-22 0.042 1e+02 0.014 3.6e-27 
537790 1406190 350 7.7e-67  9.1e-149 1.1e-105 7.7e-70 1.5e-27 0.001 1e+02 0.16 7e-25 
537790 1407690 350 2.9e-70  4.5e-171 2.2e-122 9.6e-82 9.9e-34 1.1e-05 99 1.2 1e-22 
537790 1409190 350 1.1e-73  5.5e-195 2.4e-140 1.3e-94 1.6e-40 5e-08 94 6 1.2e-20 
537790 1410690 350 3.9e-77  1.6e-220 1.4e-159 1.8e-108 5.7e-48 9.8e-11 80 20 1.1e-18 
537790 1412190 350 1.4e-80  0 4.4e-180 2.7e-123 5e-56 8.3e-14 56 44 7.4e-17 
537790 1413690 350 5.2e-84  0 7.5e-202 4.3e-139 1e-64 3e-17 29 71 3.9e-15 
537790 1415190 350 1.9e-87  0 6.8e-225 7.2e-156 4.9e-74 4.6e-21 10 90 1.6e-13 
537790 1416690 350 6.8e-91  0 0 1.3e-173 5.5e-84 3e-25 2.5 98 4.9e-12 
537790 1418190 350 2.5e-94  0 0 2.4e-192 1.4e-94 8.4e-30 0.37 1e+02 1.2e-10 
537790 1419690 350 9e-98  0 0 4.8e-212 8.9e-106 1e-34 0.036 1e+02 2.1e-09 
537790 1421190 350 3.2e-101  0 0 0 1.3e-117 5e-40 0.0021 1e+02 2.9e-08 
537790 1422690 350 1.2e-104  0 0 0 4.3e-130 1.1e-45 7.8e-05 1e+02 3.1e-07 
537790 1424190 350 4.2e-108  0 0 0 3.4e-143 9.7e-52 1.8e-06 1e+02 2.5e-06 
537790 1425690 350 1.5e-111  0 0 0 6.4e-157 3.8e-58 2.5e-08 1e+02 1.6e-05 
537790 1427190 350 5.1e-115  0 0 0 2.9e-171 6.6e-65 2.3e-10 1e+02 7.9e-05 
537790 1428690 350 1.6e-118  0 0 0 3.4e-186 5.2e-72 1.4e-12 1e+02 0.00033 
537790 1430190 350 4.4e-122  0 0 0 0 2e-79 6e-15 1e+02 0.0012 
537790 1431690 350 1e-125  0 0 0 0 4e-87 1.9e-17 1e+02 0.0041 
539290 1332690 350 4.6e-178  0 0 0 0 6.4e-91 9.8e-19 92 8.3 
539290 1334190 350 5.3e-173  0 0 0 0 4.3e-83 3.6e-16 96 4 
539290 1335690 350 5.1e-168  0 0 0 0 1.5e-75 9.7e-14 98 1.7 
539290 1337190 350 4.2e-163  0 0 0 0 2.5e-68 1.9e-11 99 0.68 
539290 1338690 350 3.2e-158  0 0 0 9.4e-164 2e-61 2.5e-09 1e+02 0.31 
539290 1340190 350 2.2e-153  0 0 0 7.8e-150 7.1e-55 2.1e-07 1e+02 0.16 
539290 1341690 350 1.5e-148  0 0 0 1.7e-136 1.1e-48 1.2e-05 1e+02 0.085 
539290 1343190 350 1e-143  0 0 0 9.1e-124 7.4e-43 0.0004 1e+02 0.041 
539290 1344690 350 6.9e-139  0 0 0 1.1e-111 2.1e-37 0.0085 1e+02 0.021 
539290 1346190 350 4.6e-134  0 0 0 3.2e-100 2.6e-32 0.11 1e+02 0.011 
539290 1347690 350 3.1e-129  0 0 3.4e-179 2.2e-89 1.3e-27 0.94 99 0.0054 
539290 1349190 350 2e-124  0 0 3.1e-161 3.6e-79 3e-23 5 95 0.0026 
539290 1350690 350 1.3e-119  0 0 3e-144 1.3e-69 2.9e-19 17 83 0.0013 
539290 1352190 350 8.6e-115  0 2e-188 3e-128 1.2e-60 1.2e-15 40 60 0.00065 
539290 1353690 350 5.5e-110  0 1.4e-167 3.3e-113 2.5e-52 2.1e-12 67 33 0.00032 
539290 1355190 350 3.5e-105  2.5e-206 5.2e-148 3.9e-99 1.3e-44 1.6e-09 87 13 0.00015 
539290 1356690 350 2.2e-100  6.3e-182 1.1e-129 4.9e-86 1.5e-37 5.2e-07 97 3.3 7.2e-05 
539290 1358190 350 1.3e-95  4e-159 1.2e-112 6.6e-74 4.4e-31 7.5e-05 99 0.58 3.4e-05 
539290 1359690 350 8e-91  6.1e-138 7.3e-97 9.7e-63 3e-25 0.0048 1e+02 0.068 1.5e-05 
539290 1361190 350 4.7e-86  2.4e-118 2.5e-82 1.6e-52 5.1e-20 0.14 1e+02 0.0052 7e-06 
539290 1362690 350 2.6e-81  2.3e-100 4.6e-69 2.8e-43 2.1e-15 1.8 98 0.00026 3.1e-06 
539290 1364190 350 1.4e-76  5.8e-84 4.9e-57 5.4e-35 2.1e-11 11 89 8.8e-06 1.3e-06 
539290 1365690 350 7e-72  3.7e-69 3e-46 1.2e-27 5.4e-08 38 62 2e-07 5.2e-07 
539290 1367190 350 3.2e-67  6.4e-56 1.1e-36 3.2e-21 3.5e-05 71 29 7.8e-09 1.6e-07 
539290 1368690 350 1.4e-62  2.9e-44 2.3e-28 9.8e-16 0.0063 92 7.7 1.3e-08 3.8e-08 
539290 1370190 350 5e-58  3.9e-34 3.2e-21 3.8e-11 0.32 99 1.2 1.5e-08 7.2e-09 
539290 1371690 350 1.5e-53  1.5e-25 2.9e-15 2e-07 5.2 95 0.097 9e-09 8.7e-10 
539290 1373190 350 3.7e-49  1.9e-18 1.8e-10 0.00014 30 70 0.0046 3.5e-09 4.9e-11 
539290 1374690 350 6.6e-45  8e-13 8.9e-07 0.016 69 31 0.00013 9.9e-10 1.2e-12 
539290 1376190 350 6.2e-41  1.7e-08 0.00047 0.39 91 8.4 3.3e-06 2.5e-10 1.8e-14 
539290 1377690 350 1.9e-37  2.6e-05 0.043 3.4 95 2 1.1e-07 5.8e-11 2.6e-16 
539290 1379190 350 1.4e-34  0.0044 0.9 14 85 0.54 6.6e-09 1.1e-11 5e-18 
539290 1380690 350 1.9e-32  0.087 5 28 67 0.19 9.3e-10 1.7e-12 1.6e-19 
539290 1382190 350 3.8e-31  0.27 9.1 33 58 0.12 4e-10 2.4e-13 1.1e-20 
539290 1383690 350 8.2e-31  0.15 6.4 27 66 0.18 6.9e-10 4e-14 2.1e-21 
539290 1385190 350 2.5e-31  0.013 1.5 13 85 0.48 3.9e-09 6.5e-15 9e-22 
539290 1386690 350 1.4e-32  0.00014 0.084 3 95 1.7 4.8e-08 7.6e-16 6.3e-22 
539290 1388190 350 2e-34  1.4e-07 0.0011 0.3 93 6.6 1.1e-06 6.1e-17 5.8e-22 
539290 1389690 350 8.6e-37  1.2e-11 2.5e-06 0.011 77 23 3.7e-05 3.6e-18 5.4e-22 
539290 1391190 350 1.6e-39  5.6e-17 7.7e-10 0.00011 42 58 0.0013 9.4e-19 3.6e-22 
539290 1392690 350 1.9e-42  1.1e-23 2.1e-14 2e-07 11 89 0.031 1.7e-16 1.2e-22 
539290 1394190 350 1.7e-45  7.2e-32 4.3e-20 5.5e-11 1.1 98 0.46 3.2e-14 1.9e-23 
539290 1395690 350 1.2e-48  1.5e-41 6.1e-27 2e-15 0.033 96 3.9 4.7e-12 1.4e-24 
539290 1397190 350 7.8e-52  8.5e-53 5.4e-35 9.5e-21 0.00031 82 18 5e-10 6.7e-26 
